Name,Income,Year,Sport
Canelo Alvarez,21.5,2016,Boxing
Adrian Gonzalez,21.4,2016,Baseball
LaMarcus Aldridge,21.2,2016,Basketball
Cameron Heyward,21.2,2016,Football
Jayson Werth,21.2,2016,Baseball
Alex Rodriguez,21.1,2016,Baseball
Nico Rosberg,21,2016,Racing
Carl Crawford,20.9,2016,Baseball
Buster Posey,20.8,2016,Baseball
Floyd Mayweather,300,2015,Boxing
Manny Pacquiao,160,2015,Boxing
Cristiano Ronaldo,79.6,2015,Soccer
Lionel Messi,73.8,2015,Soccer
Roger Federer,67,2015,Tennis
LeBron James,64.8,2015,Basketball
Kevin Durant,54.2,2015,Basketball
Phil Mickelson,50.8,2015,Golf
Tiger Woods,50.6,2015,Golf
Kobe Bryant,49.5,2015,Basketball
Ben Roethlisberger,48.9,2015,Football
Rory McIlroy,48.3,2015,Golf
Novak Djokovic,48.2,2015,Tennis
Zlatan Ibrahimovic,39.1,2015,Soccer
Lewis Hamilton,39,2015,Racing
Ndamukong Suh,38.6,2015,Football
Fernando Alonso,35.5,2015,Racing
Gareth Bale,35,2015,Soccer
Jon Lester,34.1,2015,Baseball
Derrick Rose,33.9,2015,Basketball
Sebastian Vettel,33,2015,Racing
Rafael Nadal,32.5,2015,Tennis
Mahendra Singh Dhoni,31,2015,Cricket
Neymar,31,2015,Soccer
Carmelo Anthony,30.5,2015,Basketball
Maria Sharapova,29.7,2015,Tennis
Carson Palmer,29,2015,Football
James Rodriguez,29,2015,Soccer
JJ Watt,27.9,2015,Football
Robinson Cano,27.6,2015,Baseball
Dwyane Wade,27.2,2015,Basketball
Peyton Manning,27,2015,Football
Kimi Raikkonen,27,2015,Racing
Clayton Kershaw,26.9,2015,Baseball
Wayne Rooney,26.9,2015,Soccer
Gerald McCoy,26.7,2015,Football
Chris Paul,26.1,2015,Basketball
Radamel Falcao,25.9,2015,Soccer
Albert Pujols,25.9,2015,Baseball
Ryan Howard,25.6,2015,Baseball
Dwight Howard,25.5,2015,Basketball
Cliff Lee,25.2,2015,Baseball
Miguel Cabrera,25.1,2015,Baseball
Amare Stoudemire,25,2015,Basketball
Sergio Aguero,24.9,2015,Soccer
Blake Griffin,24.7,2015,Basketball
Serena Williams,24.6,2015,Tennis
Prince Fielder,24.3,2015,Baseball
Joe Johnson,24.2,2015,Basketball
Joe Mauer,24,2015,Baseball
CC Sabathia,23.9,2015,Baseball
Chris Bosh,23.8,2015,Basketball
Zack Greinke,23.7,2015,Baseball
Eli Manning,23.7,2015,Football
Dale Earnhardt Jr,23.6,2015,Racing
Justin Verlander,23.4,2015,Baseball
Andy Dalton,23.3,2015,Football
Masahiro Tanaka,23,2015,Baseball
Mark Teixeira,23,2015,Baseball
Felix Hernandez,22.9,2015,Baseball
Cole Hamels,22.7,2015,Baseball
Jimmie Johnson,22.7,2015,Racing
Wladimir Klitschko,22.5,2015,Boxing
Andy Murray,22.3,2015,Tennis
Matt Kemp,22.2,2015,Baseball
LeSean McCoy,22.1,2015,Football
Drew Brees,22,2015,Football
Tony Romo,22,2015,Football
Adrian Gonzalez,21.5,2015,Baseball
Jacoby Ellsbury,21.4,2015,Baseball
Tyron Smith,21.4,2015,Football
Deron Williams,21.3,2015,Basketball
Usain Bolt,21,2015,Track
Luis Suarez,21,2015,Soccer
Matt Cain,20.8,2015,Baseball
David Wright,20.8,2015,Baseball
Carl Crawford,20.7,2015,Baseball
Jayson Werth,20.6,2015,Baseball
Cesc Fabregas,20.3,2015,Soccer
Hanley Ramirez,20.3,2015,Baseball
Russell Westbrook,20.3,2015,Basketball
Justin Rose,20.2,2015,Golf
Yaya Toure,20,2015,Soccer
Rudy Gay,19.9,2015,Basketball
Jordan Spieth,19.8,2015,Golf
Adam Wainwright,19.8,2015,Baseball
Frank Lampard,19.7,2015,Soccer
Kevin Love,19.7,2015,Basketball
David Ortiz,19.7,2015,Baseball
Eden Hazard,19.6,2015,Soccer
Alex Smith,19.6,2015,Football
Kei Nishikori,19.5,2015,Tennis
Devin McCourty,19.3,2015,Football
Mesut Ozil,19.3,2015,Soccer
Aaron Rodgers,19.1,2015,Football
Billy Horschel,19,2015,Golf
Jeremy Lin,18.9,2015,Basketball
Maurkice Pouncey,18.9,2015,Football
Max Scherzer,18.9,2015,Baseball
James Harden,18.8,2015,Basketball
Floyd Mayweather,105,2014,Boxing
Cristiano Ronaldo,80,2014,Soccer
LeBron James,72.3,2014,Basketball
Lionel Messi,64.7,2014,Soccer
Kobe Bryant,61.5,2014,Basketball
Tiger Woods,61.2,2014,Golf
Roger Federer,56.2,2014,Tennis
Phil Mickelson,53.2,2014,Golf
Rafael Nadal,44.5,2014,Tennis
Matt Ryan,43.8,2014,Football
Manny Pacquiao,41.8,2014,Boxing
Zlatan Ibrahimovic,40.4,2014,Soccer
Derrick Rose,36.6,2014,Basketball
Gareth Bale,36.4,2014,Soccer
Radamel Falcao,35.4,2014,Soccer
Neymar,33.6,2014,Soccer
Novak Djokovic,33.1,2014,Tennis
Matthew Stafford,33,2014,Football
Lewis Hamilton,32,2014,Racing
Kevin Durant,31.9,2014,Basketball
Fernando Alonso,31,2014,Racing
Mahendra Singh Dhoni,30,2014,Cricket
Dwyane Wade,29.9,2014,Basketball
Carmelo Anthony,29.4,2014,Basketball
Wladimir Klitschko,28,2014,Boxing
Peyton Manning,27.1,2014,Football
Amare Stoudemire,26.7,2014,Basketball
Dale Earnhardt Jr,25.9,2014,Racing
Dwight Howard,25.5,2014,Basketball
Cliff Lee,25.3,2014,Baseball
Joe Mauer,24.8,2014,Baseball
Miguel Cabrera,24.6,2014,Baseball
Zack Greinke,24.5,2014,Baseball
Maria Sharapova,24.4,2014,Tennis
Derek Jeter,24.3,2014,Baseball
Rory McIlroy,24.3,2014,Golf
Chris Paul,24.2,2014,Basketball
CC Sabathia,24.2,2014,Baseball
Prince Fielder,23.9,2014,Baseball
Darrelle Revis,23.8,2014,Football
Li Na,23.6,2014,Tennis
Jimmie Johnson,23.5,2014,Racing
Wayne Rooney,23.4,2014,Soccer
Sergio Aguero,23.3,2014,Soccer
Usain Bolt,23.2,2014,Track
Dirk Nowitzki,23.2,2014,Basketball
Blake Griffin,23,2014,Basketball
Alex Rodriguez,22.9,2014,Baseball
Johan Santana,22.9,2014,Baseball
Mark Teixeira,22.7,2014,Baseball
Matt Kemp,22.6,2014,Baseball
Joe Johnson,22.5,2014,Basketball
Geno Atkins,22.4,2014,Football
Ryan Howard,22.4,2014,Baseball
Aaron Rodgers,22,2014,Football
Serena Williams,22,2014,Tennis
Chris Bosh,21.8,2014,Basketball
Pau Gasol,21.8,2014,Basketball
Yaya Toure,21.7,2014,Soccer
Robinson Cano,21.5,2014,Baseball
Adrian Gonzalez,21.5,2014,Baseball
Joe Haden,21.4,2014,Football
Fernando Torres,21.3,2014,Soccer
Henrik Stenson,21.2,2014,Golf
Vernon Wells,21.1,2014,Baseball
Canelo Alvarez,21,2014,Boxing
Drew Brees,21,2014,Football
Eli Manning,21,2014,Football
Julius Peppers,20.8,2014,Football
Cole Hamels,20.7,2014,Baseball
Jason Peters,20.7,2014,Football
Justin Verlander,20.7,2014,Baseball
Tim Lincecum,20.6,2014,Baseball
Carl Crawford,20.5,2014,Baseball
Matt Cain,20.4,2014,Baseball
Barry Zito,20.4,2014,Baseball
Felix Hernandez,20.3,2014,Baseball
Albert Pujols,20.3,2014,Baseball
Deron Williams,20,2014,Basketball
David Ortiz,19.8,2014,Baseball
Robin van Persie,19.5,2014,Soccer
Russell Westbrook,19.2,2014,Basketball
Sebastian Vettel,19,2014,Racing
Carlos Dunlap,18.8,2014,Football
Zach Randolph,18.8,2014,Basketball
Steven Gerrard,18.7,2014,Soccer
Jeff Gordon,18.7,2014,Racing
Rudy Gay,18.6,2014,Basketball
Larry Fitzgerald,18.5,2014,Football
Mesut Ozil,18.5,2014,Soccer
Branden Albert,18.4,2014,Football
Franck Ribery,18.3,2014,Soccer
Alfonso Soriano,18.1,2014,Baseball
Jairus Byrd,18,2014,Football
Adam Scott,17.7,2014,Golf
Terrell Suggs,17.6,2014,Football
Brandon Marshall,17.5,2014,Football
Jayson Werth,17.5,2014,Baseball
Matt Holliday,17.4,2014,Baseball
Luis Suarez,17.3,2014,Soccer
Tiger Woods,78.1,2013,Golf
Roger Federer,71.5,2013,Tennis
Kobe Bryant,61.9,2013,Basketball
LeBron James,59.8,2013,Basketball
Drew Brees,51,2013,Football
Aaron Rodgers,49,2013,Football
Phil Mickelson,48.7,2013,Golf
David Beckham,47.2,2013,Soccer
Cristiano Ronaldo,44,2013,Soccer
Lionel Messi,41.3,2013,Soccer
Tom Brady,38.3,2013,Football
Derrick Rose,37.4,2013,Basketball
Joe Flacco,36.8,2013,Football
Floyd Mayweather,34,2013,Boxing
Manny Pacquiao,34,2013,Boxing
Mahendra Singh Dhoni,31.5,2013,Cricket
Kevin Durant,30.9,2013,Basketball
Alex Rodriguez,30.3,2013,Baseball
Peyton Manning,30,2013,Football
Fernando Alonso,30,2013,Racing
Rory McIlroy,29.6,2013,Golf
Maria Sharapova,29,2013,Tennis
Dwyane Wade,28.9,2013,Basketball
Tony Romo,28.8,2013,Football
Carmelo Anthony,28,2013,Basketball
Lewis Hamilton,27.5,2013,Racing
Amare Stoudamire,27,2013,Basketball
Novak Djokovic,26.9,2013,Tennis
Dwight Howard,26.5,2013,Basketball
Rafael Nadal,26.4,2013,Tennis
Calvin Johnson,26.3,2013,Football
Dale Earnhardt Jr,26,2013,Racing
Ray Rice,25.8,2013,Football
Joe Mauer,25.5,2013,Baseball
Johan Santana,25.5,2013,Baseball
Derek Jeter,25.4,2013,Baseball
Felix Hernandez,25.3,2013,Baseball
Dwayne Bowe,24.9,2013,Football
Josh Hamilton,24.7,2013,Baseball
Usain Bolt,24.2,2013,Track
Wladimir Klitschko,24,2013,Boxing
Jimmie Johnson,24,2013,Racing
Prince Fielder,23.8,2013,Baseball
CC Sabathia,23.6,2013,Baseball
Vincent Jackson,23.4,2013,Football
Miguel Cabrera,23,2013,Baseball
Cliff Lee,22.9,2013,Baseball
Mark Teixeira,22.9,2013,Baseball
Cole Hamels,22.7,2013,Baseball
Matt Schaub,22.3,2013,Football
Sachin Tendulkar,22,2013,Cricket
Valentino Rossi,22,2013,Racing
Chris Paul,21.8,2013,Basketball
Clay Matthews,21.8,2013,Football
Zack Greinke,21.7,2013,Baseball
Gilbert Arenas,21.6,2013,Basketball
Pau Gasol,21.5,2013,Basketball
Dirk Nowitzki,21.4,2013,Basketball
Adrian Gonzalez,21.2,2013,Baseball
Vernon Wells,21.2,2013,Baseball
Wayne Rooney,21.1,2013,Soccer
Ryan Howard,21,2013,Baseball
Sergio Aguero,20.9,2013,Soccer
Justin Verlander,20.8,2013,Baseball
Joe Johnson,20.8,2013,Basketball
Didier Drogba,20.8,2013,Soccer
Yaya Toure,20.7,2013,Soccer
Roy Halladay,20.5,2013,Baseball
Neymar,20.5,2013,Soccer
Serena Williams,20.5,2013,Tennis
Tim Lincecum,20.1,2013,Baseball
Carl Crawford,20,2013,Baseball
Fernando Torres,20,2013,Soccer
Barry Zito,19.9,2013,Baseball
Chris Bosh,19.8,2013,Basketball
Zlatan Ibrahimovic,19.7,2013,Soccer
Ichiro Suzuki,19.6,2013,Baseball
Ernie Els,19.5,2013,Golf
Kaka,19.3,2013,Soccer
Deron Williams,19.2,2013,Basketball
Brandt Snedeker,19,2013,Golf
Paul Pierce,18.8,2013,Basketball
Tony Stewart,18.5,2013,Racing
Carl Nicks,18.3,2013,Football
Jeff Gordon,18.2,2013,Racing
Carlos Tevez,18.2,2013,Soccer
Li Na,18.2,2013,Tennis
Alfonso Soriano,18.1,2013,Baseball
Sebastian Vettel,18,2013,Racing
Matt Cain,17.4,2013,Baseball
Matt Holliday,17.4,2013,Baseball
Michael Young,17.3,2013,Baseball
Rudy Gay,17.2,2013,Basketball
Steven Gerrard,17.2,2013,Soccer
Zach Randolph,17,2013,Basketball
Russell Westbrook,16.9,2013,Basketball
Andrew Bynum,16.7,2013,Basketball
AJ Burnett,16.6,2013,Baseball
Brandon Roy,16.6,2013,Basketball
Samuel Etoo,16.4,2013,Soccer
Floyd Mayweather,85,2012,Boxing
Manny Pacquiao,62,2012,Boxing
Tiger Woods,59.4,2012,Golf
LeBron James,53,2012,Basketball
Roger Federer,52.7,2012,Tennis
Kobe Bryant,52.3,2012,Basketball
Phil Mickelson,47.8,2012,Golf
David Beckham,46,2012,Soccer
Cristiano Ronaldo,42.5,2012,Soccer
Peyton Manning,42.4,2012,Football
Lionel Messi,39,2012,Soccer
Haloti Ngata,37.3,2012,Football
Larry Fitzgerald,36.8,2012,Football
Ndamukong Suh,36,2012,Football
Charles Johnson,34.4,2012,Football
Rafael Nadal,33.2,2012,Tennis
Mario Williams,33.2,2012,Football
Alex Rodriguez,33,2012,Baseball
Fernando Alonso,32,2012,Racing
Valentino Rossi,30,2012,Racing
Michael Schumacher,30,2012,Racing
Darrelle Revis,28.3,2012,Football
Dale Earnhardt Jr,28.2,2012,Racing
Wladimir Klitschko,28,2012,Boxing
Lewis Hamilton,28,2012,Racing
Maria Sharapova,27.9,2012,Tennis
Sam Bradford,27.8,2012,Football
Tom Brady,27.1,2012,Football
Joe Mauer,27,2012,Baseball
Eli Manning,26.6,2012,Football
Mahendra Singh Dhoni,26.5,2012,Cricket
LaMarr Woodley,26.5,2012,Football
Dwight Howard,25.6,2012,Basketball
Kevin Durant,25.5,2012,Basketball
Dwyane Wade,24.7,2012,Basketball
Derek Jeter,24.5,2012,Baseball
Wayne Rooney,24.3,2012,Soccer
Mark Sanchez,24.2,2012,Football
Ichiro Suzuki,24,2012,Baseball
CC Sabathia,23.8,2012,Baseball
Johan Santana,23.8,2012,Baseball
Jeff Gordon,23.6,2012,Racing
Ben Roethlisberger,23.3,2012,Football
Carmelo Anthony,22.9,2012,Basketball
Mark Teixeira,22.8,2012,Baseball
Amare Stoudemire,22.7,2012,Basketball
Tony Stewart,22.3,2012,Racing
Luke Donald,22.2,2012,Golf
Vernon Wells,22.1,2012,Baseball
Michael Vick,22,2012,Football
Logan Mankins,21.9,2012,Football
Richard Seymour,21.9,2012,Football
Jimmie Johnson,21.5,2012,Racing
Ryan Howard,21.5,2012,Baseball
Adrian Peterson,21.5,2012,Football
Jon Beason,21.4,2012,Football
Kevin Garnett,21.1,2012,Basketball
Matthew Stafford,20.9,2012,Football
Miguel Cabrera,20.8,2012,Baseball
Kaka,20.8,2012,Soccer
Roy Halladay,20.6,2012,Baseball
Novak Djokovic,20.6,2012,Tennis
Usain Bolt,20.3,2012,Track
DBrickashaw Ferguson,20.3,2012,Football
Sergio Aguero,20.1,2012,Soccer
DeAngelo Williams,19.9,2012,Football
Joe Thomas,19.8,2012,Football
Fernando Torres,19.6,2012,Soccer
Eric Berry,19.6,2012,Football
Prince Fielder,19.6,2012,Baseball
Ryan Kalil,19.4,2012,Football
Chris Paul,19.2,2012,Basketball
Yaya Toure,19.1,2012,Soccer
Tim Duncan,19.1,2012,Basketball
Miguel Cotto,19,2012,Boxing
Barry Zito,18.9,2012,Baseball
Robert Mathis,18.7,2012,Football
Carlos Lee,18.6,2012,Baseball
Sachin Tendulkar,18.6,2012,Cricket
Lawrence Timmons,18.6,2012,Football
Li Na,18.4,2012,Tennis
Alfonso Soriano,18.3,2012,Baseball
Torii Hunter,18.3,2012,Baseball
Deron Williams,18.2,2012,Basketball
Jonathan Joseph,18.1,2012,Football
Darnell Dockett,18,2012,Football
Matt Holliday,17.6,2012,Baseball
Rashard Lewis,17.5,2012,Basketball
Justin Verlander,17.5,2012,Baseball
John Terry,17.5,2012,Soccer
Carlos Zambrano,17.4,2012,Baseball
Albert Pujols,17.4,2012,Baseball
Ernie Els,17.4,2012,Golf
Rory McIlroy,17.4,2012,Golf
Pau Gasol,17.2,2012,Basketball
Russell Okung,17.1,2012,Football
Steven Gerrard,17,2012,Soccer
Carl Crawford,16.9,2012,Baseball
Rolando McClain,16.7,2012,Football
Jake Peavy,16.6,2012,Baseball
Tiger Woods,75,2011,Golf
Kobe Bryant,53,2011,Basketball
LeBron James,48,2011,Basketball
Roger Federer,47,2011,Tennis
Phil Mickelson,46.5,2011,Golf
David Beckham,40,2011,Soccer
Cristiano Ronaldo,38,2011,Soccer
Alex Rodriguez,35,2011,Baseball
Michael Schumacher,34,2011,Racing
Lionel Messi,32.3,2011,Soccer
Fernando Alonso,32,2011,Racing
Rafael Nadal,31.5,2011,Tennis
Valentino Rossi,31,2011,Racing
Tom Brady,31,2011,Football
Lewis Hamilton,30,2011,Racing
Derek Jeter,29,2011,Baseball
Dale Earnhardt Jr,28.5,2011,Racing
Yao Ming,27.7,2011,Basketball
Dwight Howard,27.6,2011,Basketball
Dwyane Wade,26.2,2011,Basketball
Peyton Manning,26.1,2011,Football
Ichiro Suzuki,26,2011,Baseball
Carmelo Anthony,25.1,2011,Basketball
Kaka,25,2011,Soccer
Manny Pacquiao,25,2011,Boxing
Jeff Gordon,24.9,2011,Racing
Ronaldinho,24.7,2011,Soccer
Amare Stoudamire,24.5,2011,Basketball
Maria Sharapova,24.2,2011,Tennis
Wayne Rooney,24.2,2011,Soccer
Jimmie Johnson,24,2011,Racing
Kevin Garnett,23.8,2011,Basketball
CC Sabathia,23.6,2011,Baseball
Jim Furyk,23,2011,Golf
Vince Carter,21.8,2011,Basketball
Johan Santana,21.5,2011,Baseball
Tim Duncan,21.2,2011,Basketball
Chris Paul,20.9,2011,Basketball
Mark Teixeira,20.8,2011,Baseball
Ryan Howard,20.8,2011,Baseball
Miguel Cabrera,20.3,2011,Baseball
Rashard Lewis,20.1,2011,Basketball
Todd Helton,19.6,2011,Baseball
Ernie Els,19.6,2011,Golf
Joe Mauer,19.3,2011,Baseball
Dirk Nowitzki,19.3,2011,Basketball
Barry Zito,19.2,2011,Baseball
Jahri Evans,19.1,2011,Football
Pau Gasol,18.9,2011,Basketball
Michael Redd,18.8,2011,Basketball
Tiger Woods,105,2010,Golf
Floyd Mayweather,65,2010,Boxing
Kobe Bryant,48,2010,Basketball
Phil Mickelson,46,2010,Golf
David Beckham,43.7,2010,Soccer
Roger Federer,43,2010,Tennis
Lebron James,42.8,2010,Basketball
Manny Pacquiao,42,2010,Boxing
Eli Manning,39.9,2010,Football
Terrell Suggs,38.3,2010,Football
Julius Peppers,36,2010,Football
Alex Rodriguez,35.9,2010,Baseball
Cristiano Ronaldo,35.8,2010,Soccer
Kimi Raikkonen,34,2010,Racing
Philip Rivers,32.1,2010,Football
Valentino Rossi,32,2010,Racing
Shaquille ONeal,31,2010,Basketball
Dale Earnhardt Jr,30,2010,Racing
Derek Jeter,29.7,2010,Baseball
Lewis Hamilton,29,2010,Racing
Yao Ming,28.4,2010,Basketball
Tracy McGrady,28.2,2010,Basketball
Fernando Alonso,28,2010,Racing
Michael Schumacher,28,2010,Racing
Albert Haynesworth,27.3,2010,Football
Lionel Messi,27,2010,Soccer
Jeff Gordon,26.9,2010,Racing
Dwyane Wade,26.8,2010,Basketball
DeMarcus Ware,26.7,2010,Football
Ichiro Suzuki,26,2010,Baseball
Kaka,25.6,2010,Soccer
Ronaldinho,25.1,2010,Soccer
Peyton Manning,24.8,2010,Football
Tim Duncan,24.7,2010,Basketball
Maria Sharapova,24.5,2010,Tennis
Dwight Howard,24.2,2010,Basketball
Jermaine ONeal,24,2010,Basketball
Carmelo Anthony,23.8,2010,Basketball
Thierry Henry,23.5,2010,Soccer
Ernie Els,23,2010,Golf
Jimmie Johnson,23,2010,Racing
Jake Delhomme,22.4,2010,Football
Kevin Garnett,22.4,2010,Basketball
Amare Stoudamire,21.9,2010,Basketball
Dirk Nowitzki,21.8,2010,Basketball
Paul Pierce,21.8,2010,Basketball
CC Sabathia,21.4,2010,Baseball
Matthew Stafford,21.4,2010,Football
Vince Carter,21.3,2010,Basketball
Lance Armstrong,21,2010,Cycling
Tiger Woods,110,2009,Golf
Kobe Bryant,45,2009,Basketball
Michael Jordan,45,2009,Basketball
Kimi Raikkonen,45,2009,Racing
David Beckham,42,2009,Soccer
Lebron James,40,2009,Basketball
Phil Mickelson,40,2009,Golf
Manny Pacquiao,40,2009,Boxing
Roger Federer,33,2009,Tennis
Ronaldinho,30,2009,Soccer
Kevin Garnett,30,2009,Basketball
Jeff Gordon,30,2009,Racing
Derek Jeter,30,2009,Baseball
Maria Sharapova,22,2009,Tennis
Serena Williams,17,2009,Tennis
Venus Williams,15,2009,Tennis
Ana Ivanovic,10,2009,Tennis
Danica Patrick,7,2009,Racing
Tiger Woods,115,2008,Golf
David Beckham,50,2008,Soccer
Phil Mickelson,45,2008,Golf
Michael Jordan,45,2008,Basketball
Kimi Raikkonen,44,2008,Racing
Kobe Bryant,39,2008,Basketball
Lebron James,38,2008,Basketball
Ronaldinho,37,2008,Soccer
Valentino Rossi,35,2008,Racing
Roger Federer,35,2008,Tennis
Alex Rodriguez,34,2008,Baseball
Fernando Alonso,33,2008,Racing
Jeff Gordon,32,2008,Racing
Shaquille ONeal,32,2008,Basketball
Dale Earnhardt Jr,31,2008,Racing
Kevin Garnett,29,2008,Basketball
Maria Sharapova,26,2008,Tennis
Serena Williams,14,2008,Tennis
Justine Henin,12.5,2008,Tennis
Annika Sorenstam,11,2008,Golf
Lorena Ochoa,10,2008,Golf
Tiger Woods,100,2007,Golf
Oscar De La Hoya,43,2007,Boxing
Phil Mickelson,42.2,2007,Golf
Kimi Raikkonen,40,2007,Racing
