Name,Income,Year,Sport
Michael Schumacher,36,2007,Racing
David Beckham,33,2007,Soccer
Kobe Bryant,32.9,2007,Basketball
Shaquille ONeal,31.9,2007,Basketball
Michael Jordan,31,2007,Basketball
Ronaldinho,31,2007,Soccer
Valentino Rossi,30,2007,Racing
Alex Rodriguez,29.2,2007,Baseball
Roger Federer,29,2007,Tennis
Derek Jeter,28.3,2007,Baseball
Lebron James,27.3,2007,Basketball
Floyd Mayweather,26.5,2007,Boxing
Yao Ming,26.3,2007,Basketball
Vijay Singh,25.8,2007,Golf
Leonard Davis,25.4,2007,Football
Arnold Palmer,25,2007,Golf
Jeff Gordon,24.5,2007,Racing
Kevin Garnett,24.3,2007,Basketball
Reggie Bush,23.8,2007,Football
Allen Iverson,23.3,2007,Basketball
Maria Sharapova,23,2007,Tennis
Tiger Woods,90,2006,Golf
Muhammad Ali,55,2006,Boxing
Phil Mickelson,47,2006,Golf
Kobe Bryant,31,2006,Basketball
Michael Jordan,32,2006,Basketball
Michael Schumacher,58,2006,Racing
Shaquille ONeal,30,2006,Basketball
David Beckham,27,2006,Soccer
Lebron James,26,2006,Basketball
Alex Rodriguez,29,2006,Baseball
Tom Brady,29,2006,Football
Ronaldinho,26,2006,Soccer
Derek Jeter,27,2006,Baseball
Maria Sharapova,19,2006,Tennis
Valentino Rossi,30,2006,Racing
Carson Palmer,28,2006,Football
Michelle Wie,17,2006,Golf
Serena Williams,10,2006,Tennis
Venus Williams,7,2006,Tennis
Annika Sorenstam,8,2006,Golf
Tiger Woods,87,2005,Golf
Michael Schumacher,60,2005,Racing
Oscar De La Hoya,38,2005,Boxing
Michael Vick,37.5,2005,Football
Shaquille ONeal,33.4,2005,Basketball
Michael Jordan,33,2005,Basketball
David Beckham,32.5,2005,Soccer
Kobe Bryant,28.8,2005,Basketball
Lance Armstrong,28,2005,Cycling
Valentino Rossi,28,2005,Racing
Alex Rodriguez,27.5,2005,Baseball
Phil Mickelson,26.8,2005,Golf
Andre Agassi,26.2,2005,Tennis
Derek Jeter,25.5,2005,Baseball
Manny Ramirez,24.2,2005,Baseball
Jeff Gordon,23.4,2005,Racing
Walter Jones,23.2,2005,Football
Ronaldo,23,2005,Soccer
Lebron James,22.9,2005,Basketball
Matt Hasselbeck,22.8,2005,Football
Maria Sharapova,18.2,2005,Tennis
Serena Williams,12.7,2005,Tennis
Annika Sorenstam,7.3,2005,Golf
Venus Williams,6.5,2005,Tennis
Lindsay Davenport,6,2005,Tennis
Tiger Woods,80.3,2004,Golf
Michael Schumacher,80,2004,Racing
Peyton Manning,42,2004,Football
Michael Jordan,35,2004,Basketball
Shaquille ONeal,31.9,2004,Basketball
Kevin Garnett,29.7,2004,Basketball
Andre Agassi,28.2,2004,Tennis
David Beckham,28,2004,Soccer
Alex Rodriguez,26.2,2004,Baseball
Kobe Bryant,26.1,2004,Basketball
Grant Hill,25.9,2004,Basketball
Derek Jeter,23.2,2004,Baseball
Barry Bonds,22.7,2004,Baseball
Manny Ramirez,22.1,2004,Baseball
Oscar De La Hoya,22,2004,Boxing
Lebron James,21.1,2004,Basketball
Vince Carter,20.2,2004,Basketball
Dale Earnhardt Jr,20.1,2004,Racing
Arnold Palmer,20,2004,Golf
Phil Mickelson,19.8,2004,Golf
Allen Iverson,19.7,2004,Basketball
Champ Bailey,19.6,2004,Football
Jeff Gordon,19.3,2004,Racing
Lance Armstrong,19.2,2004,Cycling
Tracy McGrady,19,2004,Basketball
Ronaldo,18.5,2004,Soccer
Carlos Delgado,18,2004,Baseball
Ichiro Suzuki,17.8,2004,Baseball
Randy Johnson,17.5,2004,Baseball
Mike Piazza,17.3,2004,Baseball
Jevon Kearse,17.2,2004,Football
Sammy Sosa,17,2004,Baseball
Pedro Martinez,16.8,2004,Baseball
Jason Giambi,16.6,2004,Baseball
Lavar Arrington,16.5,2004,Football
Brian Urlacher,16.4,2004,Football
Carson Palmer,16.3,2004,Football
Greg Norman,16.2,2004,Golf
Ernie Els,16.1,2004,Golf
Ralf Schumacher,16,2004,Racing
Jason Kidd,15.9,2004,Basketball
Zinedine Zidane,15.8,2004,Soccer
Yao Ming,15.7,2004,Basketball
Grant Wistrom,15.6,2004,Football
Shawn Green,15.5,2004,Baseball
Charles Rogers,15.4,2004,Football
Rasheed Wallace,15.3,2004,Basketball
Kevin Brown,15.2,2004,Baseball
Anfernee Hardaway,15.1,2004,Basketball
Andre Miller,15,2004,Basketball
Tiger Woods,78,2003,Golf
Michael Schumacher,75,2003,Racing
Michael Jordan,35,2003,Basketball
Shaquille ONeal,30.5,2003,Basketball
Oscar De La Hoya,30,2003,Boxing
Kevin Garnett,28,2003,Basketball
Alex Rodriguez,26,2003,Baseball
Grant Hill,25.5,2003,Basketball
Andre Agassi,24,2003,Tennis
Jacques Villeneuve,23,2003,Racing
Derek Jeter,21,2003,Baseball
Alonzo Mourning,21,2003,Basketball
Barry Bonds,20,2003,Baseball
Scottie Pippen,19.5,2003,Basketball
Juwan Howard,19.5,2003,Basketball
Allen Iverson,19,2003,Basketball
David Beckham,19,2003,Soccer
Jeff Gordon,18.5,2003,Racing
Arnold Palmer,18.5,2003,Golf
Karl Malone,18.5,2003,Basketball
Venus Williams,14,2003,Tennis
Serena Williams,12,2003,Tennis
Anna Kournikova,9,2003,Tennis
Martina Hingis,6,2003,Tennis
Annika Sorenstam,5.5,2003,Golf
Tiger Woods,69,2002,Golf
Michael Schumacher,67,2002,Racing
Michael Jordan,36,2002,Basketball
Lennox Lewis,28,2002,Boxing
Alex Rodriguez,25,2002,Baseball
Grant Hill,24,2002,Basketball
Shaquille ONeal,24,2002,Basketball
Kevin Garnett,23,2002,Basketball
Mike Tyson,23,2002,Boxing
Kobe Bryant,22,2002,Basketball
Jeff Gordon,20,2002,Racing
Jacques Villeneuve,20,2002,Racing
Manny Ramirez,19,2002,Baseball
Andre Agassi,18.5,2002,Tennis
Derek Jeter,18.5,2002,Baseball
Alonzo Mourning,18,2002,Basketball
Scottie Pippen,18,2002,Basketball
Sammy Sosa,18,2002,Baseball
Arnold Palmer,17,2002,Golf
Ken Griffey Jr,16.5,2002,Baseball
Venus Williams,11,2002,Tennis
Anna Kournikova,10,2002,Tennis
Martina Hingis,9,2002,Tennis
Serena Williams,8,2002,Tennis
Jennifer Capriati,6,2002,Tennis
Michael Schumacher,59,2000,Racing
Tiger Woods,53,2000,Golf
Mike Tyson,48,2000,Boxing
Michael Jordan,37,2000,Basketball
Grant Hill,26,2000,Basketball
Dale Earnhardt,24.5,2000,Racing
Shaquille ONeal,24,2000,Basketball
Lennox Lewis,23,2000,Boxing
Oscar De La Hoya,23,2000,Boxing
Kevin Garnett,21,2000,Basketball
George Foreman,20.1,2000,Boxing
Kobe Bryant,20,2000,Basketball
Arnold Palmer,18,2000,Golf
Scottie Pippen,18,2000,Basketball
Andre Agassi,17.5,2000,Tennis
Alonzo Mourning,17,2000,Basketball
Karl Malone,16,2000,Basketball
Juwan Howard,16,2000,Basketball
Mike Piazza,15,2000,Baseball
Peyton Manning,15,2000,Football
Greg Norman,15,2000,Golf
Martina Hingis,11,2000,Tennis
Anna Kournikova,10,2000,Tennis
Venus Williams,10,2000,Tennis
Serena Williams,7.5,2000,Tennis
Lindsay Davenport,6,2000,Tennis
Michael Schumacher,49,1999,Racing
Tiger Woods,47,1999,Golf
Oscar De La Hoya,43.5,1999,Boxing
Michael Jordan,40,1999,Basketball
Evander Holyfield,35.5,1999,Boxing
Mike Tyson,33,1999,Boxing
Shaquille ONeal,31,1999,Basketball
Lennox Lewis,29,1999,Boxing
Dale Earnhardt,26.5,1999,Racing
Grant Hill,23,1999,Basketball
Andre Agassi,20,1999,Tennis
Arnold Palmer,19,1999,Golf
Karl Malone,18,1999,Basketball
Kevin Garnett,17.5,1999,Basketball
Jeff Gordon,17,1999,Racing
Troy Aikman,15.5,1999,Football
Patrick Ewing,15,1999,Basketball
Mike Piazza,15,1999,Baseball
Kevin Brown,15,1999,Baseball
Edgerrin James,15,1999,Football
Martina Hingis,12,1999,Tennis
Anna Kournikova,11,1999,Tennis
Monica Seles,7.5,1999,Tennis
Serena Williams,6,1999,Tennis
Venus Williams,5,1999,Tennis
Michael Jordan,69,1998,Basketball
Michael Schumacher,38,1998,Racing
Sergei Fedorov,29.8,1998,Hockey
Tiger Woods,26.8,1998,Golf
Dale Earnhardt,24.1,1998,Racing
Grant Hill,21.6,1998,Basketball
Oscar De La Hoya,18.5,1998,Boxing
Patrick Ewing,18.3,1998,Basketball
Arnold Palmer,18.1,1998,Golf
Gary Sheffield,17.2,1998,Baseball
Andre Agassi,15.8,1998,Tennis
Dennis Rodman,15.3,1998,Basketball
Wayne Gretzky,14.6,1998,Hockey
Jeff Gordon,14.5,1998,Racing
Cal Ripken Jr,14.1,1998,Baseball
Greg Norman,13.6,1998,Golf
Brett Favre,13.1,1998,Football
David Robinson,12.9,1998,Basketball
Ken Griffey Jr,12.7,1998,Baseball
Gary Payton,12.7,1998,Basketball
Alonzo Mourning,12.1,1998,Basketball
Shawn Kemp,12.1,1998,Basketball
Mike Piazza,12,1998,Baseball
Roy Jones Jr,12,1998,Boxing
Mo Vaughn,11.9,1998,Baseball
Pete Sampras,11.7,1998,Tennis
Peyton Manning,11.6,1998,Football
Deion Sanders,11.5,1998,Football
Lennox Lewis,11.4,1998,Boxing
Hakeem Olajuwon,11,1998,Basketball
Jack Nicklaus,10.8,1998,Golf
Pedro Martinez,10.7,1998,Baseball
Albert Belle,10.3,1998,Baseball
Michael Chang,10.2,1998,Tennis
Martina Hingis,10.1,1998,Tennis
Mark McGwire,10,1998,Baseball
Sammy Sosa,10,1998,Baseball
Ronaldo,10,1998,Soccer
Shaquille ONeal,9.8,1998,Basketball
Michael Jordan,78.3,1997,Basketball
Evander Holyfield,54.3,1997,Boxing
Oscar De La Hoya,38,1997,Boxing
Michael Schumacher,35,1997,Racing
Mike Tyson,27,1997,Boxing
Tiger Woods,26.1,1997,Golf
Shaquille ONeal,25.4,1997,Basketball
Dale Earnhardt,19.1,1997,Racing
Joe Sakic,17.9,1997,Hockey
Grant Hill,17,1997,Basketball
Greg Norman,16.2,1997,Golf
Arnold Palmer,16.1,1997,Golf
Horace Grant,14.9,1997,Basketball
George Foreman,14.7,1997,Boxing
Pete Sampras,14.5,1997,Tennis
Andre Agassi,14.1,1997,Tennis
Cal Ripken Jr,13.2,1997,Baseball
David Robinson,13.2,1997,Basketball
Ken Griffey Jr,13,1997,Baseball
Alonzo Mourning,13,1997,Basketball
Michael Chang,12,1997,Tennis
Naseem Hamed,12,1997,Boxing
Juwan Howard,11.2,1997,Basketball
Gary Payton,11.2,1997,Basketball
Greg Maddux,11,1997,Baseball
Hakeem Olajuwon,11,1997,Basketball
Dennis Rodman,11,1997,Basketball
Wayne Gretzky,10.9,1997,Hockey
Mike Piazza,10.6,1997,Baseball
Reggie Miller,10.4,1997,Basketball
Albert Belle,10.4,1997,Baseball
Jeff Gordon,10.3,1997,Racing
Barry Sanders,10.2,1997,Football
Chris Gratton,10.1,1997,Hockey
Lennox Lewis,9.7,1997,Boxing
Michael Moorer,9.6,1997,Boxing
Sammy Sosa,9.5,1997,Baseball
Jack Nicklaus,9.3,1997,Golf
Frank Thomas,9.3,1997,Baseball
Brett Favre,9.2,1997,Football
Mike Tyson,75,1996,Boxing
Michael Jordan,52.6,1996,Basketball
Michael Schumacher,33,1996,Racing
Shaquille ONeal,24.4,1996,Basketball
Emmitt Smith,16.5,1996,Football
Evander Holyfield,15.5,1996,Boxing
Andre Agassi,15.2,1996,Tennis
Arnold Palmer,15.1,1996,Golf
Dennis Rodman,12.9,1996,Basketball
Patrick Ewing,12.4,1996,Basketball
Cal Ripken Jr,12,1996,Baseball
Roy Jones Jr,12,1996,Boxing
Dan Marino,11.7,1996,Football
Wayne Gretzky,11.5,1996,Hockey
Riddick Bowe,11.5,1996,Boxing
Pete Sampras,11.3,1996,Tennis
Oscar De La Hoya,11.3,1996,Boxing
Grant Hill,10.8,1996,Basketball
Ken Griffey Jr,10.8,1996,Baseball
Dale Earnhardt,10.5,1996,Racing
David Robinson,9.4,1996,Basketball
Hakeem Olajuwon,9.3,1996,Basketball
Clyde Drexler,9.2,1996,Basketball
Michael Chang,9,1996,Tennis
Julio Cesar Chavez,9,1996,Boxing
Tiger Woods,8.8,1996,Golf
John Elway,8.8,1996,Football
Neil ODonnell,8.8,1996,Football
Steve Young,8.5,1996,Football
Frank Thomas,8.4,1996,Baseball
Mario Lemieux,8.3,1996,Hockey
Barry Bonds,8.3,1996,Baseball
Jack Nicklaus,8.2,1996,Golf
Damon Hill,8.2,1996,Racing
Troy Aikman,8.1,1996,Football
George Foreman,8,1996,Boxing
Charles Barkley,8,1996,Basketball
Greg Norman,7.9,1996,Golf
Cecil Fielder,7.6,1996,Baseball
Gerhard Berger,7.5,1996,Racing
Michael Jordan,43.9,1995,Basketball
Mike Tyson,40,1995,Boxing
Deion Sanders,22.5,1995,Football
Riddick Bowe,22.2,1995,Boxing
Shaquille ONeal,21.9,1995,Basketball
George Foreman,18,1995,Boxing
Andre Agassi,16,1995,Tennis
Jack Nicklaus,15.1,1995,Golf
Michael Schumacher,15,1995,Racing
Wayne Gretzky,14.5,1995,Hockey
Arnold Palmer,14.1,1995,Golf
Drew Bledsoe,13.9,1995,Football
Gerhard Berger,13.5,1995,Racing
Evander Holyfield,13,1995,Boxing
Pete Sampras,11.2,1995,Tennis
Cal Ripken Jr,10.3,1995,Baseball
Greg Norman,9.7,1995,Golf
David Robinson,9.6,1995,Basketball
Patrick Ewing,9.5,1995,Basketball
Dale Earnhardt,8.4,1995,Racing
Ki-Jana Carter,8.4,1995,Football
Jean Alesi,8,1995,Racing
Ken Griffey Jr,7.9,1995,Baseball
Grant Hill,7.8,1995,Basketball
Frank Thomas,7.8,1995,Baseball
Boris Becker,7.8,1995,Tennis
Hakeem Olajuwon,7.8,1995,Basketball
Michael Chang,7.6,1995,Tennis
Barry Bonds,7.5,1995,Baseball
Steffi Graf,7.5,1995,Tennis
Greg Maddux,7.2,1995,Baseball
Charles Barkley,7.1,1995,Basketball
Pernell Whitaker,7,1995,Boxing
Mark Messier,7,1995,Hockey
Steve Young,7,1995,Football
Joe Carter,7,1995,Baseball
Jerry Rice,7,1995,Football
Michael Irvin,6.9,1995,Football
Cecil Fielder,6.7,1995,Baseball
Dan Marino,6.2,1995,Football
Michael Jordan,30,1994,Basketball
Shaquille ONeal,16.7,1994,Basketball
Jack Nicklaus,14.8,1994,Golf
Arnold Palmer,13.6,1994,Golf
Gerhard Berger,13.5,1994,Racing
Wayne Gretzky,13.5,1994,Hockey
Michael Moorer,12.1,1994,Boxing
Evander Holyfield,12,1994,Boxing
Andre Agassi,11.4,1994,Tennis
Nigel Mansell,11.3,1994,Racing
Pete Sampras,10.6,1994,Tennis
Joe Montana,10.3,1994,Football
Charles Barkley,9.3,1994,Basketball
Greg Norman,8.8,1994,Golf
George Foreman,8.5,1994,Boxing
Julio Cesar Chavez,8.5,1994,Boxing
David Robinson,8.3,1994,Basketball
Lennox Lewis,8.3,1994,Boxing
Steffi Graf,8,1994,Tennis
Jean Alesi,8,1994,Racing
Emerson Fittipaldi,7.5,1994,Racing
Boris Becker,7,1994,Tennis
Stefan Edberg,6.5,1994,Tennis
Scott Mitchell,6.4,1994,Football
Heath Shuler,6.3,1994,Football
Marshall Faulk,6.2,1994,Football
James Toney,6.2,1994,Boxing
Dan Wilkinson,6.1,1994,Football
Patrick Ewing,6,1994,Basketball
Michael Schumacher,6,1994,Racing
Michael Chang,5.8,1994,Tennis
Mario Andretti,5.5,1994,Racing
Trent Dilfer,5.5,1994,Football
Dale Earnhardt,5.5,1994,Racing
Roberto Baggio,5.3,1994,Soccer
Pernell Whitaker,5.2,1994,Boxing
Will Clark,5.2,1994,Baseball
Deion Sanders,4.9,1994,Football
Gabriela Sabatini,4.9,1994,Tennis
Al Unser Jr,4.8,1994,Racing
Michael Jordan,36,1993,Basketball
Riddick Bowe,25,1993,Boxing
Ayrton Senna,18.5,1993,Racing
Alain Prost,16,1993,Racing
George Foreman,15.8,1993,Boxing
Shaquille ONeal,15.2,1993,Basketball
Lennox Lewis,15,1993,Boxing
Cecil Fielder,12.7,1993,Baseball
Jim Courier,12.6,1993,Tennis
Joe Montana,11.5,1993,Football
Arnold Palmer,11.1,1993,Golf
Evander Holyfield,10.7,1993,Boxing
Jack Nicklaus,10.2,1993,Golf
Emerson Fittipaldi,10,1993,Racing
Steffi Graf,9.8,1993,Tennis
Pete Sampras,9.6,1993,Tennis
Reggie White,9.5,1993,Football
David Robinson,9.2,1993,Basketball
Nigel Mansell,9,1993,Racing
Andre Agassi,8.4,1993,Tennis
Greg Norman,8.4,1993,Golf
Wayne Gretzky,8.3,1993,Hockey
Julio Cesar Chavez,8,1993,Boxing
Stefan Edberg,7.8,1993,Tennis
Michael Chang,7.5,1993,Tennis
Ryne Sandberg,7.4,1993,Baseball
Emmitt Smith,7.3,1993,Football
Barry Bonds,7.2,1993,Baseball
Cal Ripken Jr,7,1993,Baseball
Gerhard Berger,7,1993,Racing
Ken Griffey Jr,7,1993,Baseball
Boris Becker,6.8,1993,Tennis
Bobby Bonilla,6.6,1993,Baseball
Charles Barkley,6.5,1993,Basketball
Gabriela Sabatini,6.5,1993,Tennis
Riccardo Patrese,6.5,1993,Racing
Drew Bledsoe,6.1,1993,Football
Nolan Ryan,6.1,1993,Baseball
Dwight Gooden,6.1,1993,Baseball
Steve Young,6,1993,Football
Michael Jordan,35.9,1992,Basketball
Evander Holyfield,28,1992,Boxing
Ayrton Senna,22,1992,Racing
Nigel Mansell,14.5,1992,Racing
Arnold Palmer,11.1,1992,Golf
Andre Agassi,11,1992,Tennis
Joe Montana,9.5,1992,Football
Jack Nicklaus,9.2,1992,Golf
Jim Courier,9,1992,Tennis
Monica Seles,8.5,1992,Tennis
Larry Holmes,8.2,1992,Boxing
Gerhard Berger,8,1992,Racing
Michael Chang,8,1992,Tennis
Steffi Graf,7.8,1992,Tennis
Wayne Gretzky,7.5,1992,Hockey
Riccardo Patrese,7.5,1992,Racing
Stefan Edberg,7.3,1992,Tennis
Greg Norman,7.2,1992,Golf
George Foreman,7,1992,Boxing
Julio Cesar Chavez,7,1992,Boxing
Fred Couples,7,1992,Golf
David Robinson,6.7,1992,Basketball
Magic Johnson,6.5,1992,Basketball
Gabriela Sabatini,6.5,1992,Tennis
Bobby Bonilla,6.3,1992,Baseball
Dan Marino,6,1992,Football
Nick Faldo,6,1992,Golf
Pete Sampras,5.6,1992,Tennis
Danny Tartabull,5.5,1992,Baseball
Roger Clemens,5.4,1992,Baseball
Dwight Gooden,5.4,1992,Baseball
Ruben Sierra,5.1,1992,Baseball
Ivan Lendl,5,1992,Tennis
Patrick Ewing,5,1992,Basketball
Frank Viola,5,1992,Baseball
Lee Trevino,5,1992,Golf
Will Clark,4.8,1992,Baseball
Barry Bonds,4.8,1992,Baseball
Doug Drabek,4.8,1992,Baseball
Cecil Fielder,4.6,1992,Baseball
Evander Holyfield,60.5,1991,Boxing
Mike Tyson,31.5,1991,Boxing
Michael Jordan,16,1991,Basketball
George Foreman,14.5,1991,Boxing
Ayrton Senna,13,1991,Racing
Alain Prost,11,1991,Racing
Razor Ruddock,10.2,1991,Boxing
Arnold Palmer,9.3,1991,Golf
Nigel Mansell,9,1991,Racing
Jack Nicklaus,8.5,1991,Golf
Larry Bird,7.9,1991,Basketball
Monica Seles,7.6,1991,Tennis
Joe Montana,7.5,1991,Football
Stefan Edberg,7.4,1991,Tennis
Greg Norman,7.4,1991,Golf
Steffi Graf,7.3,1991,Tennis
Andre Agassi,7.3,1991,Tennis
Boris Becker,7.2,1991,Tennis
Wayne Gretzky,7,1991,Hockey
Gerhard Berger,7,1991,Racing
Jean Alesi,6.5,1991,Racing
Gabriela Sabatini,6.3,1991,Tennis
Magic Johnson,5.5,1991,Basketball
David Robinson,5.4,1991,Basketball
Nick Faldo,5.4,1991,Golf
Jennifer Capriati,5.1,1991,Tennis
Raghib Ismail,5,1991,Football
Patrick Ewing,5,1991,Basketball
John Williams,4.9,1991,Basketball
Ivan Lendl,4.8,1991,Tennis
Bo Jackson,4.5,1991,Baseball
Pete Sampras,4.4,1991,Tennis
Hakeem Olajuwon,4.3,1991,Basketball
Darryl Strawberry,4.3,1991,Baseball
Greg LeMond,4.3,1991,Cycling
Will Clark,4.2,1991,Baseball
Nelson Piquet,4.2,1991,Racing
Kevin Mitchell,4.1,1991,Baseball
Curtis Strange,4,1991,Golf
Joe Carter,3.9,1991,Baseball
Mike Tyson,28.6,1990,Boxing
Buster Douglas,26,1990,Boxing
Sugar Ray Leonard,13,1990,Boxing
Ayrton Senna,10,1990,Racing
Alain Prost,9,1990,Racing
Jack Nicklaus,8.6,1990,Golf
Greg Norman,8.5,1990,Golf
Michael Jordan,8.5,1990,Basketball
Arnold Palmer,8.1,1990,Golf
Evander Holyfield,8.1,1990,Boxing
Boris Becker,7.2,1990,Tennis
Nigel Mansell,7,1990,Racing
Steffi Graf,6.1,1990,Tennis
Jose Canseco,6,1990,Baseball
Wayne Gretzky,6,1990,Hockey
Andre Agassi,5.5,1990,Tennis
Stefan Edberg,5.5,1990,Tennis
Ivan Lendl,5.3,1990,Tennis
Diego Maradona,5,1990,Soccer
Don Mattingly,4.8,1990,Baseball
Bo Jackson,4.5,1990,Baseball
Gabriela Sabatini,4.5,1990,Tennis
Magic Johnson,4.5,1990,Basketball
Robin Yount,4.5,1990,Baseball
Joe Montana,4.4,1990,Football
Patrick Ewing,4.2,1990,Basketball
Greg LeMond,4.2,1990,Cycling
Gerhard Berger,4,1990,Racing
Curtis Strange,3.8,1990,Golf
Will Clark,3.8,1990,Baseball