ID,label
0,mountain
1,glacier
10,buildings
100,buildings
1000,glacier
1001,glacier
1002,forest
1003,sea
1004,sea
1005,mountain
1006,forest
1007,mountain
1008,glacier
1009,sea
101,mountain
1010,mountain
1011,buildings
1012,glacier
1013,mountain
1014,mountain
1015,mountain
1016,glacier
1017,glacier
1018,mountain
1019,mountain
102,mountain
1020,sea
1021,mountain
1022,mountain
1023,sea
1024,sea
1025,glacier
1026,glacier
1027,glacier
1028,glacier
1029,forest
103,buildings
1030,sea
1031,mountain
1032,glacier
1033,mountain
1034,mountain
1035,buildings
1036,street
1037,forest
1038,buildings
1039,glacier
104,glacier
1040,glacier
1041,buildings
1042,glacier
1043,mountain
1044,buildings
1045,street
1046,mountain
1047,mountain
1048,glacier
1049,mountain
105,glacier
1050,forest
1051,buildings
1052,mountain
1053,sea
1054,buildings
1055,glacier
1056,street
1057,sea
1058,glacier
1059,glacier
106,glacier
1060,street
1061,sea
1062,buildings
1063,glacier
1064,glacier
1065,buildings
1066,glacier
1067,buildings
1068,mountain
1069,mountain
107,glacier
1070,sea
1071,mountain
1072,street
1073,mountain
1074,mountain
1075,sea
1076,glacier
1077,forest
1078,mountain
1079,mountain
108,street
1080,mountain
1081,glacier
1082,sea
1083,glacier
1084,glacier
1085,mountain
1086,glacier
1087,glacier
1088,glacier
1089,sea
109,mountain
1090,mountain
1091,glacier
1092,glacier
1093,glacier
1094,glacier
1095,mountain
1096,sea
1097,street
1098,buildings
1099,glacier
11,mountain
110,mountain
1100,glacier
1101,buildings
1102,glacier
1103,sea
1104,mountain
1105,forest
1106,forest
1107,mountain
1108,glacier
1109,mountain
111,forest
1110,sea
1111,forest
1112,mountain
1113,glacier
1114,sea
1115,mountain
1116,forest
1117,mountain
1118,mountain
1119,street
112,glacier
1120,street
1121,mountain
1122,forest
1123,mountain
1124,mountain
1125,glacier
1126,forest
1127,glacier
1128,forest
1129,mountain
113,forest
1130,forest
1131,mountain
1132,mountain
1133,mountain
1134,mountain
1135,mountain
1136,buildings
1137,sea
1138,glacier
1139,sea
114,mountain
1140,mountain
1141,glacier
1142,forest
1143,glacier
1144,mountain
1145,glacier
1146,mountain
1147,mountain
1148,street
1149,mountain
115,sea
1150,mountain
1151,buildings
1152,mountain
1153,glacier
1154,mountain
1155,mountain
1156,glacier
1157,street
1158,mountain
1159,glacier
116,buildings
1160,glacier
1161,mountain
1162,street
1163,glacier
1164,glacier
1165,mountain
1166,mountain
1167,glacier
1168,sea
1169,mountain
117,street
1170,forest
1171,glacier
1172,sea
1173,glacier
1174,glacier
1175,glacier
1176,glacier
1177,glacier
1178,mountain
1179,street
118,street
1180,mountain
1181,sea
1182,street
1183,glacier
1184,buildings
1185,glacier
1186,mountain
1187,glacier
1188,street
1189,mountain
119,forest
1190,glacier
1191,glacier
1192,mountain
1193,glacier
1194,glacier
1195,mountain
1196,mountain
1197,mountain
1198,buildings
1199,mountain
12,forest
120,street
1200,forest
1201,mountain
1202,mountain
1203,glacier
1204,glacier
1205,mountain
1206,mountain
1207,street
1208,mountain
1209,street
121,mountain
1210,glacier
1211,glacier
1212,mountain
1213,street
1214,glacier
1215,glacier
1216,sea
1217,mountain
1218,street
1219,glacier
122,buildings
1220,street
1221,glacier
1222,mountain
1223,glacier
1224,sea
1225,street
1226,mountain
1227,glacier
1228,mountain
1229,sea
123,glacier
1230,glacier
1231,mountain
1232,street
1233,mountain
1234,mountain
1235,street
1236,mountain
1237,sea
1238,mountain
1239,street
124,mountain
1240,sea
1241,glacier
1242,sea
1243,mountain
1244,sea
1245,sea
1246,glacier
1247,sea
1248,buildings
1249,mountain
125,mountain
1250,forest
1251,buildings
1252,glacier
1253,glacier
1254,forest
1255,glacier
1256,mountain
1257,mountain
1258,glacier
1259,street
126,mountain
1260,buildings
1261,mountain
1262,mountain
1263,sea
1264,mountain
1265,street
1266,street
1267,glacier
1268,buildings
1269,mountain
127,street
1270,glacier
1271,mountain
1272,sea
1273,mountain
1274,forest
1275,forest
1276,street
1277,buildings
1278,mountain
1279,glacier
128,buildings
1280,mountain
1281,mountain
1282,sea
1283,buildings
1284,sea
1285,sea
1286,buildings
1287,forest
1288,glacier
1289,glacier
129,glacier
1290,forest
1291,forest
1292,glacier
1293,glacier
1294,sea
1295,glacier
1296,mountain
1297,buildings
1298,glacier
1299,glacier
13,glacier
130,forest
1300,mountain
1301,mountain
1302,mountain
1303,sea
1304,street
1305,mountain
1306,forest
1307,mountain
1308,street
1309,mountain
131,mountain
1310,street
1311,street
1312,mountain
1313,buildings
1314,sea
1315,mountain
1316,buildings
1317,mountain
1318,sea
1319,mountain
132,sea
1320,mountain
1321,sea
1322,street
1323,glacier
1324,mountain
1325,mountain
1326,forest
1327,mountain
1328,mountain
1329,street
133,glacier
1330,mountain
1331,mountain
1332,mountain
1333,street
1334,buildings
1335,street
1336,sea
1337,glacier
1338,mountain
1339,mountain
134,glacier
1340,mountain
1341,street
1342,glacier
1343,mountain
1344,buildings
1345,sea
1346,sea
1347,mountain
1348,forest
1349,sea
135,mountain
1350,sea
1351,forest
1352,forest
1353,street
1354,forest
1355,mountain
1356,glacier
1357,street
1358,glacier
1359,sea
136,sea
1360,mountain
1361,glacier
1362,forest
1363,sea
1364,buildings
1365,glacier
1366,buildings
1367,mountain
1368,glacier
1369,mountain
137,mountain
1370,mountain
1371,buildings
1372,mountain
1373,buildings
1374,mountain
1375,sea
1376,buildings
1377,glacier
1378,mountain
1379,mountain
138,forest
1380,mountain
1381,mountain
1382,glacier
1383,mountain
1384,buildings
1385,glacier
1386,mountain
1387,sea
1388,glacier
1389,buildings
139,glacier
1390,mountain
1391,sea
1392,mountain
1393,glacier
1394,glacier
1395,buildings
1396,glacier
1397,glacier
1398,forest
1399,glacier
14,sea
140,buildings
1400,mountain
1401,mountain
1402,mountain
1403,mountain
1404,glacier
1405,buildings
1406,mountain
1407,glacier
1408,street
1409,buildings
141,glacier
1410,mountain
1411,glacier
1412,street
1413,buildings
1414,street
1415,mountain
1416,mountain
1417,mountain
1418,buildings
1419,glacier
142,mountain
1420,mountain
1421,buildings
1422,street
1423,glacier
1424,glacier
1425,forest
1426,mountain
1427,glacier
1428,buildings
1429,mountain
143,mountain
1430,mountain
1431,buildings
1432,mountain
1433,glacier
1434,glacier
1435,street
1436,mountain
1437,mountain
1438,buildings
1439,buildings
144,forest
1440,mountain
1441,mountain
1442,mountain
1443,glacier
1444,mountain
1445,glacier
1446,mountain
1447,glacier
1448,mountain
1449,buildings
145,mountain
1450,mountain
1451,mountain
1452,glacier
1453,glacier
1454,mountain
1455,forest
1456,glacier
1457,street
1458,buildings
1459,glacier
146,mountain
1460,buildings
1461,glacier
1462,forest
1463,forest
1464,street
1465,buildings
1466,mountain
1467,street
1468,street
1469,forest
147,mountain
1470,glacier
1471,glacier
1472,forest
1473,buildings
1474,street
1475,mountain
1476,mountain
1477,mountain
1478,sea
1479,mountain
148,buildings
1480,forest
1481,sea
1482,glacier
1483,glacier
1484,mountain
1485,mountain
1486,buildings
1487,sea
1488,sea
1489,mountain
149,sea
1490,street
1491,glacier
1492,buildings
1493,mountain
1494,buildings
1495,sea
1496,street
1497,mountain
1498,forest
1499,mountain
15,glacier
150,buildings
1500,buildings
1501,street
1502,glacier
1503,mountain
1504,mountain
1505,mountain
1506,street
1507,mountain
1508,glacier
1509,mountain
151,sea
1510,glacier
1511,mountain
1512,glacier
1513,glacier
1514,buildings
1515,buildings
1516,glacier
1517,street
1518,glacier
1519,mountain
152,forest
1520,mountain
1521,buildings
1522,buildings
1523,sea
1524,mountain
1525,mountain
1526,glacier
1527,buildings
1528,mountain
1529,glacier
153,glacier
1530,mountain
1531,glacier
1532,street
1533,forest
1534,forest
1535,buildings
1536,mountain
1537,forest
1538,glacier
1539,mountain
154,glacier
1540,glacier
1541,glacier
1542,mountain
1543,buildings
1544,mountain
1545,mountain
1546,glacier
1547,buildings
1548,glacier
1549,glacier
155,sea
1550,mountain
1551,mountain
1552,glacier
1553,glacier
1554,mountain
1555,mountain
1556,glacier
1557,sea
1558,buildings
1559,mountain
156,mountain
1560,glacier
1561,glacier
1562,mountain
1563,glacier
1564,glacier
1565,buildings
1566,sea
1567,forest
1568,mountain
1569,glacier
157,mountain
1570,glacier
1571,mountain
1572,buildings
1573,glacier
1574,forest
1575,glacier
1576,buildings
1577,buildings
1578,glacier
1579,glacier
158,sea
1580,street
1581,glacier
1582,mountain
1583,sea
1584,mountain
1585,mountain
1586,buildings
1587,glacier
1588,mountain
1589,sea
159,mountain
1590,mountain
1591,forest
1592,glacier
1593,glacier
1594,sea
1595,glacier
1596,mountain
1597,mountain
1598,glacier
1599,forest
16,glacier
160,mountain
1600,mountain
1601,glacier
1602,sea
1603,glacier
1604,forest
1605,street
1606,street
1607,mountain
1608,mountain
1609,glacier
161,glacier
1610,buildings
1611,mountain
1612,glacier
1613,buildings
1614,forest
1615,glacier
1616,glacier
1617,buildings
1618,buildings
1619,buildings
162,street
1620,buildings
1621,mountain
1622,mountain
1623,mountain
1624,sea
1625,mountain
1626,glacier
1627,street
1628,buildings
1629,buildings
163,glacier
1630,mountain
1631,sea
1632,mountain
1633,street
1634,mountain
1635,mountain
1636,sea
1637,glacier
1638,buildings
1639,glacier
164,mountain
1640,buildings
1641,mountain
1642,mountain
1643,glacier
1644,sea
1645,glacier
1646,street
1647,forest
1648,mountain
1649,mountain
165,glacier
1650,buildings
1651,mountain
1652,forest
1653,mountain
1654,buildings
1655,glacier
1656,glacier
1657,forest
1658,buildings
1659,forest
166,sea
1660,mountain
1661,mountain
1662,mountain
1663,mountain
1664,glacier
1665,glacier
1666,mountain
1667,glacier
1668,mountain
1669,buildings
167,mountain
1670,street
1671,sea
1672,mountain
1673,buildings
1674,glacier
1675,glacier
1676,buildings
1677,glacier
1678,mountain
1679,mountain
168,buildings
1680,street
1681,forest
1682,mountain
1683,glacier
1684,glacier
1685,forest
1686,street
1687,glacier
1688,mountain
1689,glacier
169,mountain
1690,glacier
1691,glacier
1692,glacier
1693,buildings
1694,glacier
1695,glacier
1696,mountain
1697,street
1698,street
1699,street
17,mountain
170,mountain
1700,buildings
1701,mountain
1702,glacier
1703,glacier
1704,mountain
1705,glacier
1706,sea
1707,buildings
1708,buildings
1709,mountain
171,forest
1710,glacier
1711,street
1712,buildings
1713,glacier
1714,mountain
1715,sea
1716,mountain
1717,mountain
1718,glacier
1719,mountain
172,forest
1720,mountain
1721,buildings
1722,glacier
1723,street
1724,sea
1725,glacier
1726,glacier
1727,sea
1728,mountain
1729,mountain
173,glacier
1730,mountain
1731,glacier
1732,glacier
1733,mountain
1734,glacier
1735,street
1736,glacier
1737,buildings
1738,street
1739,forest
174,glacier
1740,glacier
1741,glacier
1742,glacier
1743,glacier
1744,forest
1745,mountain
1746,glacier
1747,glacier
1748,glacier
1749,sea
175,mountain
1750,mountain
1751,glacier
1752,sea
1753,glacier
1754,mountain
1755,mountain
1756,glacier
1757,glacier
1758,mountain
1759,street
176,mountain
1760,buildings
1761,glacier
1762,glacier
1763,sea
1764,mountain
1765,glacier
1766,glacier
1767,mountain
1768,glacier
1769,glacier
177,mountain
1770,mountain
1771,buildings
1772,buildings
1773,buildings
1774,street
1775,glacier
1776,glacier
1777,glacier
1778,mountain
1779,glacier
178,forest
1780,street
1781,buildings
1782,street
1783,buildings
1784,mountain
1785,glacier
1786,buildings
1787,glacier
1788,buildings
1789,glacier
179,glacier
1790,glacier
1791,buildings
1792,buildings
1793,mountain
1794,glacier
1795,mountain
1796,forest
1797,mountain
1798,forest
1799,glacier
18,sea
180,mountain
1800,sea
1801,glacier
1802,mountain
1803,buildings
1804,glacier
1805,buildings
1806,glacier
1807,mountain
1808,mountain
1809,buildings
181,buildings
1810,glacier
1811,street
1812,glacier
1813,mountain
1814,mountain
1815,forest
1816,forest
1817,mountain
1818,mountain
1819,mountain
182,sea
1820,street
1821,mountain
1822,forest
1823,mountain
1824,sea
1825,street
1826,sea
1827,forest
1828,forest
1829,glacier
183,mountain
1830,mountain
1831,forest
1832,sea
1833,mountain
1834,mountain
1835,glacier
1836,sea
1837,street
1838,mountain
1839,mountain
184,glacier
1840,mountain
1841,sea
1842,mountain
1843,sea
1844,glacier
1845,street
1846,buildings
1847,glacier
1848,sea
1849,mountain
185,mountain
1850,street
1851,glacier
1852,mountain
1853,glacier
1854,buildings
1855,buildings
1856,glacier
1857,mountain
1858,glacier
1859,glacier
186,glacier
1860,mountain
1861,mountain
1862,buildings
1863,glacier
1864,glacier
1865,buildings
1866,street
1867,mountain
1868,forest
1869,mountain
187,buildings
1870,mountain
1871,mountain
1872,mountain
1873,sea
1874,mountain
1875,glacier
1876,street
1877,glacier
1878,mountain
1879,mountain
188,mountain
1880,buildings
1881,forest
1882,mountain
1883,sea
1884,mountain
1885,mountain
1886,mountain
1887,glacier
1888,street
1889,mountain
189,mountain
1890,glacier
1891,glacier
1892,sea
1893,mountain
1894,mountain
1895,street
1896,sea
1897,mountain
1898,glacier
1899,forest
19,street
190,glacier
1900,mountain
1901,street
1902,glacier
1903,street
1904,sea
1905,glacier
1906,glacier
1907,mountain
1908,sea
1909,mountain
191,glacier
1910,mountain
1911,glacier
1912,mountain
1913,forest
1914,glacier
1915,glacier
1916,buildings
1917,glacier
1918,sea
1919,glacier
192,mountain
1920,glacier
1921,buildings
1922,glacier
1923,sea
1924,sea
1925,street
1926,glacier
1927,sea
1928,mountain
1929,buildings
193,buildings
1930,sea
1931,buildings
1932,forest
1933,glacier
1934,mountain
1935,glacier
1936,mountain
1937,glacier
1938,mountain
1939,mountain
194,forest
1940,sea
1941,glacier
1942,glacier
1943,sea
1944,street
1945,buildings
1946,glacier
1947,street
1948,mountain
1949,glacier
195,mountain
1950,mountain
1951,glacier
1952,glacier
1953,mountain
1954,glacier
1955,mountain
1956,mountain
1957,sea
1958,buildings
1959,buildings
196,glacier
1960,glacier
1961,mountain
1962,mountain
1963,sea
1964,mountain
1965,glacier
1966,glacier
1967,mountain
1968,mountain
1969,mountain
197,glacier
1970,mountain
1971,mountain
1972,glacier
1973,mountain
1974,mountain
1975,mountain
1976,mountain
1977,buildings
1978,buildings
1979,glacier
198,glacier
1980,forest
1981,mountain
1982,mountain
1983,mountain
1984,glacier
1985,forest
1986,street
1987,mountain
1988,glacier
1989,glacier
199,buildings
1990,street
1991,sea
1992,glacier
1993,mountain
1994,mountain
1995,mountain
1996,street
1997,mountain
1998,mountain
1999,mountain
2,forest
20,street
200,buildings
2000,sea
2001,mountain
2002,sea
2003,forest
2004,sea
2005,mountain
2006,glacier
2007,buildings
2008,glacier
2009,sea
201,forest
2010,glacier
2011,mountain
2012,forest
2013,buildings
2014,street
2015,glacier
2016,glacier
2017,forest
2018,glacier
2019,buildings
202,sea
2020,street
2021,street
2022,buildings
2023,buildings
2024,mountain
2025,street
2026,sea
2027,glacier
2028,mountain
2029,mountain
203,glacier
2030,buildings
2031,mountain
2032,sea
2033,mountain
2034,mountain
2035,glacier
2036,street
2037,mountain
2038,forest
2039,mountain
204,forest
2040,buildings
2041,glacier
2042,mountain
2043,glacier
2044,mountain
2045,sea
2046,mountain
2047,glacier
2048,mountain
2049,mountain
205,buildings
2050,street
2051,glacier
2052,forest
2053,mountain
2054,mountain
2055,buildings
2056,glacier
2057,mountain
2058,glacier
2059,street
206,mountain
2060,glacier
2061,glacier
2062,forest
2063,mountain
2064,glacier
2065,sea
2066,mountain
2067,mountain
2068,buildings
2069,glacier
207,glacier
2070,mountain
2071,glacier
2072,glacier
2073,street
2074,street
2075,forest
2076,mountain
2077,glacier
2078,glacier
2079,glacier
208,mountain
2080,street
2081,sea
2082,mountain
2083,street
2084,buildings
2085,glacier
2086,mountain
2087,buildings
2088,glacier
2089,street
209,buildings
2090,glacier
2091,glacier
2092,forest
2093,street
2094,mountain
2095,sea
2096,mountain
2097,glacier
2098,mountain
2099,glacier
21,glacier
210,mountain
2100,mountain
2101,forest
2102,sea
2103,buildings
2104,forest
2105,mountain
2106,glacier
2107,forest
2108,mountain
2109,buildings
211,glacier
2110,mountain
2111,glacier
2112,mountain
2113,forest
2114,mountain
2115,glacier
2116,mountain
2117,mountain
2118,glacier
2119,glacier
212,street
2120,mountain
2121,sea
2122,mountain
2123,glacier
2124,buildings
2125,buildings
2126,glacier
2127,mountain
2128,glacier
2129,mountain
213,forest
2130,glacier
2131,glacier
2132,glacier
2133,mountain
2134,glacier
2135,mountain
2136,mountain
2137,mountain
2138,street
2139,buildings
214,mountain
2140,mountain
2141,street
2142,mountain
2143,glacier
2144,buildings
2145,street
2146,forest
2147,sea
2148,mountain
2149,glacier
215,glacier
2150,street
2151,mountain
2152,buildings
2153,sea
2154,glacier
2155,mountain
2156,glacier
2157,mountain
2158,forest
2159,street
216,glacier
2160,mountain
2161,mountain
2162,buildings
2163,forest
2164,mountain
2165,glacier
2166,street
2167,street
2168,glacier
2169,sea
217,mountain
2170,mountain
2171,mountain
2172,glacier
2173,sea
2174,sea
2175,mountain
2176,buildings
2177,mountain
2178,buildings
2179,mountain
218,mountain
2180,sea
2181,mountain
2182,mountain
2183,mountain
2184,mountain
2185,street
2186,glacier
2187,mountain
2188,glacier
2189,glacier
219,glacier
2190,street
2191,sea
2192,glacier
2193,glacier
2194,sea
2195,buildings
2196,mountain
2197,mountain
2198,street
2199,forest
22,buildings
220,glacier
221,street
222,mountain
223,street
224,glacier
225,street
226,buildings
227,glacier
228,mountain
229,mountain
23,street
230,glacier
231,buildings
232,glacier
233,mountain
234,forest
235,street
236,glacier
237,mountain
238,mountain
239,mountain
24,mountain
240,glacier
241,mountain
242,mountain
243,glacier
244,mountain
245,mountain
246,street
247,forest
248,buildings
249,mountain
25,glacier
250,glacier
251,street
252,mountain
253,glacier
254,buildings
255,glacier
256,forest
257,mountain
258,buildings
259,forest
26,buildings
260,buildings
261,mountain
262,mountain
263,glacier
264,glacier
265,mountain
266,mountain
267,mountain
268,mountain
269,mountain
27,street
270,glacier
271,mountain
272,forest
273,glacier
274,sea
275,mountain
276,glacier
277,mountain
278,glacier
279,glacier
28,buildings
280,street
281,mountain
282,buildings
283,sea
284,glacier
285,glacier
286,glacier
287,mountain
288,mountain
289,buildings
29,mountain
290,glacier
291,mountain
292,glacier
293,mountain
294,forest
295,street
296,glacier
297,glacier
298,glacier
299,forest
3,mountain
30,buildings
300,sea
301,sea
302,mountain
303,buildings
304,mountain
305,mountain
306,glacier
307,mountain
308,sea
309,glacier
31,mountain
310,mountain
311,mountain
312,sea
313,sea
314,mountain
315,buildings
316,buildings
317,glacier
318,glacier
319,mountain
32,mountain
320,glacier
321,glacier
322,mountain
323,mountain
324,mountain
325,sea
326,buildings
327,buildings
328,glacier
329,mountain
33,street
330,mountain
331,forest
332,mountain
333,mountain
334,mountain
335,mountain
336,mountain
337,street
338,buildings
339,mountain
34,sea
340,mountain
341,sea
342,buildings
343,mountain
344,mountain
345,sea
346,mountain
347,mountain
348,glacier
349,mountain
35,buildings
350,sea
351,mountain
352,sea
353,street
354,forest
355,mountain
356,mountain
357,glacier
358,mountain
359,mountain
36,glacier
360,buildings
361,forest
362,sea
363,mountain
364,mountain
365,street
366,glacier
367,forest
368,forest
369,mountain
37,mountain
370,sea
371,glacier
372,mountain
373,buildings
374,glacier
375,mountain
376,mountain
377,sea
378,sea
379,glacier
38,glacier
380,glacier
381,glacier
382,glacier
383,mountain
384,mountain
385,glacier
386,forest
387,mountain
388,mountain
389,buildings
39,street
390,forest
391,sea
392,forest
393,street
394,street
395,forest
396,forest
397,forest
398,mountain
399,mountain
4,glacier
40,glacier
400,mountain
401,forest
402,street
403,mountain
404,sea
405,mountain
406,buildings
407,buildings
408,mountain
409,mountain
41,mountain
410,mountain
411,forest
412,forest
413,glacier
414,sea
415,mountain
416,mountain
417,glacier
418,glacier
419,glacier
42,street
420,mountain
421,mountain
422,sea
423,forest
424,mountain
425,glacier
426,glacier
427,mountain
428,street
429,street
43,mountain
430,glacier
431,glacier
432,mountain
433,buildings
434,mountain
435,glacier
436,glacier
437,sea
438,glacier
439,buildings
44,glacier
440,mountain
441,buildings
442,sea
443,forest
444,mountain
445,mountain
446,buildings
447,sea
448,forest
449,mountain
45,buildings
450,mountain
451,forest
452,forest
453,glacier
454,glacier
455,mountain
456,glacier
457,buildings
458,mountain
459,forest
46,glacier
460,forest
461,glacier
462,mountain
463,mountain
464,glacier
465,glacier
466,glacier
467,glacier
468,mountain
469,mountain
47,buildings
470,mountain
471,glacier
472,glacier
473,mountain
474,glacier
475,mountain
476,sea
477,glacier
478,mountain
479,sea
48,mountain
480,glacier
481,sea
482,forest
483,mountain
484,mountain
485,sea
486,mountain
487,mountain
488,glacier
489,glacier
49,street
490,forest
491,street
492,glacier
493,forest
494,mountain
495,forest
496,sea
497,glacier
498,buildings
499,buildings
5,glacier
50,glacier
500,glacier
501,glacier
502,mountain
503,mountain
504,glacier
505,glacier
506,buildings
507,mountain
508,mountain
509,glacier
51,street
510,mountain
511,glacier
512,glacier
513,mountain
514,mountain
515,sea
516,forest
517,sea
518,street
519,mountain
52,buildings
520,mountain
521,mountain
522,buildings
523,glacier
524,street
525,glacier
526,buildings
527,glacier
528,mountain
529,mountain
53,glacier
530,buildings
531,mountain
532,glacier
533,sea
534,glacier
535,sea
536,glacier
537,street
538,mountain
539,glacier
54,glacier
540,forest
541,sea
542,mountain
543,mountain
544,glacier
545,street
546,glacier
547,buildings
548,mountain
549,mountain
55,buildings
550,glacier
551,glacier
552,forest
553,sea
554,sea
555,mountain
556,mountain
557,mountain
558,glacier
559,buildings
56,buildings
560,buildings
561,glacier
562,street
563,glacier
564,glacier
565,glacier
566,glacier
567,mountain
568,forest
569,buildings
57,mountain
570,glacier
571,mountain
572,sea
573,mountain
574,mountain
575,mountain
576,glacier
577,glacier
578,forest
579,glacier
58,street
580,street
581,street
582,mountain
583,glacier
584,mountain
585,buildings
586,mountain
587,street
588,mountain
589,glacier
59,buildings
590,mountain
591,sea
592,mountain
593,forest
594,mountain
595,sea
596,mountain
597,glacier
598,buildings
599,mountain
6,sea
60,buildings
600,sea
601,glacier
602,glacier
603,sea
604,mountain
605,forest
606,mountain
607,forest
608,forest
609,glacier
61,mountain
610,glacier
611,mountain
612,street
613,street
614,glacier
615,mountain
616,glacier
617,street
618,forest
619,glacier
62,mountain
620,mountain
621,mountain
622,glacier
623,mountain
624,glacier
625,street
626,mountain
627,mountain
628,buildings
629,mountain
63,mountain
630,glacier
631,glacier
632,glacier
633,mountain
634,buildings
635,street
636,street
637,mountain
638,street
639,glacier
64,mountain
640,forest
641,buildings
642,mountain
643,mountain
644,street
645,glacier
646,mountain
647,buildings
648,mountain
649,glacier
65,glacier
650,mountain
651,buildings
652,buildings
653,glacier
654,glacier
655,mountain
656,sea
657,buildings
658,mountain
659,mountain
66,buildings
660,forest
661,glacier
662,mountain
663,mountain
664,glacier
665,street
666,mountain
667,street
668,forest
669,glacier
67,sea
670,buildings
671,buildings
672,glacier
673,glacier
674,street
675,buildings
676,glacier
677,forest
678,glacier
679,street
68,glacier
680,mountain
681,glacier
682,glacier
683,mountain
684,buildings
685,mountain
686,mountain
687,glacier
688,mountain
689,street
69,mountain
690,sea
691,glacier
692,mountain
693,sea
694,mountain
695,glacier
696,buildings
697,street
698,mountain
699,glacier
7,glacier
70,glacier
700,forest
701,mountain
702,mountain
703,buildings
704,glacier
705,forest
706,glacier
707,glacier
708,glacier
709,mountain
71,mountain
710,glacier
711,forest
712,mountain
713,mountain
714,mountain
715,buildings
716,mountain
717,forest
718,mountain
719,forest
72,glacier
720,mountain
721,glacier
722,mountain
723,forest
724,mountain
725,mountain
726,mountain
727,mountain
728,forest
729,mountain
73,mountain
730,sea
731,mountain
732,mountain
733,buildings
734,glacier
735,glacier
736,glacier
737,sea
738,sea
739,forest
74,mountain
740,mountain
741,mountain
742,sea
743,forest
744,mountain
745,mountain
746,forest
747,glacier
748,buildings
749,glacier
75,glacier
750,glacier
751,mountain
752,glacier
753,mountain
754,buildings
755,street
756,mountain
757,buildings
758,buildings
759,glacier
76,mountain
760,mountain
761,mountain
762,forest
763,mountain
764,street
765,mountain
766,mountain
767,sea
768,glacier
769,glacier
77,street
770,mountain
771,buildings
772,glacier
773,forest
774,sea
775,forest
776,mountain
777,mountain
778,glacier
779,mountain
78,mountain
780,glacier
781,mountain
782,mountain
783,mountain
784,glacier
785,buildings
786,mountain
787,glacier
788,forest
789,glacier
79,mountain
790,glacier
791,street
792,mountain
793,street
794,mountain
795,mountain
796,mountain
797,mountain
798,glacier
799,mountain
8,glacier
80,forest
800,glacier
801,glacier
802,forest
803,glacier
804,sea
805,mountain
806,glacier
807,buildings
808,glacier
809,mountain
81,mountain
810,street
811,sea
812,buildings
813,mountain
814,mountain
815,mountain
816,glacier
817,forest
818,forest
819,glacier
82,mountain
820,glacier
821,glacier
822,mountain
823,forest
824,mountain
825,street
826,glacier
827,mountain
828,forest
829,glacier
83,forest
830,mountain
831,glacier
832,buildings
833,mountain
834,sea
835,sea
836,buildings
837,glacier
838,street
839,glacier
84,glacier
840,mountain
841,forest
842,glacier
843,buildings
844,mountain
845,glacier
846,glacier
847,glacier
848,mountain
849,mountain
85,sea
850,glacier
851,mountain
852,street
853,sea
854,buildings
855,mountain
856,mountain
857,forest
858,glacier
859,sea
86,glacier
860,mountain
861,mountain
862,buildings
863,mountain
864,buildings
865,street
866,mountain
867,buildings
868,buildings
869,glacier
87,mountain
870,glacier
871,mountain
872,street
873,sea
874,mountain
875,mountain
876,glacier
877,buildings
878,glacier
879,buildings
88,street
880,sea
881,mountain
882,sea
883,mountain
884,street
885,buildings
886,mountain
887,glacier
888,street
889,mountain
89,street
890,sea
891,buildings
892,glacier
893,street
894,sea
895,mountain
896,glacier
897,mountain
898,buildings
899,glacier
9,forest
90,mountain
900,mountain
901,buildings
902,mountain
903,buildings
904,glacier
905,glacier
906,forest
907,mountain
908,glacier
909,sea
91,mountain
910,sea
911,street
912,street
913,street
914,buildings
915,sea
916,sea
917,mountain
918,mountain
919,sea
92,sea
920,buildings
921,sea
922,mountain
923,mountain
924,forest
925,buildings
926,mountain
927,mountain
928,glacier
929,buildings
93,mountain
930,glacier
931,mountain
932,buildings
933,mountain
934,street
935,mountain
936,street
937,glacier
938,sea
939,sea
94,glacier
940,glacier
941,mountain
942,glacier
943,mountain
944,glacier
945,mountain
946,mountain
947,buildings
948,glacier
949,sea
95,mountain
950,buildings
951,street
952,mountain
953,glacier
954,glacier
955,glacier
956,mountain
957,glacier
958,buildings
959,glacier
96,forest
960,street
961,glacier
962,street
963,mountain
964,glacier
965,mountain
966,mountain
967,street
968,mountain
969,glacier
97,buildings
970,mountain
971,sea
972,mountain
973,glacier
974,glacier
975,glacier
976,mountain
977,sea
978,mountain
979,buildings
98,glacier
980,glacier
981,glacier
982,glacier
983,mountain
984,glacier
985,glacier
986,buildings
987,forest
988,buildings
989,street
99,buildings
990,buildings
991,forest
992,mountain
993,mountain
994,sea
995,street
996,buildings
997,street
998,buildings
999,mountain
