ImageId, X_min, Y_min, X_max, Y_max
1000.jpg,55.3696,36.1,293.5328,465.9
1001.jpg,116.15,116.8164,236.2,213.5862
1002.jpg,30.75,82.4625,471.35,351.5625
1003.jpg,106.3976,90.1,257.1156,484.75
1004.jpg,214.45,5.8608,359.15,324.5085
1005.jpg,25.2129,62.0256,199.4361,259.1216
1006.jpg,120.4,164.0352,281.25,276.3936
1007.jpg,242.85,53.9076,434.95,332.0962
1008.jpg,131.2,70.35,370.05,209.45
1009.jpg,258.6,66.6999,450.95,253.746
1010.jpg,0.0,0.0,0.0,0.0
1011.jpg,138.6684,7.038,411.8868,271.9428
1012.jpg,97.2,81.3375,340.5,339.15
1013.jpg,110.6654,48.1,333.7152,384.65
1014.jpg,4.6,104.75,417.1,379.15
1015.jpg,81.3018,66.7,340.8876,511.15
1016.jpg,168.7149,83.9511,282.4794,242.5068
1017.jpg,220.7,124.0738,436.65,256.4847
1018.jpg,49.5118,21.2,232.2412,402.1
1019.jpg,43.6724,50.3789,292.6576,261.4337
1020.jpg,10.318,141.6,178.555,444.5
1021.jpg,27.5145,44.715,377.2765,217.884
1022.jpg,127.9325,30.0105,224.9495,254.5668
1023.jpg,164.2,30.825,350.15,357.6375
1024.jpg,124.35,151.4151,275.4,284.7483
1025.jpg,52.734,153.9294,147.968,389.7612
1026.jpg,125.2524,132.55,265.825,347.25
1027.jpg,47.4848,54.27,247.6232,199.95
1028.jpg,136.35,75.6576,302.55,266.3334
1029.jpg,0.0,0.0,0.0,0.0
1030.jpg,37.55,33.7,402.65,483.65
1031.jpg,183.65,39.243,387.35,352.9584
1032.jpg,77.75,85.9,263.95,402.1
1033.jpg,32.45,83.127,317.5,279.345
1034.jpg,0.0,0.0,0.0,0.0
1035.jpg,105.55,33.3264,381.0,277.614
1036.jpg,199.35,115.1325,391.2,296.1315
1037.jpg,76.35,43.42,274.45,233.4326
1038.jpg,41.1,114.1686,306.2,235.6263
1039.jpg,139.4064,72.2,289.8882,488.85
1040.jpg,110.8,109.7382,403.7,401.6727
1041.jpg,264.0,130.575,408.85,227.8125
1042.jpg,219.9,104.1814,432.1,325.6682
1043.jpg,132.2,3.2732,451.2,334.835
1044.jpg,28.4625,102.75,347.7,472.85
1045.jpg,47.76,15.521,201.312,175.6117
1046.jpg,122.2223,59.7,297.2805,365.65
1047.jpg,155.8,155.6625,272.2,267.75
1048.jpg,85.9826,16.6116,321.233,228.4204
1049.jpg,237.65,80.8,429.6,377.12
1050.jpg,64.1,23.4222,449.4,374.3004
1051.jpg,44.9,75.175,201.85,218.75
1052.jpg,175.8,50.5296,413.9,327.4986
1053.jpg,28.65,80.9319,472.85,324.0489
1054.jpg,117.7,131.4117,464.65,268.5711
1055.jpg,124.3,0.0,366.45,513.5581
1056.jpg,182.4,112.554,334.4,264.4353
1057.jpg,168.8,85.0643,318.5,279.8964
1058.jpg,181.6,39.3939,289.25,294.3054
1059.jpg,153.85,90.9375,333.35,344.775
1060.jpg,110.15,12.654,314.4,337.9284
1061.jpg,62.145,23.2434,384.075,372.5226
1062.jpg,188.7,100.395,314.45,203.067
1063.jpg,163.5,46.4625,400.55,332.625
1064.jpg,140.1,73.6509,445.6,300.1954
1065.jpg,114.0972,110.5,297.9165,462.95
1066.jpg,120.75,30.0,390.05,478.45
1067.jpg,72.55,78.54,274.05,275.8182
1068.jpg,49.9,70.6626,221.65,267.732
1069.jpg,217.3,95.8125,378.05,328.6125
1070.jpg,66.8,64.6875,352.8,381.8625
1071.jpg,34.2936,94.772,274.6086,271.295
1072.jpg,110.748,160.9,232.947,428.8
1073.jpg,2.9,39.9556,439.2,293.5464
1074.jpg,78.85,45.2146,443.7,284.4945
1075.jpg,112.35,86.8,468.1,418.65
1076.jpg,203.9,91.9632,435.95,338.4003
1077.jpg,65.6,49.098,278.0,244.5882
1078.jpg,149.45,86.245,289.0,289.5997
1079.jpg,0.0,0.0,0.0,0.0
1080.jpg,55.55,53.7156,373.1,342.1073
1081.jpg,225.2,117.0197,357.65,283.7719
1082.jpg,127.656,85.968,242.784,313.596
1083.jpg,208.15,132.7975,308.2,366.7406
1084.jpg,60.7,108.9624,288.1,274.3648
1085.jpg,211.9,92.0208,309.0,222.7104
1086.jpg,174.1,82.8072,406.85,240.0582
1087.jpg,84.4,43.5024,341.3,386.264
1088.jpg,60.7456,57.3054,273.1912,280.6266
1089.jpg,70.5627,93.9,208.5912,413.0
1090.jpg,72.832,51.0224,250.016,208.282
1091.jpg,140.9616,87.7693,305.4672,211.4902
1092.jpg,298.55,132.3342,418.25,266.3001
1093.jpg,129.85,48.3016,357.85,312.1456
1094.jpg,147.4,51.2994,270.7,343.0382
1095.jpg,50.55,69.3954,434.65,348.5958
1096.jpg,96.355,130.75,263.515,385.5
1097.jpg,98.6,66.04,343.65,352.6
1098.jpg,63.65,74.5416,459.85,268.6068
1099.jpg,51.55,41.58,220.35,276.4755
1100.jpg,45.3906,149.85,301.4684,482.75
1101.jpg,177.25,75.2556,312.1,416.0758
1102.jpg,0.0,0.0,0.0,0.0
1103.jpg,29.95,35.9625,246.6,349.9875
1104.jpg,107.5,64.4688,247.3,178.4214
1105.jpg,161.75,43.0569,481.55,290.8089
1106.jpg,27.6224,3.5856,179.2336,217.7064
1107.jpg,127.9,41.8415,236.8,149.7785
1108.jpg,29.0,78.327,411.25,234.09
1109.jpg,235.8762,63.05,362.4124,423.1
1110.jpg,161.15,107.03,415.35,256.935
1111.jpg,251.4,60.6884,394.7,220.056
1112.jpg,173.2,93.288,333.65,280.566
1113.jpg,84.168,118.45,350.112,454.05
1114.jpg,73.85,41.0751,432.45,259.6077
1115.jpg,0.0,0.0,0.0,0.0
1116.jpg,208.0156,216.9,288.7923,370.3
1117.jpg,70.65,92.9318,339.4,382.6888
1118.jpg,160.05,25.2747,338.7,322.3773
1119.jpg,81.918,94.2,211.7547,497.4
1120.jpg,174.1,18.0486,478.15,308.5245
1121.jpg,0.0,0.0,0.0,0.0
1122.jpg,87.0064,33.81,298.5816,225.8186
1123.jpg,117.75,108.6405,385.8,270.9145
1124.jpg,90.85,93.1413,426.75,302.022
1125.jpg,151.9,144.35,344.15,342.45
1126.jpg,190.55,143.8624,403.35,356.2888
1127.jpg,82.75,69.6825,422.35,407.93
1128.jpg,195.25,0.0,327.85,374.4375
1129.jpg,33.1574,52.6,252.637,462.4
1130.jpg,53.65,45.2546,280.75,301.8856
1131.jpg,180.35,53.6625,479.45,367.125
1132.jpg,209.55,114.45,341.5,216.15
1133.jpg,136.1,105.6776,298.15,236.806
1134.jpg,90.7579,106.9792,191.0008,345.1776
1135.jpg,0.0,0.0,0.0,0.0
1136.jpg,10.2,30.6471,404.15,392.9178
1137.jpg,0.0,0.0,0.0,0.0
1138.jpg,171.7,97.828,348.85,335.294
1139.jpg,0.0,41.8914,354.25,294.1722
1140.jpg,231.25,35.2314,375.25,134.7318
1141.jpg,179.95,55.9957,339.2,299.6036
1142.jpg,166.05,107.2593,400.45,277.2891
1143.jpg,15.2,9.28,144.88,139.0464
1144.jpg,0.0,0.0,0.0,0.0
1145.jpg,215.85,64.101,353.1,285.0045
1146.jpg,206.9,54.2124,394.55,293.0733
1147.jpg,171.6,76.6566,338.55,319.5801
1148.jpg,168.8986,152.75,317.1974,433.5
1149.jpg,110.5,63.3375,463.05,359.4
1150.jpg,44.8,175.6404,209.2,332.3754
1151.jpg,241.05,132.64,397.35,385.4
1152.jpg,159.15,25.1082,281.45,312.7869
1153.jpg,161.65,19.575,342.95,372.3
1154.jpg,78.8,41.5125,335.75,373.2375
1155.jpg,117.4,66.825,462.9,378.3375
1156.jpg,26.45,70.7824,402.0,296.642
1157.jpg,147.3244,186.9,310.6936,338.25
1158.jpg,136.55,97.8354,269.3,225.2412
1159.jpg,151.15,62.458,292.25,312.1778
1160.jpg,145.4,106.0878,297.25,266.0866
1161.jpg,69.678,25.452,210.798,262.836
1162.jpg,171.2,99.6015,337.9,248.4345
1163.jpg,64.4,0.0,377.6,367.129
1164.jpg,40.89,38.835,255.15,414.0
1165.jpg,0.0,104.05,335.1,411.8
1166.jpg,40.7,56.2125,247.85,364.275
1167.jpg,52.808,34.1122,186.898,123.3664
1168.jpg,185.9,126.9606,341.2,249.713
1169.jpg,38.95,111.2952,385.2,417.4518
1170.jpg,147.35,52.95,421.7,324.4875
1171.jpg,94.5,17.4375,344.0,373.575
1172.jpg,162.0,91.45,341.95,469.15
1173.jpg,139.232,86.85,326.1876,429.9
1174.jpg,30.7008,40.0036,209.2476,311.8648
1175.jpg,142.2,60.3375,425.95,324.1875
1176.jpg,80.925,33.229,206.75,168.4276
1177.jpg,143.871,105.3,278.0622,386.0
1178.jpg,62.45,43.4463,452.55,247.4082
1179.jpg,0.0,85.0714,438.65,292.5738
1180.jpg,197.05,191.95,366.55,373.0
1181.jpg,86.6799,75.85,302.8302,490.5
1182.jpg,101.1561,120.8,418.6155,438.55
1183.jpg,0.0,0.0,0.0,0.0
1184.jpg,8.1585,84.25,234.0657,433.2
1185.jpg,91.15,95.8041,279.5,250.5159
1186.jpg,166.5,29.2,334.65,409.7
1187.jpg,41.55,27.52,301.65,411.6
1188.jpg,100.75,136.5088,382.0,312.9216
1189.jpg,237.35,125.417,397.5,224.0138
1190.jpg,150.45,48.1712,415.75,318.0624
1191.jpg,71.3284,26.85,309.2908,223.225
1192.jpg,118.6,40.0724,279.6,174.1008
1193.jpg,128.45,47.3859,376.05,239.7267
1194.jpg,141.05,119.0552,293.95,264.9028
1195.jpg,103.65,167.6514,246.35,263.3448
1196.jpg,0.0,0.0,0.0,0.0
1197.jpg,71.4,104.4624,195.95,239.064
1198.jpg,148.95,109.3875,275.65,249.825
1199.jpg,130.9,121.4378,378.1,304.997
1200.jpg,25.0133,111.8676,198.2365,405.2524
1201.jpg,53.3,85.7919,375.5,359.595
1202.jpg,38.989,39.3,224.9389,471.6
1203.jpg,102.8205,63.3,270.8665,443.45
1204.jpg,186.35,98.8312,415.85,275.1996
1205.jpg,16.492,7.2981,125.104,147.0024
1206.jpg,276.6,103.3184,397.45,218.7548
1207.jpg,229.2,62.2008,408.25,222.5928
1208.jpg,135.25,95.9616,267.7,314.7669
1209.jpg,87.55,35.3192,340.6,316.3048
1210.jpg,85.6959,19.456,189.7954,366.092
1211.jpg,172.9,94.6944,337.8,386.751
1212.jpg,95.83,94.92,263.13,216.265
1213.jpg,146.55,149.4375,337.9,299.1
1214.jpg,99.8104,246.2,257.9032,420.45
1215.jpg,0.0,0.0,0.0,0.0
1216.jpg,168.05,99.8057,396.7,262.3315
1217.jpg,118.0,18.102,385.5,400.764
1218.jpg,48.685,34.2495,308.28,260.839
1219.jpg,73.315,74.55,315.1126,424.5
1220.jpg,67.5,66.6,282.2,288.975
1221.jpg,32.8032,122.25,296.9976,433.25
1222.jpg,0.0,0.0,0.0,0.0
1223.jpg,54.975,36.4728,190.275,130.0095
1224.jpg,124.6,44.8884,316.0,328.2714
1225.jpg,0.0,0.0,0.0,0.0
1226.jpg,55.4,43.3062,339.48,211.5624
1227.jpg,100.75,29.5999,225.5,359.9363
1228.jpg,194.3767,181.1,317.583,324.9
1229.jpg,263.35,31.5964,413.55,307.4804
1230.jpg,11.104,84.36,298.496,192.648
1231.jpg,228.5244,93.8,429.3354,386.3
1232.jpg,29.1342,8.5936,153.0519,119.8257
1233.jpg,162.8082,55.93,417.6207,326.74
1234.jpg,38.0277,62.176,215.1945,267.776
1235.jpg,163.1953,138.15,269.4854,285.2
1236.jpg,76.7565,103.85,195.8706,460.65
1237.jpg,97.4,27.225,486.8,360.3375
1238.jpg,110.65,106.5,325.5,323.5875
1239.jpg,131.1,119.9133,348.55,268.4313
1240.jpg,201.5,162.225,359.0,273.5625
1241.jpg,176.25,71.4816,386.75,393.1896
1242.jpg,0.0,0.0,0.0,0.0
1243.jpg,33.1,100.485,478.15,351.995
1244.jpg,181.1317,137.4,284.9907,285.75
1245.jpg,23.28,24.6512,230.55,258.1844
1246.jpg,163.55,107.7,349.75,331.95
1247.jpg,0.0,73.3,318.7653,486.7
1248.jpg,44.1,42.4512,247.5,349.8204
1249.jpg,239.35,119.15,405.65,278.0
1250.jpg,45.0177,143.8,302.9145,412.1
1251.jpg,64.95,184.5,282.3,265.0125
1252.jpg,137.0066,119.55,230.4804,441.3
1253.jpg,0.0,0.0,0.0,0.0
1254.jpg,128.75,109.7524,309.15,330.2926
1255.jpg,165.0,119.6136,412.65,301.698
1256.jpg,133.15,63.682,452.75,289.918
1257.jpg,26.35,98.8875,402.45,319.5375
1258.jpg,151.8,128.7988,330.4,272.5489
1259.jpg,0.0,0.0,0.0,0.0
1260.jpg,49.85,87.556,383.8,318.5469
1261.jpg,73.4015,60.55,222.65,289.55
1262.jpg,0.0,0.0,0.0,0.0
1263.jpg,253.0,111.8214,387.05,259.4736
1264.jpg,135.4353,119.102,304.1181,216.376
1265.jpg,148.2376,94.1,260.9196,406.55
1266.jpg,167.4432,50.1696,279.4176,182.9088
1267.jpg,0.0,0.0,0.0,0.0
1268.jpg,85.25,49.5504,429.4,235.1646
1269.jpg,78.9,41.6416,422.5,292.877
1270.jpg,118.0608,96.65,290.9552,471.15
1271.jpg,176.9,96.72,342.55,360.52
1272.jpg,0.0,0.0,0.0,0.0
1273.jpg,0.0,0.0,0.0,0.0
1274.jpg,79.5,122.292,332.0,294.372
1275.jpg,55.4435,95.45,262.4715,410.65
1276.jpg,32.0572,26.944,191.6798,295.328
1277.jpg,91.8,101.2809,272.55,311.304
1278.jpg,133.8,96.825,373.75,283.65
1279.jpg,80.1,23.76,223.68,198.62
1280.jpg,35.7,51.5517,237.552,172.4292
1281.jpg,157.0,181.3475,415.1,369.6225
1282.jpg,204.1,141.732,386.4,338.4084
1283.jpg,123.7,87.6375,366.3,286.5
1284.jpg,231.2,99.0688,443.45,348.009
1285.jpg,197.15,112.931,322.95,333.1965
1286.jpg,124.65,137.775,276.05,343.35
1287.jpg,40.05,129.1555,383.2,418.264
1288.jpg,126.25,69.975,281.85,201.375
1289.jpg,170.65,101.1136,470.25,383.1044
1290.jpg,30.3,61.4625,466.9,250.0875
1291.jpg,45.85,7.8606,301.21,402.2404
1292.jpg,220.15,40.2111,336.5,436.1688
1293.jpg,0.0,66.9996,429.15,257.6088
1294.jpg,88.8,75.308,322.4,250.2115
1295.jpg,206.75,81.5392,352.45,309.1584
1296.jpg,152.35,99.7776,294.55,210.8056
1297.jpg,104.288,39.936,227.52,204.264
1298.jpg,43.2,2.5384,365.95,324.982
1299.jpg,193.45,66.1005,304.9,281.5515
