ImageId,PredictionString
0.jpg, 1 1.0 0.21 0.23 0.41 0.65
1.jpg, 1 1.0 0.43 0.35 0.5 0.47
2.jpg, 1 1.0 0.18 0.14 0.66 0.76
3.jpg, 1 1.0 0.1 0.25 0.65 0.61
4.jpg, 1 1.0 0.22 0.21 0.52 0.66
5.jpg, 1 1.0 0.01 0.18 0.79 0.8
6.jpg, 1 1.0 0.27 0.27 0.48 0.52
7.jpg, 1 1.0 0.37 0.3 0.52 0.51
8.jpg, 1 1.0 0.14 0.06 0.52 0.71
9.jpg, 1 1.0 0.14 0.14 0.83 0.85
10.jpg, 1 1.0 0.12 0.47 0.88 0.39
11.jpg, 1 1.0 0.25 0.15 0.3 0.81
12.jpg, 1 1.0 0.07 0.03 0.9 0.96
13.jpg, 1 1.0 0.07 0.35 0.47 0.52
14.jpg, 1 1.0 0.22 0.22 0.57 0.6
15.jpg, 1 1.0 0.25 0.24 0.7 0.7
16.jpg, 1 1.0 0.34 0.29 0.44 0.6
17.jpg, 1 1.0 0.16 0.42 0.43 0.35
18.jpg, 1 1.0 0.26 0.2 0.48 0.66
19.jpg, 1 1.0 0.21 0.19 0.41 0.44
20.jpg, 1 1.0 0.31 0.13 0.37 0.78
21.jpg, 1 1.0 0.24 0.19 0.76 0.52
22.jpg, 1 1.0 0.32 0.23 0.38 0.63
23.jpg, 1 1.0 0.2 0.17 0.58 0.63
24.jpg, 1 1.0 0.28 0.14 0.38 0.7
25.jpg, 1 1.0 0.2 0.16 0.56 0.78
26.jpg, 1 1.0 0.21 0.11 0.78 0.88
27.jpg, 1 1.0 0.12 0.12 0.87 0.86
28.jpg, 1 1.0 0.32 0.13 0.36 0.74
29.jpg, 1 1.0 0.26 0.43 0.57 0.36
30.jpg, 1 1.0 0.12 0.14 0.45 0.7
31.jpg, 1 1.0 0.26 0.26 0.54 0.68
32.jpg, 1 1.0 0.04 0.05 0.9 0.71
33.jpg, 1 1.0 0.24 0.18 0.59 0.6
34.jpg, 1 1.0 0.08 0.04 0.63 0.84
35.jpg, 1 1.0 0.24 0.25 0.4 0.48
36.jpg, 1 1.0 0.16 0.29 0.78 0.4
37.jpg, 1 1.0 0.0 0.27 0.84 0.69
38.jpg, 1 1.0 0.37 0.14 0.46 0.79
39.jpg, 1 1.0 0.16 0.06 0.77 0.91
40.jpg, 1 1.0 0.31 0.33 0.53 0.41
41.jpg, 1 1.0 0.12 0.06 0.74 0.91
42.jpg, 1 1.0 0.29 0.29 0.39 0.7
43.jpg, 1 1.0 0.03 0.06 0.96 0.94
44.jpg, 1 1.0 0.05 0.14 0.81 0.44
45.jpg, 1 1.0 0.18 0.12 0.88 0.74
46.jpg, 1 1.0 0.12 0.08 0.65 0.91
47.jpg, 1 1.0 0.24 0.11 0.41 0.79
48.jpg, 1 1.0 0.32 0.08 0.62 0.85
49.jpg, 1 1.0 0.34 0.38 0.2 0.33
50.jpg, 1 1.0 0.27 0.29 0.52 0.44
51.jpg, 1 1.0 0.41 0.15 0.3 0.7
52.jpg, 1 1.0 0.07 0.09 0.67 0.75
53.jpg, 1 1.0 0.24 0.06 0.44 0.88
54.jpg, 1 1.0 0.13 0.2 0.76 0.65
55.jpg, 1 1.0 0.15 0.25 0.59 0.55
56.jpg, 1 1.0 0.44 0.14 0.45 0.71
57.jpg, 1 1.0 0.0 0.26 0.71 0.73
58.jpg, 1 1.0 0.12 0.09 0.67 0.63
59.jpg, 1 1.0 0.28 0.12 0.45 0.82
60.jpg, 1 1.0 0.15 0.03 0.69 0.93
61.jpg, 1 1.0 0.27 0.18 0.61 0.48
62.jpg, 1 1.0 0.3 0.17 0.51 0.76
63.jpg, 1 1.0 0.16 0.11 0.65 0.77
64.jpg, 1 1.0 0.22 0.08 0.32 0.74
65.jpg, 1 1.0 0.31 0.26 0.51 0.55
66.jpg, 1 1.0 0.16 0.31 0.55 0.52
67.jpg, 1 1.0 0.21 0.25 0.53 0.53
68.jpg, 1 1.0 0.24 0.25 0.46 0.56
69.jpg, 1 1.0 0.3 0.19 0.25 0.55
70.jpg, 1 1.0 0.17 0.28 0.75 0.61
71.jpg, 1 1.0 0.59 0.23 0.28 0.77
72.jpg, 1 1.0 0.14 0.23 0.63 0.67
73.jpg, 1 1.0 0.34 0.36 0.43 0.37
74.jpg, 1 1.0 0.25 0.27 0.47 0.29
75.jpg, 1 1.0 0.08 0.24 0.77 0.61
76.jpg, 1 1.0 0.13 0.19 0.74 0.7
77.jpg, 1 1.0 0.11 0.27 0.55 0.37
78.jpg, 1 1.0 0.35 0.18 0.47 0.75
79.jpg, 1 1.0 0.38 0.21 0.38 0.58
80.jpg, 1 1.0 0.05 0.17 0.92 0.77
81.jpg, 1 1.0 0.14 0.1 0.71 0.79
82.jpg, 1 1.0 0.28 0.19 0.53 0.67
83.jpg, 1 1.0 0.06 0.16 0.65 0.65
84.jpg, 1 1.0 0.22 0.19 0.54 0.62
85.jpg, 1 1.0 0.23 0.17 0.65 0.77
86.jpg, 1 1.0 0.12 0.19 0.43 0.82
87.jpg, 1 1.0 0.09 0.27 0.51 0.56
88.jpg, 1 1.0 0.23 0.13 0.66 0.73
89.jpg, 1 1.0 0.38 0.09 0.6 0.54
90.jpg, 1 1.0 0.11 0.26 0.63 0.54
91.jpg, 1 1.0 0.16 0.21 0.69 0.64
92.jpg, 1 1.0 0.34 0.19 0.31 0.58
93.jpg, 1 1.0 0.18 0.28 0.55 0.39
94.jpg, 1 1.0 0.18 0.13 0.6 0.74
95.jpg, 1 1.0 0.06 0.36 0.84 0.29
96.jpg, 1 1.0 0.27 0.2 0.26 0.43
97.jpg, 1 1.0 0.2 0.19 0.47 0.56
98.jpg, 1 1.0 0.0 0.09 0.88 0.8
99.jpg, 1 1.0 0.04 0.11 0.81 0.82
100.jpg, 1 1.0 0.09 0.17 0.51 0.75
101.jpg, 1 1.0 0.03 0.23 0.63 0.65
102.jpg, 1 1.0 0.26 0.3 0.48 0.41
103.jpg, 1 1.0 0.35 0.13 0.51 0.68
104.jpg, 1 1.0 0.11 0.3 0.64 0.61
105.jpg, 1 1.0 0.24 0.28 0.52 0.69
106.jpg, 1 1.0 0.37 0.26 0.23 0.57
107.jpg, 1 1.0 0.02 0.07 0.73 0.91
108.jpg, 1 1.0 0.17 0.37 0.65 0.38
109.jpg, 1 1.0 0.08 0.13 0.66 0.82
110.jpg, 1 1.0 0.13 0.24 0.65 0.57
111.jpg, 1 1.0 0.12 0.06 0.53 0.66
112.jpg, 1 1.0 0.39 0.37 0.37 0.51
113.jpg, 1 1.0 0.25 0.46 0.43 0.22
114.jpg, 1 1.0 0.23 0.25 0.45 0.63
115.jpg, 1 1.0 0.07 0.39 0.77 0.24
116.jpg, 1 1.0 0.29 0.09 0.59 0.87
117.jpg, 1 1.0 0.3 0.32 0.34 0.39
118.jpg, 1 1.0 0.26 0.35 0.7 0.58
119.jpg, 1 1.0 0.39 0.38 0.32 0.38
120.jpg, 1 1.0 0.26 0.21 0.54 0.52
121.jpg, 1 1.0 0.59 0.06 0.27 0.91
122.jpg, 1 1.0 0.32 0.27 0.51 0.63
123.jpg, 1 1.0 0.06 0.09 0.87 0.8
124.jpg, 1 1.0 0.08 0.04 0.78 0.89
125.jpg, 1 1.0 0.22 0.05 0.49 0.89
126.jpg, 1 1.0 0.2 0.16 0.65 0.78
127.jpg, 1 1.0 0.17 0.26 0.53 0.65
128.jpg, 1 1.0 0.12 0.33 0.5 0.42
129.jpg, 1 1.0 0.4 0.14 0.42 0.74
130.jpg, 1 1.0 0.39 0.2 0.24 0.4
131.jpg, 1 1.0 0.04 0.31 0.9 0.61
132.jpg, 1 1.0 0.11 0.09 0.46 0.86
133.jpg, 1 1.0 0.22 0.16 0.7 0.84
134.jpg, 1 1.0 0.33 0.37 0.27 0.34
135.jpg, 1 1.0 0.26 0.28 0.33 0.51
136.jpg, 1 1.0 0.0 0.18 0.91 0.83
137.jpg, 1 1.0 0.33 0.13 0.42 0.62
138.jpg, 1 1.0 0.39 0.12 0.53 0.8
139.jpg, 1 1.0 0.02 0.05 0.97 0.94
140.jpg, 1 1.0 0.18 0.3 0.28 0.53
141.jpg, 1 1.0 0.04 0.08 0.4 0.81
142.jpg, 1 1.0 0.01 0.4 0.37 0.6
143.jpg, 1 1.0 0.15 0.18 0.37 0.72
144.jpg, 1 1.0 0.32 0.18 0.33 0.29
145.jpg, 1 1.0 0.01 0.0 0.99 0.99
146.jpg, 1 1.0 0.28 0.26 0.45 0.49
147.jpg, 1 1.0 0.38 0.19 0.38 0.56
148.jpg, 1 1.0 0.41 0.35 0.28 0.57
149.jpg, 1 1.0 0.03 0.28 0.73 0.64
150.jpg, 1 1.0 0.1 0.13 0.54 0.59
151.jpg, 1 1.0 0.36 0.24 0.36 0.39
152.jpg, 1 1.0 0.39 0.29 0.41 0.43
153.jpg, 1 1.0 0.13 0.14 0.39 0.78
154.jpg, 1 1.0 0.15 0.19 0.57 0.75
155.jpg, 1 1.0 0.59 0.28 0.3 0.41
156.jpg, 1 1.0 0.14 0.05 0.81 0.89
157.jpg, 1 1.0 0.06 0.08 0.81 0.81
158.jpg, 1 1.0 0.02 0.04 0.98 0.94
159.jpg, 1 1.0 0.18 0.16 0.57 0.72
160.jpg, 1 1.0 0.17 0.12 0.76 0.63
161.jpg, 1 1.0 0.06 0.15 0.88 0.85
162.jpg, 1 1.0 0.3 0.24 0.32 0.56
163.jpg, 1 1.0 0.18 0.29 0.39 0.7
164.jpg, 1 1.0 0.21 0.18 0.78 0.69
165.jpg, 1 1.0 0.11 0.14 0.35 0.42
166.jpg, 1 1.0 0.17 0.39 0.52 0.5
167.jpg, 1 1.0 0.21 0.33 0.4 0.65
168.jpg, 1 1.0 0.19 0.27 0.68 0.73
169.jpg, 1 1.0 0.21 0.2 0.52 0.5
170.jpg, 1 1.0 0.23 0.29 0.68 0.65
171.jpg, 1 1.0 0.11 0.11 0.73 0.6
172.jpg, 1 1.0 0.28 0.25 0.52 0.68
173.jpg, 1 1.0 0.13 0.1 0.66 0.82
174.jpg, 1 1.0 0.19 0.21 0.8 0.78
175.jpg, 1 1.0 0.1 0.05 0.37 0.9
176.jpg, 1 1.0 0.14 0.3 0.62 0.42
177.jpg, 1 1.0 0.06 0.21 0.88 0.5
178.jpg, 1 1.0 0.03 0.08 0.82 0.83
179.jpg, 1 1.0 0.18 0.28 0.57 0.54
180.jpg, 1 1.0 0.13 0.25 0.57 0.59
181.jpg, 1 1.0 0.01 0.09 0.77 0.77
182.jpg, 1 1.0 0.05 0.21 0.79 0.63
183.jpg, 1 1.0 0.2 0.23 0.4 0.59
184.jpg, 1 1.0 0.18 0.18 0.71 0.73
185.jpg, 1 1.0 0.26 0.18 0.31 0.77
186.jpg, 1 1.0 0.12 0.07 0.85 0.89
187.jpg, 1 1.0 0.27 0.11 0.67 0.83
188.jpg, 1 1.0 0.18 0.18 0.73 0.72
189.jpg, 1 1.0 0.07 0.27 0.71 0.54
190.jpg, 1 1.0 0.41 0.36 0.24 0.4
191.jpg, 1 1.0 0.04 0.25 0.93 0.62
192.jpg, 1 1.0 0.16 0.22 0.22 0.35
193.jpg, 1 1.0 0.28 0.02 0.57 0.97
194.jpg, 1 1.0 0.15 0.15 0.73 0.73
195.jpg, 1 1.0 0.28 0.29 0.56 0.5
196.jpg, 1 1.0 0.17 0.2 0.39 0.47
197.jpg, 1 1.0 0.19 0.18 0.38 0.62
198.jpg, 1 1.0 0.2 0.08 0.6 0.86
199.jpg, 1 1.0 0.0 0.15 0.98 0.74
200.jpg, 1 1.0 0.2 0.31 0.42 0.33
201.jpg, 1 1.0 0.25 0.15 0.59 0.69
202.jpg, 1 1.0 0.19 0.27 0.3 0.57
203.jpg, 1 1.0 0.4 0.24 0.47 0.55
204.jpg, 1 1.0 0.26 0.17 0.67 0.67
205.jpg, 1 1.0 0.0 0.09 0.96 0.91
206.jpg, 1 1.0 0.21 0.07 0.68 0.81
207.jpg, 1 1.0 0.24 0.18 0.2 0.64
208.jpg, 1 1.0 0.0 0.01 1.0 0.85
209.jpg, 1 1.0 0.43 0.08 0.3 0.88
210.jpg, 1 1.0 0.4 0.07 0.33 0.91
211.jpg, 1 1.0 0.27 0.2 0.34 0.72
212.jpg, 1 1.0 0.24 0.16 0.46 0.61
213.jpg, 1 1.0 0.14 0.27 0.56 0.44
214.jpg, 1 1.0 0.32 0.26 0.4 0.41
215.jpg, 1 1.0 0.02 0.03 0.93 0.94
216.jpg, 1 1.0 0.18 0.08 0.79 0.92
217.jpg, 1 1.0 0.28 0.05 0.43 0.93
218.jpg, 1 1.0 0.28 0.22 0.4 0.65
219.jpg, 1 1.0 0.21 0.17 0.69 0.72
220.jpg, 1 1.0 0.35 0.15 0.22 0.7
221.jpg, 1 1.0 0.3 0.28 0.63 0.57
222.jpg, 1 1.0 0.11 0.27 0.59 0.32
223.jpg, 1 1.0 0.25 0.27 0.75 0.71
224.jpg, 1 1.0 0.05 0.31 0.58 0.53
225.jpg, 1 1.0 0.06 0.04 0.93 0.94
226.jpg, 1 1.0 0.38 0.34 0.3 0.36
227.jpg, 1 1.0 0.38 0.26 0.35 0.56
228.jpg, 1 1.0 0.07 0.11 0.5 0.84
229.jpg, 1 1.0 0.06 0.25 0.66 0.61
230.jpg, 1 1.0 0.37 0.02 0.32 0.95
231.jpg, 1 1.0 0.45 0.34 0.24 0.48
232.jpg, 1 1.0 0.01 0.21 0.88 0.78
233.jpg, 1 1.0 0.16 0.21 0.53 0.57
234.jpg, 1 1.0 0.19 0.32 0.58 0.44
235.jpg, 1 1.0 0.42 0.4 0.53 0.5
236.jpg, 1 1.0 0.36 0.21 0.37 0.49
237.jpg, 1 1.0 0.0 0.06 0.83 0.94
238.jpg, 1 1.0 0.16 0.2 0.62 0.7
239.jpg, 1 1.0 0.44 0.06 0.54 0.94
240.jpg, 1 1.0 0.26 0.37 0.33 0.37
241.jpg, 1 1.0 0.19 0.21 0.74 0.8
242.jpg, 1 1.0 0.27 0.23 0.4 0.67
243.jpg, 1 1.0 0.28 0.36 0.43 0.63
244.jpg, 1 1.0 0.05 0.04 0.74 0.78
245.jpg, 1 1.0 0.36 0.07 0.25 0.76
246.jpg, 1 1.0 0.18 0.14 0.33 0.82
247.jpg, 1 1.0 0.36 0.28 0.32 0.59
248.jpg, 1 1.0 0.26 0.33 0.44 0.59
249.jpg, 1 1.0 0.15 0.23 0.59 0.61
250.jpg, 1 1.0 0.25 0.09 0.74 0.91
251.jpg, 1 1.0 0.37 0.2 0.34 0.32
252.jpg, 1 1.0 0.47 0.11 0.31 0.81
253.jpg, 1 1.0 0.28 0.11 0.36 0.8
254.jpg, 1 1.0 0.13 0.11 0.69 0.85
255.jpg, 1 1.0 0.19 0.3 0.31 0.41
256.jpg, 1 1.0 0.21 0.18 0.65 0.58
257.jpg, 1 1.0 0.33 0.21 0.24 0.64
258.jpg, 1 1.0 0.26 0.2 0.68 0.36
259.jpg, 1 1.0 0.22 0.22 0.74 0.75
260.jpg, 1 1.0 0.21 0.34 0.4 0.45
261.jpg, 1 1.0 0.04 0.07 0.93 0.92
262.jpg, 1 1.0 0.22 0.03 0.55 0.77
263.jpg, 1 1.0 0.0 0.0 0.84 0.8
264.jpg, 1 1.0 0.21 0.16 0.61 0.5
265.jpg, 1 1.0 0.51 0.17 0.27 0.66
266.jpg, 1 1.0 0.1 0.25 0.85 0.58
267.jpg, 1 1.0 0.36 0.23 0.37 0.59
268.jpg, 1 1.0 0.15 0.17 0.63 0.75
269.jpg, 1 1.0 0.2 0.28 0.44 0.67
270.jpg, 1 1.0 0.42 0.2 0.28 0.61
271.jpg, 1 1.0 0.22 0.05 0.5 0.93
272.jpg, 1 1.0 0.4 0.45 0.22 0.35
273.jpg, 1 1.0 0.25 0.23 0.61 0.49
274.jpg, 1 1.0 0.31 0.14 0.56 0.82
275.jpg, 1 1.0 0.0 0.21 0.42 0.51
276.jpg, 1 1.0 0.18 0.15 0.37 0.84
277.jpg, 1 1.0 0.04 0.06 0.9 0.92
278.jpg, 1 1.0 0.26 0.2 0.64 0.63
279.jpg, 1 1.0 0.21 0.15 0.53 0.85
280.jpg, 1 1.0 0.27 0.29 0.54 0.51
281.jpg, 1 1.0 0.2 0.28 0.55 0.59
282.jpg, 1 1.0 0.32 0.19 0.58 0.45
283.jpg, 1 1.0 0.02 0.04 0.69 0.86
284.jpg, 1 1.0 0.24 0.2 0.29 0.34
285.jpg, 1 1.0 0.18 0.22 0.38 0.36
286.jpg, 1 1.0 0.29 0.21 0.51 0.47
287.jpg, 1 1.0 0.07 0.12 0.84 0.79
288.jpg, 1 1.0 0.15 0.29 0.37 0.65
289.jpg, 1 1.0 0.19 0.13 0.59 0.81
290.jpg, 1 1.0 0.33 0.26 0.41 0.64
291.jpg, 1 1.0 0.3 0.06 0.55 0.94
292.jpg, 1 1.0 0.07 0.09 0.92 0.88
293.jpg, 1 1.0 0.29 0.19 0.68 0.64
294.jpg, 1 1.0 0.25 0.08 0.52 0.88
295.jpg, 1 1.0 0.11 0.38 0.65 0.52
296.jpg, 1 1.0 0.24 0.36 0.38 0.33
297.jpg, 1 1.0 0.29 0.29 0.46 0.31
298.jpg, 1 1.0 0.32 0.06 0.48 0.87
299.jpg, 1 1.0 0.01 0.2 0.47 0.72
300.jpg, 1 1.0 0.35 0.18 0.43 0.65
301.jpg, 1 1.0 0.41 0.01 0.22 0.98
302.jpg, 1 1.0 0.38 0.15 0.47 0.76
303.jpg, 1 1.0 0.17 0.18 0.77 0.72
304.jpg, 1 1.0 0.26 0.14 0.47 0.78
305.jpg, 1 1.0 0.07 0.24 0.9 0.76
306.jpg, 1 1.0 0.02 0.02 0.93 0.84
307.jpg, 1 1.0 0.42 0.15 0.48 0.81
308.jpg, 1 1.0 0.23 0.1 0.6 0.9
309.jpg, 1 1.0 0.09 0.13 0.52 0.86
310.jpg, 1 1.0 0.04 0.1 0.71 0.86
311.jpg, 1 1.0 0.03 0.02 0.93 0.99
312.jpg, 1 1.0 0.03 0.12 0.7 0.88
313.jpg, 1 1.0 0.16 0.22 0.57 0.75
314.jpg, 1 1.0 0.31 0.17 0.53 0.46
315.jpg, 1 1.0 0.28 0.34 0.33 0.25
316.jpg, 1 1.0 0.12 0.29 0.63 0.53
317.jpg, 1 1.0 0.36 0.28 0.52 0.43
318.jpg, 1 1.0 0.07 0.23 0.88 0.4
319.jpg, 1 1.0 0.2 0.17 0.21 0.36
320.jpg, 1 1.0 0.12 0.13 0.69 0.85
321.jpg, 1 1.0 0.27 0.27 0.44 0.67
322.jpg, 1 1.0 0.19 0.27 0.63 0.38
323.jpg, 1 1.0 0.05 0.17 0.44 0.71
324.jpg, 1 1.0 0.35 0.07 0.53 0.89
325.jpg, 1 1.0 0.03 0.18 0.91 0.77
326.jpg, 1 1.0 0.26 0.27 0.35 0.61
327.jpg, 1 1.0 0.21 0.02 0.48 0.95
328.jpg, 1 1.0 0.23 0.24 0.65 0.52
329.jpg, 1 1.0 0.6 0.19 0.35 0.5
330.jpg, 1 1.0 0.03 0.11 0.9 0.85
331.jpg, 1 1.0 0.03 0.08 0.97 0.91
332.jpg, 1 1.0 0.18 0.24 0.26 0.57
333.jpg, 1 1.0 0.06 0.05 0.89 0.88
334.jpg, 1 1.0 0.25 0.18 0.55 0.81
