ImageId,PredictionString
335.jpg, 1 1.0 0.31 0.3 0.44 0.46
336.jpg, 1 1.0 0.1 0.1 0.83 0.74
337.jpg, 1 1.0 0.02 0.07 0.82 0.82
338.jpg, 1 1.0 0.16 0.22 0.67 0.4
339.jpg, 1 1.0 0.14 0.15 0.71 0.64
340.jpg, 1 1.0 0.29 0.08 0.38 0.89
341.jpg, 1 1.0 0.28 0.04 0.67 0.51
342.jpg, 1 1.0 0.0 0.04 0.8 0.96
343.jpg, 1 1.0 0.41 0.34 0.59 0.66
344.jpg, 1 1.0 0.31 0.24 0.56 0.58
345.jpg, 1 1.0 0.13 0.33 0.44 0.48
346.jpg, 1 1.0 0.3 0.14 0.55 0.56
347.jpg, 1 1.0 0.11 0.12 0.74 0.49
348.jpg, 1 1.0 0.18 0.27 0.46 0.33
349.jpg, 1 1.0 0.17 0.07 0.57 0.92
350.jpg, 1 1.0 0.3 0.29 0.36 0.52
351.jpg, 1 1.0 0.35 0.18 0.62 0.8
352.jpg, 1 1.0 0.15 0.13 0.64 0.79
353.jpg, 1 1.0 0.24 0.35 0.25 0.4
354.jpg, 1 1.0 0.31 0.2 0.63 0.69
355.jpg, 1 1.0 0.36 0.04 0.49 0.95
356.jpg, 1 1.0 0.39 0.11 0.53 0.78
357.jpg, 1 1.0 0.46 0.08 0.37 0.85
358.jpg, 1 1.0 0.39 0.3 0.44 0.46
359.jpg, 1 1.0 0.14 0.14 0.48 0.83
360.jpg, 1 1.0 0.15 0.25 0.33 0.47
361.jpg, 1 1.0 0.19 0.34 0.51 0.36
362.jpg, 1 1.0 0.13 0.3 0.82 0.58
363.jpg, 1 1.0 0.48 0.42 0.4 0.36
364.jpg, 1 1.0 0.05 0.03 0.79 0.95
365.jpg, 1 1.0 0.2 0.2 0.61 0.71
366.jpg, 1 1.0 0.16 0.39 0.51 0.29
367.jpg, 1 1.0 0.34 0.32 0.54 0.46
368.jpg, 1 1.0 0.25 0.25 0.62 0.65
369.jpg, 1 1.0 0.23 0.25 0.43 0.75
370.jpg, 1 1.0 0.29 0.16 0.64 0.8
371.jpg, 1 1.0 0.02 0.18 0.94 0.62
372.jpg, 1 1.0 0.34 0.06 0.24 0.89
373.jpg, 1 1.0 0.25 0.09 0.73 0.79
374.jpg, 1 1.0 0.13 0.07 0.66 0.53
375.jpg, 1 1.0 0.26 0.16 0.71 0.74
376.jpg, 1 1.0 0.32 0.33 0.45 0.36
377.jpg, 1 1.0 0.04 0.05 0.96 0.93
378.jpg, 1 1.0 0.34 0.22 0.33 0.47
379.jpg, 1 1.0 0.01 0.23 0.94 0.6
380.jpg, 1 1.0 0.29 0.46 0.24 0.36
381.jpg, 1 1.0 0.26 0.35 0.3 0.23
382.jpg, 1 1.0 0.23 0.1 0.62 0.53
383.jpg, 1 1.0 0.33 0.19 0.6 0.68
384.jpg, 1 1.0 0.36 0.21 0.32 0.63
385.jpg, 1 1.0 0.14 0.33 0.48 0.46
386.jpg, 1 1.0 0.43 0.12 0.44 0.82
387.jpg, 1 1.0 0.16 0.45 0.8 0.48
388.jpg, 1 1.0 0.23 0.29 0.54 0.67
389.jpg, 1 1.0 0.17 0.42 0.34 0.53
390.jpg, 1 1.0 0.41 0.34 0.36 0.41
391.jpg, 1 1.0 0.06 0.16 0.82 0.61
392.jpg, 1 1.0 0.14 0.13 0.64 0.74
393.jpg, 1 1.0 0.38 0.03 0.42 0.78
394.jpg, 1 1.0 0.5 0.41 0.29 0.35
395.jpg, 1 1.0 0.0 0.03 0.99 0.97
396.jpg, 1 1.0 0.12 0.13 0.58 0.54
397.jpg, 1 1.0 0.34 0.24 0.38 0.55
398.jpg, 1 1.0 0.35 0.06 0.35 0.92
399.jpg, 1 1.0 0.13 0.28 0.65 0.61
400.jpg, 1 1.0 0.22 0.17 0.55 0.6
401.jpg, 1 1.0 0.15 0.12 0.77 0.85
402.jpg, 1 1.0 0.27 0.23 0.61 0.51
403.jpg, 1 1.0 0.2 0.27 0.54 0.47
404.jpg, 1 1.0 0.24 0.18 0.53 0.68
405.jpg, 1 1.0 0.19 0.18 0.65 0.65
406.jpg, 1 1.0 0.14 0.14 0.84 0.83
407.jpg, 1 1.0 0.33 0.06 0.52 0.79
408.jpg, 1 1.0 0.44 0.08 0.36 0.81
409.jpg, 1 1.0 0.02 0.24 0.89 0.73
410.jpg, 1 1.0 0.12 0.2 0.36 0.58
411.jpg, 1 1.0 0.28 0.32 0.56 0.37
412.jpg, 1 1.0 0.23 0.05 0.57 0.94
413.jpg, 1 1.0 0.46 0.33 0.47 0.62
414.jpg, 1 1.0 0.14 0.07 0.67 0.9
415.jpg, 1 1.0 0.37 0.26 0.25 0.54
416.jpg, 1 1.0 0.13 0.28 0.62 0.4
417.jpg, 1 1.0 0.12 0.14 0.51 0.7
418.jpg, 1 1.0 0.38 0.24 0.32 0.56
419.jpg, 1 1.0 0.26 0.18 0.59 0.68
420.jpg, 1 1.0 0.08 0.12 0.68 0.74
421.jpg, 1 1.0 0.13 0.31 0.63 0.49
422.jpg, 1 1.0 0.27 0.4 0.49 0.49
423.jpg, 1 1.0 0.23 0.13 0.49 0.78
424.jpg, 1 1.0 0.28 0.16 0.55 0.74
425.jpg, 1 1.0 0.27 0.2 0.7 0.48
426.jpg, 1 1.0 0.31 0.28 0.49 0.38
427.jpg, 1 1.0 0.37 0.48 0.33 0.29
428.jpg, 1 1.0 0.29 0.26 0.61 0.59
429.jpg, 1 1.0 0.12 0.14 0.75 0.77
430.jpg, 1 1.0 0.38 0.22 0.24 0.53
431.jpg, 1 1.0 0.28 0.24 0.51 0.59
432.jpg, 1 1.0 0.1 0.35 0.89 0.64
433.jpg, 1 1.0 0.3 0.34 0.42 0.51
434.jpg, 1 1.0 0.0 0.0 0.8 0.92
435.jpg, 1 1.0 0.27 0.16 0.51 0.57
436.jpg, 1 1.0 0.02 0.01 0.92 0.91
437.jpg, 1 1.0 0.1 0.39 0.3 0.27
438.jpg, 1 1.0 0.05 0.08 0.82 0.79
439.jpg, 1 1.0 0.12 0.17 0.55 0.82
440.jpg, 1 1.0 0.28 0.2 0.66 0.61
441.jpg, 1 1.0 0.43 0.28 0.32 0.58
442.jpg, 1 1.0 0.13 0.04 0.76 0.94
443.jpg, 1 1.0 0.2 0.22 0.35 0.51
444.jpg, 1 1.0 0.33 0.15 0.33 0.81
445.jpg, 1 1.0 0.2 0.09 0.77 0.9
446.jpg, 1 1.0 0.11 0.24 0.56 0.45
447.jpg, 1 1.0 0.15 0.27 0.74 0.5
448.jpg, 1 1.0 0.33 0.11 0.39 0.8
449.jpg, 1 1.0 0.16 0.36 0.31 0.47
450.jpg, 1 1.0 0.41 0.25 0.58 0.45
451.jpg, 1 1.0 0.34 0.34 0.51 0.56
452.jpg, 1 1.0 0.11 0.29 0.59 0.36
453.jpg, 1 1.0 0.31 0.08 0.47 0.8
454.jpg, 1 1.0 0.01 0.02 0.93 0.95
455.jpg, 1 1.0 0.31 0.33 0.21 0.3
456.jpg, 1 1.0 0.38 0.49 0.59 0.46
457.jpg, 1 1.0 0.19 0.24 0.52 0.53
458.jpg, 1 1.0 0.15 0.11 0.48 0.87
459.jpg, 1 1.0 0.46 0.15 0.44 0.79
460.jpg, 1 1.0 0.06 0.32 0.5 0.44
461.jpg, 1 1.0 0.5 0.16 0.22 0.63
462.jpg, 1 1.0 0.24 0.24 0.52 0.45
463.jpg, 1 1.0 0.18 0.35 0.65 0.36
464.jpg, 1 1.0 0.11 0.12 0.74 0.87
465.jpg, 1 1.0 0.07 0.1 0.84 0.82
466.jpg, 1 1.0 0.24 0.25 0.26 0.52
467.jpg, 1 1.0 0.03 0.12 0.82 0.84
468.jpg, 1 1.0 0.0 0.17 0.68 0.83
469.jpg, 1 1.0 0.49 0.43 0.44 0.36
470.jpg, 1 1.0 0.19 0.24 0.62 0.6
471.jpg, 1 1.0 0.05 0.16 0.86 0.66
472.jpg, 1 1.0 0.17 0.29 0.45 0.64
473.jpg, 1 1.0 0.3 0.22 0.28 0.77
474.jpg, 1 1.0 0.17 0.33 0.42 0.67
475.jpg, 1 1.0 0.2 0.27 0.39 0.56
476.jpg, 1 1.0 0.26 0.06 0.3 0.84
477.jpg, 1 1.0 0.15 0.12 0.67 0.42
478.jpg, 1 1.0 0.16 0.23 0.45 0.52
479.jpg, 1 1.0 0.18 0.15 0.67 0.69
480.jpg, 1 1.0 0.26 0.1 0.42 0.81
481.jpg, 1 1.0 0.37 0.16 0.28 0.75
482.jpg, 1 1.0 0.27 0.27 0.41 0.58
483.jpg, 1 1.0 0.07 0.21 0.76 0.63
484.jpg, 1 1.0 0.15 0.13 0.59 0.86
485.jpg, 1 1.0 0.24 0.34 0.39 0.4
486.jpg, 1 1.0 0.13 0.22 0.61 0.78
487.jpg, 1 1.0 0.06 0.28 0.75 0.6
488.jpg, 1 1.0 0.1 0.16 0.74 0.75
489.jpg, 1 1.0 0.46 0.33 0.29 0.51
490.jpg, 1 1.0 0.31 0.29 0.31 0.45
491.jpg, 1 1.0 0.14 0.33 0.51 0.56
492.jpg, 1 1.0 0.27 0.18 0.64 0.68
493.jpg, 1 1.0 0.18 0.09 0.79 0.88
494.jpg, 1 1.0 0.4 0.39 0.28 0.42
495.jpg, 1 1.0 0.39 0.39 0.31 0.45
496.jpg, 1 1.0 0.63 0.24 0.26 0.67
497.jpg, 1 1.0 0.29 0.25 0.44 0.46
498.jpg, 1 1.0 0.2 0.1 0.67 0.7
499.jpg, 1 1.0 0.24 0.08 0.43 0.78
500.jpg, 1 1.0 0.43 0.14 0.22 0.71
501.jpg, 1 1.0 0.0 0.22 0.98 0.6
502.jpg, 1 1.0 0.29 0.23 0.36 0.48
503.jpg, 1 1.0 0.28 0.26 0.24 0.47
504.jpg, 1 1.0 0.28 0.26 0.47 0.52
505.jpg, 1 1.0 0.53 0.23 0.39 0.4
506.jpg, 1 1.0 0.18 0.43 0.41 0.29
507.jpg, 1 1.0 0.0 0.05 0.92 0.95
508.jpg, 1 1.0 0.01 0.14 0.85 0.73
509.jpg, 1 1.0 0.18 0.24 0.37 0.63
510.jpg, 1 1.0 0.36 0.47 0.49 0.28
511.jpg, 1 1.0 0.37 0.42 0.4 0.36
512.jpg, 1 1.0 0.26 0.34 0.32 0.29
513.jpg, 1 1.0 0.25 0.29 0.42 0.46
514.jpg, 1 1.0 0.06 0.11 0.84 0.8
515.jpg, 1 1.0 0.25 0.25 0.35 0.41
516.jpg, 1 1.0 0.17 0.17 0.58 0.68
517.jpg, 1 1.0 0.06 0.16 0.75 0.52
518.jpg, 1 1.0 0.19 0.25 0.35 0.55
519.jpg, 1 1.0 0.05 0.17 0.72 0.58
520.jpg, 1 1.0 0.13 0.24 0.87 0.53
521.jpg, 1 1.0 0.24 0.12 0.59 0.74
522.jpg, 1 1.0 0.44 0.28 0.41 0.54
523.jpg, 1 1.0 0.06 0.34 0.71 0.53
524.jpg, 1 1.0 0.0 0.3 0.91 0.62
525.jpg, 1 1.0 0.04 0.08 0.77 0.91
526.jpg, 1 1.0 0.16 0.59 0.23 0.29
527.jpg, 1 1.0 0.09 0.11 0.54 0.87
528.jpg, 1 1.0 0.34 0.25 0.46 0.67
529.jpg, 1 1.0 0.18 0.29 0.34 0.54
530.jpg, 1 1.0 0.07 0.17 0.55 0.63
531.jpg, 1 1.0 0.12 0.38 0.45 0.44
532.jpg, 1 1.0 0.28 0.26 0.33 0.55
533.jpg, 1 1.0 0.11 0.11 0.75 0.53
534.jpg, 1 1.0 0.12 0.22 0.68 0.77
535.jpg, 1 1.0 0.18 0.24 0.47 0.45
536.jpg, 1 1.0 0.24 0.14 0.24 0.4
537.jpg, 1 1.0 0.0 0.23 0.81 0.53
538.jpg, 1 1.0 0.05 0.17 0.73 0.59
539.jpg, 1 1.0 0.23 0.27 0.57 0.46
540.jpg, 1 1.0 0.21 0.02 0.59 0.97
541.jpg, 1 1.0 0.09 0.08 0.54 0.83
542.jpg, 1 1.0 0.13 0.12 0.86 0.86
543.jpg, 1 1.0 0.13 0.11 0.73 0.71
544.jpg, 1 1.0 0.11 0.24 0.47 0.58
545.jpg, 1 1.0 0.19 0.12 0.58 0.76
546.jpg, 1 1.0 0.19 0.32 0.23 0.32
547.jpg, 1 1.0 0.29 0.34 0.27 0.44
548.jpg, 1 1.0 0.14 0.11 0.72 0.86
549.jpg, 1 1.0 0.3 0.29 0.24 0.47
550.jpg, 1 1.0 0.3 0.18 0.45 0.61
551.jpg, 1 1.0 0.01 0.17 0.91 0.65
552.jpg, 1 1.0 0.35 0.22 0.29 0.58
553.jpg, 1 1.0 0.23 0.23 0.34 0.43
554.jpg, 1 1.0 0.31 0.11 0.47 0.88
555.jpg, 1 1.0 0.25 0.34 0.45 0.49
556.jpg, 1 1.0 0.04 0.07 0.92 0.78
557.jpg, 1 1.0 0.46 0.14 0.44 0.37
558.jpg, 1 1.0 0.32 0.26 0.62 0.74
559.jpg, 1 1.0 0.49 0.26 0.36 0.43
560.jpg, 1 1.0 0.1 0.29 0.77 0.69
561.jpg, 1 1.0 0.21 0.19 0.33 0.59
562.jpg, 1 1.0 0.14 0.31 0.58 0.53
563.jpg, 1 1.0 0.46 0.29 0.23 0.68
564.jpg, 1 1.0 0.07 0.29 0.78 0.7
565.jpg, 1 1.0 0.23 0.08 0.38 0.77
566.jpg, 1 1.0 0.31 0.2 0.32 0.66
567.jpg, 1 1.0 0.16 0.26 0.37 0.53
568.jpg, 1 1.0 0.03 0.05 0.91 0.95
569.jpg, 1 1.0 0.36 0.29 0.58 0.48
570.jpg, 1 1.0 0.02 0.03 0.93 0.8
571.jpg, 1 1.0 0.21 0.1 0.35 0.74
572.jpg, 1 1.0 0.16 0.13 0.35 0.32
573.jpg, 1 1.0 0.11 0.53 0.23 0.37
574.jpg, 1 1.0 0.13 0.15 0.6 0.68
575.jpg, 1 1.0 0.24 0.35 0.36 0.59
576.jpg, 1 1.0 0.15 0.17 0.54 0.66
577.jpg, 1 1.0 0.42 0.48 0.2 0.29
578.jpg, 1 1.0 0.21 0.46 0.35 0.31
579.jpg, 1 1.0 0.05 0.23 0.54 0.51
580.jpg, 1 1.0 0.17 0.12 0.49 0.85
581.jpg, 1 1.0 0.14 0.09 0.45 0.78
582.jpg, 1 1.0 0.17 0.21 0.74 0.73
583.jpg, 1 1.0 0.29 0.27 0.53 0.57
584.jpg, 1 1.0 0.15 0.01 0.79 0.99
585.jpg, 1 1.0 0.43 0.47 0.24 0.29
586.jpg, 1 1.0 0.05 0.26 0.63 0.64
587.jpg, 1 1.0 0.26 0.21 0.35 0.47
588.jpg, 1 1.0 0.27 0.25 0.54 0.55
589.jpg, 1 1.0 0.11 0.2 0.67 0.57
590.jpg, 1 1.0 0.4 0.15 0.39 0.56
591.jpg, 1 1.0 0.15 0.07 0.82 0.9
592.jpg, 1 1.0 0.44 0.1 0.41 0.9
593.jpg, 1 1.0 0.14 0.26 0.38 0.44
594.jpg, 1 1.0 0.12 0.24 0.66 0.68
595.jpg, 1 1.0 0.31 0.14 0.34 0.75
596.jpg, 1 1.0 0.23 0.08 0.61 0.75
597.jpg, 1 1.0 0.0 0.07 0.93 0.92
598.jpg, 1 1.0 0.23 0.23 0.74 0.53
599.jpg, 1 1.0 0.08 0.18 0.62 0.68
600.jpg, 1 1.0 0.29 0.12 0.52 0.78
601.jpg, 1 1.0 0.39 0.37 0.33 0.52
602.jpg, 1 1.0 0.2 0.36 0.45 0.32
603.jpg, 1 1.0 0.38 0.12 0.31 0.87
604.jpg, 1 1.0 0.14 0.09 0.69 0.78
605.jpg, 1 1.0 0.22 0.18 0.78 0.62
606.jpg, 1 1.0 0.07 0.19 0.72 0.64
607.jpg, 1 1.0 0.05 0.35 0.56 0.43
608.jpg, 1 1.0 0.24 0.2 0.28 0.63
609.jpg, 1 1.0 0.11 0.17 0.84 0.64
610.jpg, 1 1.0 0.19 0.27 0.78 0.6
611.jpg, 1 1.0 0.23 0.16 0.59 0.84
612.jpg, 1 1.0 0.32 0.23 0.23 0.27
613.jpg, 1 1.0 0.07 0.41 0.57 0.47
614.jpg, 1 1.0 0.49 0.23 0.31 0.33
615.jpg, 1 1.0 0.11 0.22 0.82 0.67
616.jpg, 1 1.0 0.3 0.28 0.27 0.34
617.jpg, 1 1.0 0.01 0.2 0.92 0.79
618.jpg, 1 1.0 0.1 0.2 0.78 0.65
619.jpg, 1 1.0 0.32 0.26 0.63 0.73
620.jpg, 1 1.0 0.09 0.14 0.75 0.86
621.jpg, 1 1.0 0.23 0.24 0.51 0.57
622.jpg, 1 1.0 0.1 0.17 0.61 0.7
623.jpg, 1 1.0 0.0 0.04 0.95 0.8
624.jpg, 1 1.0 0.15 0.05 0.85 0.95
625.jpg, 1 1.0 0.3 0.3 0.62 0.4
626.jpg, 1 1.0 0.41 0.32 0.28 0.35
627.jpg, 1 1.0 0.4 0.21 0.47 0.76
628.jpg, 1 1.0 0.22 0.13 0.7 0.79
629.jpg, 1 1.0 0.13 0.15 0.62 0.83
630.jpg, 1 1.0 0.28 0.1 0.55 0.74
631.jpg, 1 1.0 0.14 0.37 0.45 0.45
632.jpg, 1 1.0 0.25 0.34 0.34 0.35
633.jpg, 1 1.0 0.11 0.31 0.47 0.38
634.jpg, 1 1.0 0.02 0.06 0.93 0.88
635.jpg, 1 1.0 0.08 0.19 0.81 0.52
636.jpg, 1 1.0 0.14 0.19 0.62 0.59
637.jpg, 1 1.0 0.16 0.24 0.58 0.59
638.jpg, 1 1.0 0.08 0.13 0.91 0.66
639.jpg, 1 1.0 0.4 0.17 0.42 0.73
640.jpg, 1 1.0 0.19 0.19 0.59 0.6
641.jpg, 1 1.0 0.05 0.16 0.66 0.63
642.jpg, 1 1.0 0.35 0.07 0.43 0.91
643.jpg, 1 1.0 0.04 0.17 0.81 0.74
644.jpg, 1 1.0 0.4 0.18 0.46 0.62
645.jpg, 1 1.0 0.07 0.2 0.39 0.58
646.jpg, 1 1.0 0.33 0.34 0.47 0.46
647.jpg, 1 1.0 0.28 0.15 0.68 0.71
648.jpg, 1 1.0 0.33 0.52 0.37 0.26
649.jpg, 1 1.0 0.32 0.32 0.25 0.43
650.jpg, 1 1.0 0.34 0.27 0.32 0.52
651.jpg, 1 1.0 0.23 0.24 0.46 0.55
652.jpg, 1 1.0 0.06 0.22 0.68 0.62
653.jpg, 1 1.0 0.08 0.01 0.71 0.9
654.jpg, 1 1.0 0.1 0.19 0.62 0.69
655.jpg, 1 1.0 0.1 0.35 0.25 0.43
656.jpg, 1 1.0 0.21 0.24 0.37 0.44
657.jpg, 1 1.0 0.31 0.17 0.25 0.63
658.jpg, 1 1.0 0.34 0.29 0.29 0.48
659.jpg, 1 1.0 0.36 0.13 0.5 0.69
660.jpg, 1 1.0 0.04 0.23 0.83 0.52
661.jpg, 1 1.0 0.31 0.38 0.68 0.5
662.jpg, 1 1.0 0.04 0.18 0.92 0.72
663.jpg, 1 1.0 0.15 0.16 0.45 0.43
664.jpg, 1 1.0 0.25 0.15 0.61 0.6
665.jpg, 1 1.0 0.23 0.24 0.51 0.57
666.jpg, 1 1.0 0.17 0.08 0.54 0.89
