ImageId,PredictionString
667.jpg, 1 1.0 0.14 0.16 0.68 0.6
668.jpg, 1 1.0 0.37 0.25 0.52 0.63
669.jpg, 1 1.0 0.01 0.23 0.93 0.76
670.jpg, 1 1.0 0.29 0.27 0.25 0.47
671.jpg, 1 1.0 0.13 0.32 0.63 0.37
672.jpg, 1 1.0 0.5 0.23 0.25 0.33
673.jpg, 1 1.0 0.18 0.18 0.46 0.82
674.jpg, 1 1.0 0.28 0.17 0.32 0.64
675.jpg, 1 1.0 0.11 0.52 0.36 0.47
676.jpg, 1 1.0 0.14 0.12 0.57 0.67
677.jpg, 1 1.0 0.04 0.19 0.79 0.64
678.jpg, 1 1.0 0.09 0.26 0.59 0.51
679.jpg, 1 1.0 0.1 0.08 0.75 0.81
680.jpg, 1 1.0 0.24 0.27 0.51 0.44
681.jpg, 1 1.0 0.0 0.06 0.98 0.88
682.jpg, 1 1.0 0.17 0.04 0.67 0.87
683.jpg, 1 1.0 0.47 0.11 0.25 0.34
684.jpg, 1 1.0 0.3 0.13 0.49 0.81
685.jpg, 1 1.0 0.03 0.02 0.95 0.98
686.jpg, 1 1.0 0.13 0.21 0.69 0.72
687.jpg, 1 1.0 0.12 0.3 0.79 0.7
688.jpg, 1 1.0 0.07 0.15 0.84 0.64
689.jpg, 1 1.0 0.3 0.25 0.58 0.58
690.jpg, 1 1.0 0.17 0.34 0.41 0.38
691.jpg, 1 1.0 0.09 0.13 0.74 0.82
692.jpg, 1 1.0 0.1 0.23 0.73 0.47
693.jpg, 1 1.0 0.13 0.18 0.5 0.58
694.jpg, 1 1.0 0.25 0.31 0.47 0.65
695.jpg, 1 1.0 0.16 0.18 0.56 0.64
696.jpg, 1 1.0 0.06 0.13 0.65 0.66
697.jpg, 1 1.0 0.06 0.02 0.87 0.93
698.jpg, 1 1.0 0.29 0.36 0.31 0.38
699.jpg, 1 1.0 0.28 0.09 0.31 0.79
700.jpg, 1 1.0 0.38 0.04 0.23 0.91
701.jpg, 1 1.0 0.29 0.4 0.48 0.41
702.jpg, 1 1.0 0.55 0.08 0.41 0.62
703.jpg, 1 1.0 0.08 0.27 0.63 0.58
704.jpg, 1 1.0 0.11 0.2 0.61 0.61
705.jpg, 1 1.0 0.28 0.09 0.67 0.86
706.jpg, 1 1.0 0.23 0.23 0.6 0.76
707.jpg, 1 1.0 0.07 0.22 0.53 0.53
708.jpg, 1 1.0 0.02 0.03 0.97 0.96
709.jpg, 1 1.0 0.52 0.15 0.3 0.62
710.jpg, 1 1.0 0.25 0.19 0.63 0.77
711.jpg, 1 1.0 0.18 0.12 0.61 0.84
712.jpg, 1 1.0 0.24 0.22 0.75 0.72
713.jpg, 1 1.0 0.59 0.29 0.26 0.48
714.jpg, 1 1.0 0.25 0.27 0.31 0.66
715.jpg, 1 1.0 0.1 0.19 0.83 0.66
716.jpg, 1 1.0 0.12 0.19 0.53 0.53
717.jpg, 1 1.0 0.44 0.73 0.38 0.27
718.jpg, 1 1.0 0.07 0.25 0.68 0.44
719.jpg, 1 1.0 0.41 0.32 0.24 0.55
720.jpg, 1 1.0 0.45 0.42 0.33 0.33
721.jpg, 1 1.0 0.53 0.43 0.36 0.46
722.jpg, 1 1.0 0.48 0.33 0.31 0.32
723.jpg, 1 1.0 0.08 0.08 0.88 0.78
724.jpg, 1 1.0 0.23 0.2 0.65 0.54
725.jpg, 1 1.0 0.2 0.19 0.64 0.72
726.jpg, 1 1.0 0.31 0.08 0.39 0.76
727.jpg, 1 1.0 0.25 0.12 0.63 0.7
728.jpg, 1 1.0 0.05 0.17 0.81 0.63
729.jpg, 1 1.0 0.32 0.17 0.47 0.75
730.jpg, 1 1.0 0.09 0.01 0.81 0.99
731.jpg, 1 1.0 0.33 0.26 0.25 0.47
732.jpg, 1 1.0 0.28 0.22 0.68 0.62
733.jpg, 1 1.0 0.26 0.24 0.62 0.65
734.jpg, 1 1.0 0.18 0.2 0.57 0.72
735.jpg, 1 1.0 0.42 0.45 0.32 0.4
736.jpg, 1 1.0 0.33 0.18 0.33 0.76
737.jpg, 1 1.0 0.14 0.19 0.83 0.65
738.jpg, 1 1.0 0.25 0.06 0.37 0.94
739.jpg, 1 1.0 0.3 0.18 0.57 0.58
740.jpg, 1 1.0 0.28 0.24 0.69 0.67
741.jpg, 1 1.0 0.27 0.05 0.62 0.88
742.jpg, 1 1.0 0.18 0.08 0.69 0.83
743.jpg, 1 1.0 0.19 0.2 0.52 0.77
744.jpg, 1 1.0 0.49 0.39 0.21 0.5
745.jpg, 1 1.0 0.55 0.18 0.24 0.71
746.jpg, 1 1.0 0.27 0.21 0.42 0.61
747.jpg, 1 1.0 0.27 0.29 0.55 0.46
748.jpg, 1 1.0 0.09 0.08 0.75 0.8
749.jpg, 1 1.0 0.09 0.27 0.41 0.63
750.jpg, 1 1.0 0.4 0.37 0.2 0.55
751.jpg, 1 1.0 0.28 0.24 0.31 0.41
752.jpg, 1 1.0 0.13 0.15 0.49 0.32
753.jpg, 1 1.0 0.32 0.4 0.32 0.25
754.jpg, 1 1.0 0.35 0.15 0.44 0.75
755.jpg, 1 1.0 0.16 0.2 0.45 0.26
756.jpg, 1 1.0 0.0 0.02 0.95 0.79
757.jpg, 1 1.0 0.5 0.14 0.27 0.32
758.jpg, 1 1.0 0.31 0.3 0.43 0.67
759.jpg, 1 1.0 0.2 0.22 0.49 0.44
760.jpg, 1 1.0 0.11 0.13 0.64 0.75
761.jpg, 1 1.0 0.45 0.13 0.23 0.75
762.jpg, 1 1.0 0.2 0.21 0.42 0.37
763.jpg, 1 1.0 0.05 0.02 0.89 0.92
764.jpg, 1 1.0 0.06 0.13 0.61 0.82
765.jpg, 1 1.0 0.49 0.36 0.33 0.38
766.jpg, 1 1.0 0.36 0.27 0.52 0.71
767.jpg, 1 1.0 0.24 0.12 0.57 0.82
768.jpg, 1 1.0 0.12 0.28 0.61 0.63
769.jpg, 1 1.0 0.44 0.27 0.3 0.33
770.jpg, 1 1.0 0.32 0.23 0.32 0.55
771.jpg, 1 1.0 0.16 0.17 0.63 0.78
772.jpg, 1 1.0 0.35 0.22 0.46 0.61
773.jpg, 1 1.0 0.07 0.38 0.57 0.53
774.jpg, 1 1.0 0.14 0.14 0.78 0.76
775.jpg, 1 1.0 0.0 0.0 1.0 1.0
776.jpg, 1 1.0 0.28 0.39 0.35 0.46
777.jpg, 1 1.0 0.28 0.25 0.64 0.62
778.jpg, 1 1.0 0.33 0.1 0.58 0.89
779.jpg, 1 1.0 0.17 0.38 0.33 0.5
780.jpg, 1 1.0 0.07 0.02 0.65 0.96
781.jpg, 1 1.0 0.24 0.29 0.71 0.54
782.jpg, 1 1.0 0.58 0.25 0.22 0.65
783.jpg, 1 1.0 0.08 0.08 0.76 0.92
784.jpg, 1 1.0 0.4 0.24 0.39 0.58
785.jpg, 1 1.0 0.25 0.26 0.38 0.55
786.jpg, 1 1.0 0.37 0.25 0.47 0.45
787.jpg, 1 1.0 0.17 0.32 0.56 0.41
788.jpg, 1 1.0 0.37 0.29 0.23 0.57
789.jpg, 1 1.0 0.14 0.13 0.4 0.74
790.jpg, 1 1.0 0.08 0.32 0.77 0.62
791.jpg, 1 1.0 0.26 0.11 0.71 0.89
792.jpg, 1 1.0 0.32 0.1 0.41 0.83
793.jpg, 1 1.0 0.33 0.31 0.47 0.56
794.jpg, 1 1.0 0.27 0.15 0.57 0.64
795.jpg, 1 1.0 0.25 0.18 0.74 0.79
796.jpg, 1 1.0 0.2 0.15 0.29 0.4
797.jpg, 1 1.0 0.29 0.29 0.57 0.45
798.jpg, 1 1.0 0.34 0.19 0.29 0.57
799.jpg, 1 1.0 0.23 0.25 0.39 0.59
800.jpg, 1 1.0 0.16 0.14 0.6 0.72
801.jpg, 1 1.0 0.2 0.24 0.4 0.24
802.jpg, 1 1.0 0.02 0.29 0.64 0.47
803.jpg, 1 1.0 0.11 0.02 0.8 0.97
804.jpg, 1 1.0 0.02 0.04 0.87 0.91
805.jpg, 1 1.0 0.29 0.11 0.36 0.77
806.jpg, 1 1.0 0.3 0.35 0.46 0.45
807.jpg, 1 1.0 0.24 0.27 0.65 0.5
808.jpg, 1 1.0 0.22 0.11 0.46 0.83
809.jpg, 1 1.0 0.0 0.17 0.95 0.77
810.jpg, 1 1.0 0.28 0.2 0.66 0.73
811.jpg, 1 1.0 0.23 0.2 0.54 0.62
812.jpg, 1 1.0 0.16 0.21 0.79 0.78
813.jpg, 1 1.0 0.3 0.29 0.3 0.49
814.jpg, 1 1.0 0.27 0.15 0.41 0.36
815.jpg, 1 1.0 0.3 0.02 0.49 0.97
816.jpg, 1 1.0 0.4 0.24 0.44 0.76
817.jpg, 1 1.0 0.21 0.16 0.78 0.83
818.jpg, 1 1.0 0.12 0.18 0.61 0.63
819.jpg, 1 1.0 0.04 0.19 0.81 0.43
820.jpg, 1 1.0 0.26 0.29 0.5 0.41
821.jpg, 1 1.0 0.04 0.4 0.74 0.47
822.jpg, 1 1.0 0.15 0.25 0.43 0.67
823.jpg, 1 1.0 0.26 0.2 0.49 0.62
824.jpg, 1 1.0 0.43 0.23 0.38 0.56
825.jpg, 1 1.0 0.12 0.23 0.77 0.7
826.jpg, 1 1.0 0.13 0.26 0.43 0.61
827.jpg, 1 1.0 0.02 0.2 0.62 0.75
828.jpg, 1 1.0 0.15 0.22 0.48 0.54
829.jpg, 1 1.0 0.45 0.24 0.31 0.37
830.jpg, 1 1.0 0.1 0.14 0.9 0.63
831.jpg, 1 1.0 0.1 0.13 0.71 0.83
832.jpg, 1 1.0 0.23 0.19 0.53 0.59
833.jpg, 1 1.0 0.25 0.1 0.53 0.85
834.jpg, 1 1.0 0.19 0.21 0.73 0.61
835.jpg, 1 1.0 0.32 0.13 0.47 0.78
836.jpg, 1 1.0 0.13 0.13 0.85 0.54
837.jpg, 1 1.0 0.33 0.14 0.36 0.76
838.jpg, 1 1.0 0.13 0.22 0.69 0.64
839.jpg, 1 1.0 0.0 0.15 0.89 0.79
840.jpg, 1 1.0 0.08 0.21 0.77 0.73
841.jpg, 1 1.0 0.58 0.28 0.33 0.49
842.jpg, 1 1.0 0.25 0.04 0.59 0.94
843.jpg, 1 1.0 0.09 0.21 0.77 0.67
844.jpg, 1 1.0 0.45 0.39 0.38 0.31
845.jpg, 1 1.0 0.2 0.2 0.8 0.77
846.jpg, 1 1.0 0.35 0.3 0.43 0.41
847.jpg, 1 1.0 0.11 0.14 0.8 0.43
848.jpg, 1 1.0 0.62 0.32 0.35 0.46
849.jpg, 1 1.0 0.2 0.13 0.7 0.7
850.jpg, 1 1.0 0.0 0.34 0.68 0.46
851.jpg, 1 1.0 0.2 0.19 0.59 0.56
852.jpg, 1 1.0 0.23 0.3 0.55 0.35
853.jpg, 1 1.0 0.26 0.13 0.59 0.82
854.jpg, 1 1.0 0.25 0.4 0.73 0.52
855.jpg, 1 1.0 0.41 0.04 0.57 0.71
856.jpg, 1 1.0 0.29 0.32 0.46 0.44
857.jpg, 1 1.0 0.31 0.23 0.51 0.75
858.jpg, 1 1.0 0.24 0.04 0.71 0.96
859.jpg, 1 1.0 0.39 0.3 0.45 0.53
860.jpg, 1 1.0 0.1 0.32 0.38 0.55
861.jpg, 1 1.0 0.15 0.4 0.37 0.42
862.jpg, 1 1.0 0.25 0.12 0.54 0.83
863.jpg, 1 1.0 0.28 0.14 0.42 0.56
864.jpg, 1 1.0 0.17 0.37 0.46 0.35
865.jpg, 1 1.0 0.15 0.33 0.57 0.59
866.jpg, 1 1.0 0.43 0.2 0.22 0.69
867.jpg, 1 1.0 0.34 0.49 0.61 0.37
868.jpg, 1 1.0 0.0 0.12 0.87 0.87
869.jpg, 1 1.0 0.29 0.15 0.49 0.54
870.jpg, 1 1.0 0.08 0.11 0.72 0.84
871.jpg, 1 1.0 0.17 0.08 0.45 0.86
872.jpg, 1 1.0 0.3 0.25 0.42 0.5
873.jpg, 1 1.0 0.47 0.33 0.39 0.55
874.jpg, 1 1.0 0.49 0.24 0.45 0.58
875.jpg, 1 1.0 0.28 0.23 0.43 0.49
876.jpg, 1 1.0 0.01 0.33 0.77 0.4
877.jpg, 1 1.0 0.26 0.3 0.66 0.5
878.jpg, 1 1.0 0.3 0.15 0.52 0.8
879.jpg, 1 1.0 0.03 0.13 0.93 0.86
880.jpg, 1 1.0 0.24 0.33 0.53 0.21
881.jpg, 1 1.0 0.1 0.08 0.6 0.89
882.jpg, 1 1.0 0.26 0.11 0.56 0.85
883.jpg, 1 1.0 0.02 0.18 0.86 0.5
884.jpg, 1 1.0 0.07 0.23 0.84 0.43
885.jpg, 1 1.0 0.3 0.15 0.51 0.78
886.jpg, 1 1.0 0.27 0.18 0.35 0.73
887.jpg, 1 1.0 0.18 0.19 0.69 0.69
888.jpg, 1 1.0 0.28 0.2 0.28 0.79
889.jpg, 1 1.0 0.18 0.19 0.58 0.76
890.jpg, 1 1.0 0.35 0.08 0.55 0.91
891.jpg, 1 1.0 0.22 0.18 0.44 0.45
892.jpg, 1 1.0 0.1 0.07 0.78 0.72
893.jpg, 1 1.0 0.27 0.19 0.57 0.47
894.jpg, 1 1.0 0.41 0.2 0.28 0.5
895.jpg, 1 1.0 0.01 0.05 0.91 0.92
896.jpg, 1 1.0 0.13 0.08 0.72 0.74
897.jpg, 1 1.0 0.18 0.07 0.56 0.89
898.jpg, 1 1.0 0.23 0.37 0.35 0.57
899.jpg, 1 1.0 0.23 0.05 0.43 0.95
900.jpg, 1 1.0 0.41 0.28 0.39 0.64
901.jpg, 1 1.0 0.33 0.29 0.26 0.41
902.jpg, 1 1.0 0.43 0.26 0.41 0.54
903.jpg, 1 1.0 0.21 0.25 0.44 0.44
904.jpg, 1 1.0 0.16 0.13 0.49 0.76
905.jpg, 1 1.0 0.05 0.08 0.83 0.64
906.jpg, 1 1.0 0.13 0.14 0.38 0.35
907.jpg, 1 1.0 0.12 0.08 0.86 0.92
908.jpg, 1 1.0 0.22 0.11 0.61 0.81
909.jpg, 1 1.0 0.39 0.06 0.2 0.87
910.jpg, 1 1.0 0.28 0.14 0.52 0.85
911.jpg, 1 1.0 0.15 0.11 0.49 0.76
912.jpg, 1 1.0 0.27 0.32 0.4 0.37
913.jpg, 1 1.0 0.09 0.1 0.89 0.9
914.jpg, 1 1.0 0.15 0.31 0.38 0.61
915.jpg, 1 1.0 0.15 0.22 0.79 0.67
916.jpg, 1 1.0 0.17 0.12 0.64 0.87
917.jpg, 1 1.0 0.26 0.19 0.57 0.66
918.jpg, 1 1.0 0.39 0.31 0.53 0.51
919.jpg, 1 1.0 0.07 0.15 0.34 0.62
920.jpg, 1 1.0 0.12 0.14 0.61 0.8
921.jpg, 1 1.0 0.22 0.22 0.58 0.53
922.jpg, 1 1.0 0.17 0.23 0.65 0.55
923.jpg, 1 1.0 0.15 0.04 0.81 0.9
924.jpg, 1 1.0 0.35 0.29 0.29 0.44
925.jpg, 1 1.0 0.33 0.31 0.46 0.43
926.jpg, 1 1.0 0.3 0.13 0.31 0.58
927.jpg, 1 1.0 0.23 0.24 0.76 0.6
928.jpg, 1 1.0 0.12 0.22 0.62 0.62
929.jpg, 1 1.0 0.08 0.14 0.71 0.75
930.jpg, 1 1.0 0.24 0.12 0.74 0.75
931.jpg, 1 1.0 0.37 0.24 0.47 0.6
932.jpg, 1 1.0 0.01 0.16 0.89 0.79
933.jpg, 1 1.0 0.27 0.2 0.67 0.63
934.jpg, 1 1.0 0.24 0.15 0.51 0.63
935.jpg, 1 1.0 0.23 0.29 0.3 0.56
936.jpg, 1 1.0 0.28 0.12 0.33 0.77
937.jpg, 1 1.0 0.13 0.08 0.78 0.92
938.jpg, 1 1.0 0.04 0.15 0.64 0.51
939.jpg, 1 1.0 0.19 0.11 0.36 0.79
940.jpg, 1 1.0 0.26 0.07 0.62 0.83
941.jpg, 1 1.0 0.09 0.19 0.81 0.75
942.jpg, 1 1.0 0.06 0.11 0.72 0.88
943.jpg, 1 1.0 0.2 0.15 0.52 0.69
944.jpg, 1 1.0 0.2 0.0 0.7 0.95
945.jpg, 1 1.0 0.23 0.35 0.44 0.37
946.jpg, 1 1.0 0.3 0.35 0.57 0.52
947.jpg, 1 1.0 0.15 0.23 0.82 0.62
948.jpg, 1 1.0 0.22 0.19 0.68 0.76
949.jpg, 1 1.0 0.13 0.21 0.59 0.64
950.jpg, 1 1.0 0.29 0.12 0.27 0.86
951.jpg, 1 1.0 0.38 0.45 0.39 0.35
952.jpg, 1 1.0 0.41 0.37 0.36 0.46
953.jpg, 1 1.0 0.42 0.33 0.33 0.37
954.jpg, 1 1.0 0.35 0.34 0.25 0.65
955.jpg, 1 1.0 0.17 0.15 0.41 0.79
956.jpg, 1 1.0 0.19 0.08 0.64 0.86
957.jpg, 1 1.0 0.44 0.48 0.51 0.45
958.jpg, 1 1.0 0.18 0.21 0.77 0.62
959.jpg, 1 1.0 0.14 0.12 0.75 0.83
960.jpg, 1 1.0 0.43 0.35 0.3 0.45
961.jpg, 1 1.0 0.17 0.32 0.72 0.39
962.jpg, 1 1.0 0.15 0.17 0.62 0.66
963.jpg, 1 1.0 0.34 0.12 0.36 0.75
964.jpg, 1 1.0 0.04 0.21 0.83 0.62
965.jpg, 1 1.0 0.03 0.2 0.91 0.68
966.jpg, 1 1.0 0.08 0.18 0.43 0.52
967.jpg, 1 1.0 0.17 0.27 0.62 0.58
968.jpg, 1 1.0 0.18 0.33 0.42 0.44
969.jpg, 1 1.0 0.21 0.16 0.57 0.7
970.jpg, 1 1.0 0.37 0.12 0.34 0.77
971.jpg, 1 1.0 0.06 0.24 0.56 0.4
972.jpg, 1 1.0 0.24 0.11 0.75 0.89
973.jpg, 1 1.0 0.46 0.48 0.31 0.31
974.jpg, 1 1.0 0.15 0.28 0.75 0.6
975.jpg, 1 1.0 0.18 0.34 0.45 0.39
976.jpg, 1 1.0 0.1 0.21 0.62 0.62
977.jpg, 1 1.0 0.02 0.11 0.93 0.82
978.jpg, 1 1.0 0.08 0.33 0.59 0.49
979.jpg, 1 1.0 0.24 0.39 0.35 0.35
980.jpg, 1 1.0 0.12 0.14 0.78 0.56
981.jpg, 1 1.0 0.22 0.13 0.53 0.8
982.jpg, 1 1.0 0.16 0.17 0.61 0.37
983.jpg, 1 1.0 0.03 0.22 0.87 0.66
984.jpg, 1 1.0 0.26 0.11 0.5 0.81
985.jpg, 1 1.0 0.32 0.23 0.33 0.42
986.jpg, 1 1.0 0.14 0.15 0.62 0.71
987.jpg, 1 1.0 0.16 0.12 0.68 0.61
988.jpg, 1 1.0 0.56 0.48 0.43 0.38
989.jpg, 1 1.0 0.5 0.34 0.28 0.45
990.jpg, 1 1.0 0.18 0.21 0.77 0.65
991.jpg, 1 1.0 0.07 0.01 0.93 0.85
992.jpg, 1 1.0 0.32 0.21 0.47 0.56
993.jpg, 1 1.0 0.19 0.01 0.47 0.77
994.jpg, 1 1.0 0.26 0.26 0.35 0.4
995.jpg, 1 1.0 0.27 0.25 0.2 0.68
996.jpg, 1 1.0 0.28 0.25 0.23 0.68
997.jpg, 1 1.0 0.41 0.28 0.31 0.51
998.jpg, 1 1.0 0.03 0.32 0.78 0.54
999.jpg, 1 1.0 0.29 0.3 0.43 0.62