frame_id,filename,objects
1,data/Test/1000.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.49557599999999996, 'center_y': 0.5020359999999999, 'width': 0.6765639999999999, 'height': 0.8596239999999999}, 'confidence': 0.960325}]"
2,data/Test/1001.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.35234899999999997, 'center_y': 0.496141, 'width': 0.240092, 'height': 0.290609}, 'confidence': 0.935245}]"
3,data/Test/1002.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.502085, 'center_y': 0.5787, 'width': 0.881172, 'height': 0.7175699999999999}, 'confidence': 0.9432619999999999}]"
4,data/Test/1003.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.50772, 'center_y': 0.574828, 'width': 0.420987, 'height': 0.789268}, 'confidence': 0.8457399999999999}]"
5,data/Test/1004.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.573614, 'center_y': 0.49605299999999997, 'width': 0.289342, 'height': 0.956827}, 'confidence': 0.913376}]"
6,data/Test/1005.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.490541, 'center_y': 0.5653819999999999, 'width': 0.760799, 'height': 0.69397}, 'confidence': 0.858877}]"
7,data/Test/1006.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.40165999999999996, 'center_y': 0.655403, 'width': 0.32176299999999997, 'height': 0.33431099999999997}, 'confidence': 0.869467}]"
8,data/Test/1007.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.677804, 'center_y': 0.577839, 'width': 0.384289, 'height': 0.832915}, 'confidence': 0.9232079999999999}]"
9,data/Test/1008.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.501253, 'center_y': 0.559595, 'width': 0.477718, 'height': 0.556402}, 'confidence': 0.952232}]"
10,data/Test/1009.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.709571, 'center_y': 0.481155, 'width': 0.384754, 'height': 0.5616479999999999}, 'confidence': 0.8464119999999999}]"
11,data/Test/1010.jpg,[]
12,data/Test/1011.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5882299999999999, 'center_y': 0.505388, 'width': 0.583785, 'height': 0.9598279999999999}, 'confidence': 0.968476}]"
13,data/Test/1012.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.437677, 'center_y': 0.560616, 'width': 0.48660699999999996, 'height': 0.687472}, 'confidence': 0.931643}]"
14,data/Test/1013.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.581647, 'center_y': 0.432749, 'width': 0.5839219999999999, 'height': 0.673125}, 'confidence': 0.8924749999999999}]"
15,data/Test/1014.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.421691, 'center_y': 0.483879, 'width': 0.8249989999999999, 'height': 0.5488109999999999}, 'confidence': 0.727061}]"
16,data/Test/1015.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.589645, 'center_y': 0.577866, 'width': 0.725128, 'height': 0.8888429999999999}, 'confidence': 0.8867689999999999}]"
17,data/Test/1016.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.472952, 'center_y': 0.58505, 'width': 0.238508, 'height': 0.5682039999999999}, 'confidence': 0.738061}]"
18,data/Test/1017.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.6573359999999999, 'center_y': 0.600227, 'width': 0.43184799999999995, 'height': 0.41769}, 'confidence': 0.82053}]"
19,data/Test/1018.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.506775, 'center_y': 0.42333, 'width': 0.6572749999999999, 'height': 0.761809}, 'confidence': 0.8869849999999999}]"
20,data/Test/1019.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41622, 'center_y': 0.575303, 'width': 0.616329, 'height': 0.7787229999999999}, 'confidence': 0.8642029999999999}]"
21,data/Test/1020.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.281862, 'center_y': 0.586073, 'width': 0.502185, 'height': 0.60576}, 'confidence': 0.9469879999999999}]"
22,data/Test/1021.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.487735, 'center_y': 0.484485, 'width': 0.842822, 'height': 0.639026}, 'confidence': 0.680929}]"
23,data/Test/1022.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.483417, 'center_y': 0.585553, 'width': 0.265754, 'height': 0.924024}, 'confidence': 0.947836}]"
24,data/Test/1023.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.514384, 'center_y': 0.517952, 'width': 0.371897, 'height': 0.871587}, 'confidence': 0.700708}]"
25,data/Test/1024.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.399729, 'center_y': 0.6549039999999999, 'width': 0.302147, 'height': 0.400389}, 'confidence': 0.78026}]"
26,data/Test/1025.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.590274, 'center_y': 0.6000719999999999, 'width': 0.5602469999999999, 'height': 0.520614}, 'confidence': 0.841062}]"
27,data/Test/1026.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.45055999999999996, 'center_y': 0.47977699999999995, 'width': 0.323935, 'height': 0.42935599999999996}, 'confidence': 0.547194}]"
28,data/Test/1027.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.353033, 'center_y': 0.423703, 'width': 0.478805, 'height': 0.48561699999999997}, 'confidence': 0.780243}]"
29,data/Test/1028.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.43889, 'center_y': 0.513496, 'width': 0.332331, 'height': 0.572682}, 'confidence': 0.835648}]"
30,data/Test/1029.jpg,[]
31,data/Test/1030.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.440179, 'center_y': 0.517317, 'width': 0.730174, 'height': 0.899894}, 'confidence': 0.909067}]"
32,data/Test/1031.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5709879999999999, 'center_y': 0.514691, 'width': 0.407408, 'height': 0.8234079999999999}, 'confidence': 0.587869}]"
33,data/Test/1032.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.34169099999999997, 'center_y': 0.488006, 'width': 0.37236199999999997, 'height': 0.632467}, 'confidence': 0.47287399999999996}]"
34,data/Test/1033.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.349966, 'center_y': 0.5492119999999999, 'width': 0.5701229999999999, 'height': 0.59464}, 'confidence': 0.9646849999999999}]"
35,data/Test/1034.jpg,[]
36,data/Test/1035.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.48654899999999995, 'center_y': 0.48889499999999997, 'width': 0.550959, 'height': 0.76821}, 'confidence': 0.727613}]"
37,data/Test/1036.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.590549, 'center_y': 0.5760379999999999, 'width': 0.383752, 'height': 0.5070129999999999}, 'confidence': 0.844679}]"
38,data/Test/1037.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.350809, 'center_y': 0.414454, 'width': 0.396183, 'height': 0.568869}, 'confidence': 0.879301}]"
39,data/Test/1038.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.34731, 'center_y': 0.640635, 'width': 0.530169, 'height': 0.444874}, 'confidence': 0.906886}]"
40,data/Test/1039.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.567854, 'center_y': 0.561075, 'width': 0.398171, 'height': 0.8332959999999999}, 'confidence': 0.7970689999999999}]"
41,data/Test/1040.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.514516, 'center_y': 0.5960679999999999, 'width': 0.5858369999999999, 'height': 0.680487}, 'confidence': 0.931414}]"
42,data/Test/1041.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.672863, 'center_y': 0.477805, 'width': 0.289696, 'height': 0.259305}, 'confidence': 0.830309}]"
43,data/Test/1042.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.651986, 'center_y': 0.556766, 'width': 0.424375, 'height': 0.573801}, 'confidence': 0.881861}]"
44,data/Test/1043.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5834159999999999, 'center_y': 0.5061209999999999, 'width': 0.63795, 'height': 0.99271}, 'confidence': 0.976935}]"
45,data/Test/1044.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.501545, 'center_y': 0.575602, 'width': 0.851316, 'height': 0.740115}, 'confidence': 0.972954}]"
46,data/Test/1045.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.518895, 'center_y': 0.511037, 'width': 0.639805, 'height': 0.8561369999999999}, 'confidence': 0.8755529999999999}]"
47,data/Test/1046.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5005809999999999, 'center_y': 0.425351, 'width': 0.41781399999999996, 'height': 0.611823}, 'confidence': 0.615243}]"
48,data/Test/1047.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.428029, 'center_y': 0.564518, 'width': 0.232818, 'height': 0.29889299999999996}, 'confidence': 0.651925}]"
49,data/Test/1048.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.4871, 'center_y': 0.561994, 'width': 0.5627489999999999, 'height': 0.971594}, 'confidence': 0.817492}]"
50,data/Test/1049.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.667211, 'center_y': 0.572375, 'width': 0.383883, 'height': 0.740842}, 'confidence': 0.972812}]"
51,data/Test/1050.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5134879999999999, 'center_y': 0.524682, 'width': 0.7705369999999999, 'height': 0.925862}, 'confidence': 0.772559}]"
52,data/Test/1051.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.246717, 'center_y': 0.587867, 'width': 0.313907, 'height': 0.574275}, 'confidence': 0.771126}]"
53,data/Test/1052.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5897, 'center_y': 0.520709, 'width': 0.476186, 'height': 0.762975}, 'confidence': 0.921036}]"
54,data/Test/1053.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.501509, 'center_y': 0.56718, 'width': 0.888447, 'height': 0.680967}, 'confidence': 0.8942439999999999}]"
55,data/Test/1054.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.582316, 'center_y': 0.56017, 'width': 0.6939219999999999, 'height': 0.384223}, 'confidence': 0.868234}]"
56,data/Test/1055.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.490766, 'center_y': 0.516413, 'width': 0.484245, 'height': 1.050558}, 'confidence': 0.973352}]"
57,data/Test/1056.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.516814, 'center_y': 0.566052, 'width': 0.30400099999999997, 'height': 0.456092}, 'confidence': 0.742157}]"
58,data/Test/1057.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.487307, 'center_y': 0.47646, 'width': 0.299328, 'height': 0.5086649999999999}, 'confidence': 0.74993}]"
59,data/Test/1058.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.470819, 'center_y': 0.501049, 'width': 0.21531899999999998, 'height': 0.7655219999999999}, 'confidence': 0.853228}]"
60,data/Test/1059.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.487189, 'center_y': 0.5809909999999999, 'width': 0.359022, 'height': 0.6769029999999999}, 'confidence': 0.45488399999999996}]"
61,data/Test/1060.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.42456299999999997, 'center_y': 0.526432, 'width': 0.40843199999999996, 'height': 0.9767659999999999}, 'confidence': 0.937496}]"
62,data/Test/1061.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.49580599999999997, 'center_y': 0.5669989999999999, 'width': 0.715375, 'height': 1.000898}, 'confidence': 0.935052}]"
63,data/Test/1062.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.503149, 'center_y': 0.439818, 'width': 0.251481, 'height': 0.297578}, 'confidence': 0.890362}]"
64,data/Test/1063.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.564078, 'center_y': 0.505439, 'width': 0.47409999999999997, 'height': 0.763081}, 'confidence': 0.8052199999999999}]"
65,data/Test/1064.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.585683, 'center_y': 0.488043, 'width': 0.610937, 'height': 0.59142}, 'confidence': 0.942774}]"
66,data/Test/1065.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5770489999999999, 'center_y': 0.573479, 'width': 0.51498, 'height': 0.704931}, 'confidence': 0.91511}]"
67,data/Test/1066.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.510837, 'center_y': 0.508428, 'width': 0.538625, 'height': 0.896936}, 'confidence': 0.8671749999999999}]"
68,data/Test/1067.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.346642, 'center_y': 0.49629599999999996, 'width': 0.40301299999999995, 'height': 0.552608}, 'confidence': 0.46702899999999997}]"
69,data/Test/1068.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.271526, 'center_y': 0.508065, 'width': 0.343507, 'height': 0.591783}, 'confidence': 0.750419}]"
70,data/Test/1069.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.595339, 'center_y': 0.565893, 'width': 0.321451, 'height': 0.6207889999999999}, 'confidence': 0.750149}]"
71,data/Test/1070.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41959599999999997, 'center_y': 0.595426, 'width': 0.571979, 'height': 0.8458439999999999}, 'confidence': 0.937079}]"
72,data/Test/1071.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.35672499999999996, 'center_y': 0.6311169999999999, 'width': 0.554993, 'height': 0.608691}, 'confidence': 0.771969}]"
73,data/Test/1072.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.520757, 'center_y': 0.5897049999999999, 'width': 0.370317, 'height': 0.5357339999999999}, 'confidence': 0.9493999999999999}]"
74,data/Test/1073.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.442077, 'center_y': 0.412738, 'width': 0.872552, 'height': 0.627626}, 'confidence': 0.640293}]"
75,data/Test/1074.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.522575, 'center_y': 0.498054, 'width': 0.7297049999999999, 'height': 0.722808}, 'confidence': 0.959456}]"
76,data/Test/1075.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.58046, 'center_y': 0.505459, 'width': 0.711482, 'height': 0.663773}, 'confidence': 0.965633}]"
77,data/Test/1076.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.639821, 'center_y': 0.602752, 'width': 0.46409, 'height': 0.6903039999999999}, 'confidence': 0.847151}]"
78,data/Test/1077.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.343595, 'center_y': 0.439615, 'width': 0.424761, 'height': 0.5853079999999999}, 'confidence': 0.910924}]"
79,data/Test/1078.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.43842, 'center_y': 0.51207, 'width': 0.27910399999999996, 'height': 0.554063}, 'confidence': 0.9564739999999999}]"
80,data/Test/1079.jpg,[]
81,data/Test/1080.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.428648, 'center_y': 0.570336, 'width': 0.635119, 'height': 0.831089}, 'confidence': 0.954828}]"
82,data/Test/1081.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.582855, 'center_y': 0.5741809999999999, 'width': 0.264853, 'height': 0.477811}, 'confidence': 0.9078799999999999}]"
83,data/Test/1082.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5144989999999999, 'center_y': 0.5549459999999999, 'width': 0.31975699999999996, 'height': 0.632208}, 'confidence': 0.672026}]"
84,data/Test/1083.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.516348, 'center_y': 0.5689609999999999, 'width': 0.20016399999999998, 'height': 0.53283}, 'confidence': 0.919685}]"
85,data/Test/1084.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.3488, 'center_y': 0.577298, 'width': 0.454723, 'height': 0.49828}, 'confidence': 0.9406019999999999}]"
86,data/Test/1085.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5209429999999999, 'center_y': 0.5176379999999999, 'width': 0.194187, 'height': 0.429863}, 'confidence': 0.5649959999999999}]"
87,data/Test/1086.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.580954, 'center_y': 0.507667, 'width': 0.46548599999999996, 'height': 0.49443899999999996}, 'confidence': 0.9525579999999999}]"
88,data/Test/1087.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.425708, 'center_y': 0.506787, 'width': 0.5137539999999999, 'height': 0.80834}, 'confidence': 0.819195}]"
89,data/Test/1088.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.50907, 'center_y': 0.566973, 'width': 0.6477229999999999, 'height': 0.749358}, 'confidence': 0.759463}]"
90,data/Test/1089.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41915199999999997, 'center_y': 0.506899, 'width': 0.414562, 'height': 0.638162}, 'confidence': 0.9527869999999999}]"
91,data/Test/1090.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.504436, 'center_y': 0.581378, 'width': 0.553746, 'height': 0.7052029999999999}, 'confidence': 0.9405479999999999}]"
92,data/Test/1091.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.516706, 'center_y': 0.517738, 'width': 0.380766, 'height': 0.42810699999999996}, 'confidence': 0.698124}]"
93,data/Test/1092.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.716797, 'center_y': 0.5985269999999999, 'width': 0.239358, 'height': 0.402316}, 'confidence': 0.9242349999999999}]"
94,data/Test/1093.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.48767299999999997, 'center_y': 0.516405, 'width': 0.456015, 'height': 0.756084}, 'confidence': 0.803751}]"
95,data/Test/1094.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41806699999999997, 'center_y': 0.5107889999999999, 'width': 0.246588, 'height': 0.755877}, 'confidence': 0.857522}]"
96,data/Test/1095.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.485209, 'center_y': 0.49059899999999995, 'width': 0.768191, 'height': 0.655399}, 'confidence': 0.9354889999999999}]"
97,data/Test/1096.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5141129999999999, 'center_y': 0.5162329999999999, 'width': 0.477553, 'height': 0.509521}, 'confidence': 0.9062479999999999}]"
