frame_id,filename,objects
98,data/Test/1097.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.442251, 'center_y': 0.523303, 'width': 0.49018799999999996, 'height': 0.716347}, 'confidence': 0.866899}]"
99,data/Test/1098.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.523512, 'center_y': 0.48058599999999996, 'width': 0.792349, 'height': 0.5436719999999999}, 'confidence': 0.767013}]"
100,data/Test/1099.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.271897, 'center_y': 0.504863, 'width': 0.337547, 'height': 0.7456849999999999}, 'confidence': 0.78018}]"
101,data/Test/1100.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.519245, 'center_y': 0.632641, 'width': 0.7666379999999999, 'height': 0.665794}, 'confidence': 0.8814909999999999}]"
102,data/Test/1101.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.489357, 'center_y': 0.566024, 'width': 0.269731, 'height': 0.785326}, 'confidence': 0.629908}]"
103,data/Test/1102.jpg,[]
104,data/Test/1103.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.276516, 'center_y': 0.514577, 'width': 0.433286, 'height': 0.837424}, 'confidence': 0.7260369999999999}]"
105,data/Test/1104.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.35482199999999997, 'center_y': 0.364699, 'width': 0.279638, 'height': 0.342145}, 'confidence': 0.9544619999999999}, {'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.35629, 'center_y': 0.363737, 'width': 0.455789, 'height': 0.46874099999999996}, 'confidence': 0.5661769999999999}]"
106,data/Test/1105.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.643254, 'center_y': 0.501317, 'width': 0.6395989999999999, 'height': 0.7440249999999999}, 'confidence': 0.9500339999999999}]"
107,data/Test/1106.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.497212, 'center_y': 0.512266, 'width': 0.728896, 'height': 0.991342}, 'confidence': 0.953738}]"
108,data/Test/1107.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.364712, 'center_y': 0.28599399999999997, 'width': 0.21773199999999998, 'height': 0.322139}, 'confidence': 0.810252}]"
109,data/Test/1108.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.440266, 'center_y': 0.578544, 'width': 0.764539, 'height': 0.576826}, 'confidence': 0.914273}]"
110,data/Test/1109.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.60191, 'center_y': 0.486145, 'width': 0.254567, 'height': 0.720085}, 'confidence': 0.800009}]"
111,data/Test/1110.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.576519, 'center_y': 0.5199389999999999, 'width': 0.508441, 'height': 0.428255}, 'confidence': 0.538414}]"
112,data/Test/1111.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.646127, 'center_y': 0.405673, 'width': 0.28659999999999997, 'height': 0.460625}, 'confidence': 0.933639}]"
113,data/Test/1112.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.506845, 'center_y': 0.47926599999999997, 'width': 0.320938, 'height': 0.480168}, 'confidence': 0.694507}]"
114,data/Test/1113.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.517027, 'center_y': 0.5724819999999999, 'width': 0.633201, 'height': 0.671209}, 'confidence': 0.77137}]"
115,data/Test/1114.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.506297, 'center_y': 0.506203, 'width': 0.717109, 'height': 0.735893}, 'confidence': 0.837523}]"
116,data/Test/1115.jpg,[]
117,data/Test/1116.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.6768379999999999, 'center_y': 0.5871689999999999, 'width': 0.220085, 'height': 0.306803}, 'confidence': 0.6520239999999999}]"
118,data/Test/1117.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41007899999999997, 'center_y': 0.59009, 'width': 0.537536, 'height': 0.719047}, 'confidence': 0.777841}]"
119,data/Test/1118.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.498745, 'center_y': 0.5220049999999999, 'width': 0.35726199999999997, 'height': 0.8921969999999999}, 'confidence': 0.887589}]"
120,data/Test/1119.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.440903, 'center_y': 0.591552, 'width': 0.389897, 'height': 0.8064009999999999}, 'confidence': 0.829561}]"
121,data/Test/1120.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.65226, 'center_y': 0.490373, 'width': 0.608161, 'height': 0.872266}, 'confidence': 0.8447}]"
122,data/Test/1121.jpg,[]
123,data/Test/1122.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.512711, 'center_y': 0.403124, 'width': 0.562692, 'height': 0.596272}, 'confidence': 0.730111}]"
124,data/Test/1123.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.503526, 'center_y': 0.5664669999999999, 'width': 0.5361429999999999, 'height': 0.484407}, 'confidence': 0.707357}]"
125,data/Test/1124.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.517627, 'center_y': 0.553453, 'width': 0.671771, 'height': 0.585181}, 'confidence': 0.8341299999999999}]"
126,data/Test/1125.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.496069, 'center_y': 0.48677899999999996, 'width': 0.38448899999999997, 'height': 0.39616999999999997}, 'confidence': 0.58053}]"
127,data/Test/1126.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.593897, 'center_y': 0.512478, 'width': 0.42557999999999996, 'height': 0.43530199999999997}, 'confidence': 0.6191749999999999}]"
128,data/Test/1127.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5050899999999999, 'center_y': 0.502748, 'width': 0.6792699999999999, 'height': 0.712182}, 'confidence': 0.961741}]"
129,data/Test/1128.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.523089, 'center_y': 0.491675, 'width': 0.26512399999999997, 'height': 1.013703}, 'confidence': 0.8852679999999999}]"
130,data/Test/1129.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.370187, 'center_y': 0.514975, 'width': 0.568593, 'height': 0.8195819999999999}, 'confidence': 0.864455}]"
131,data/Test/1130.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.334429, 'center_y': 0.491695, 'width': 0.45422599999999996, 'height': 0.7270289999999999}, 'confidence': 0.887753}]"
132,data/Test/1131.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.659778, 'center_y': 0.5610499999999999, 'width': 0.598229, 'height': 0.835818}, 'confidence': 0.692373}]"
133,data/Test/1132.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.551091, 'center_y': 0.440822, 'width': 0.263918, 'height': 0.271181}, 'confidence': 0.7828309999999999}]"
134,data/Test/1133.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.434276, 'center_y': 0.512686, 'width': 0.32412799999999997, 'height': 0.392576}, 'confidence': 0.8662679999999999}]"
135,data/Test/1134.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.519849, 'center_y': 0.559631, 'width': 0.369876, 'height': 0.589564}, 'confidence': 0.868953}]"
136,data/Test/1135.jpg,[]
137,data/Test/1136.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.414331, 'center_y': 0.5203679999999999, 'width': 0.7878809999999999, 'height': 0.89016}, 'confidence': 0.914972}]"
138,data/Test/1137.jpg,[]
139,data/Test/1138.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.520554, 'center_y': 0.585301, 'width': 0.354306, 'height': 0.641799}, 'confidence': 0.8872009999999999}]"
140,data/Test/1139.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.350371, 'center_y': 0.50463, 'width': 0.716198, 'height': 0.7576189999999999}, 'confidence': 0.70631}]"
141,data/Test/1140.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.606515, 'center_y': 0.255193, 'width': 0.287964, 'height': 0.29873}, 'confidence': 0.7869849999999999}]"
142,data/Test/1141.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.51917, 'center_y': 0.5680499999999999, 'width': 0.31854099999999996, 'height': 0.7782629999999999}, 'confidence': 0.619514}]"
143,data/Test/1142.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.566516, 'center_y': 0.5774079999999999, 'width': 0.468865, 'height': 0.510555}, 'confidence': 0.7366039999999999}]"
144,data/Test/1143.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.500231, 'center_y': 0.579376, 'width': 0.8104859999999999, 'height': 1.013826}, 'confidence': 0.506763}]"
145,data/Test/1144.jpg,[]
146,data/Test/1145.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.56894, 'center_y': 0.505933, 'width': 0.274468, 'height': 0.640289}, 'confidence': 0.40027599999999997}]"
147,data/Test/1146.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.601441, 'center_y': 0.521443, 'width': 0.375322, 'height': 0.7172689999999999}, 'confidence': 0.8103549999999999}]"
148,data/Test/1147.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.510134, 'center_y': 0.594972, 'width': 0.333868, 'height': 0.729502}, 'confidence': 0.572882}]"
149,data/Test/1148.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.49199099999999996, 'center_y': 0.586251, 'width': 0.30015, 'height': 0.561581}, 'confidence': 0.67021}]"
150,data/Test/1149.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5735279999999999, 'center_y': 0.56363, 'width': 0.705108, 'height': 0.789501}, 'confidence': 0.926496}]"
151,data/Test/1150.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.254007, 'center_y': 0.522621, 'width': 0.32875, 'height': 0.32247899999999996}, 'confidence': 0.8382379999999999}]"
152,data/Test/1151.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.638409, 'center_y': 0.647563, 'width': 0.312525, 'height': 0.631935}, 'confidence': 0.796603}]"
153,data/Test/1152.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.440615, 'center_y': 0.507343, 'width': 0.244589, 'height': 0.8638589999999999}, 'confidence': 0.798117}]"
154,data/Test/1153.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5046189999999999, 'center_y': 0.522515, 'width': 0.36256299999999997, 'height': 0.940549}, 'confidence': 0.933576}]"
155,data/Test/1154.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.414591, 'center_y': 0.553005, 'width': 0.51391, 'height': 0.884605}, 'confidence': 0.6802429999999999}]"
156,data/Test/1155.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.580333, 'center_y': 0.593595, 'width': 0.691009, 'height': 0.830695}, 'confidence': 0.7938799999999999}]"
157,data/Test/1156.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.42843, 'center_y': 0.55337, 'width': 0.751122, 'height': 0.6803199999999999}, 'confidence': 0.933897}]"
158,data/Test/1157.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.525276, 'center_y': 0.5251899999999999, 'width': 0.374743, 'height': 0.302686}, 'confidence': 0.720513}]"
159,data/Test/1158.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.405838, 'center_y': 0.485095, 'width': 0.265438, 'height': 0.382607}, 'confidence': 0.872263}]"
160,data/Test/1159.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.44340999999999997, 'center_y': 0.50086, 'width': 0.28215599999999996, 'height': 0.667737}, 'confidence': 0.750969}]"
161,data/Test/1160.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.442666, 'center_y': 0.493593, 'width': 0.303731, 'height': 0.42432699999999995}, 'confidence': 0.928734}]"
162,data/Test/1161.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.333898, 'center_y': 0.514817, 'width': 0.33602699999999996, 'height': 0.847827}, 'confidence': 0.9078809999999999}]"
163,data/Test/1162.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.50911, 'center_y': 0.504394, 'width': 0.333422, 'height': 0.431424}, 'confidence': 0.738316}]"
164,data/Test/1163.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.442038, 'center_y': 0.508605, 'width': 0.626414, 'height': 1.033871}, 'confidence': 0.981189}]"
165,data/Test/1164.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.4934, 'center_y': 0.5031169999999999, 'width': 0.714152, 'height': 0.833688}, 'confidence': 0.96563}]"
166,data/Test/1165.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.427112, 'center_y': 0.515802, 'width': 0.932927, 'height': 0.615497}, 'confidence': 0.674889}]"
167,data/Test/1166.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.288536, 'center_y': 0.560654, 'width': 0.414267, 'height': 0.8214469999999999}, 'confidence': 0.7548549999999999}]"
168,data/Test/1167.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.521098, 'center_y': 0.49835999999999997, 'width': 0.582927, 'height': 0.5648299999999999}, 'confidence': 0.878544}]"
169,data/Test/1168.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.52711, 'center_y': 0.474371, 'width': 0.310624, 'height': 0.309236}, 'confidence': 0.711403}]"
170,data/Test/1169.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.424128, 'center_y': 0.557773, 'width': 0.6924739999999999, 'height': 0.6458699999999999}, 'confidence': 0.75978}]"
171,data/Test/1170.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.569072, 'center_y': 0.503271, 'width': 0.548708, 'height': 0.7241059999999999}, 'confidence': 0.970529}]"
172,data/Test/1171.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.438473, 'center_y': 0.521367, 'width': 0.49898899999999996, 'height': 0.949735}, 'confidence': 0.88666}]"
173,data/Test/1172.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.503916, 'center_y': 0.5605629999999999, 'width': 0.35991399999999996, 'height': 0.755404}, 'confidence': 0.6399119999999999}]"
174,data/Test/1173.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5081019999999999, 'center_y': 0.5167349999999999, 'width': 0.40814, 'height': 0.6861149999999999}, 'confidence': 0.9411649999999999}]"
175,data/Test/1174.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.487691, 'center_y': 0.56028, 'width': 0.7258089999999999, 'height': 0.8658239999999999}, 'confidence': 0.903531}]"
176,data/Test/1175.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.568162, 'center_y': 0.512725, 'width': 0.5674899999999999, 'height': 0.7036279999999999}, 'confidence': 0.932905}]"
177,data/Test/1176.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.575313, 'center_y': 0.49913799999999997, 'width': 0.503309, 'height': 0.669368}, 'confidence': 0.870622}]"
178,data/Test/1177.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.47729699999999997, 'center_y': 0.49132, 'width': 0.303513, 'height': 0.561445}, 'confidence': 0.746664}]"
179,data/Test/1178.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5149929999999999, 'center_y': 0.49976, 'width': 0.7802479999999999, 'height': 0.700927}, 'confidence': 0.835202}]"
180,data/Test/1179.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.42427699999999996, 'center_y': 0.494295, 'width': 0.906017, 'height': 0.543284}, 'confidence': 0.6090329999999999}]"
181,data/Test/1180.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.563589, 'center_y': 0.564935, 'width': 0.33903, 'height': 0.36205899999999996}, 'confidence': 0.726568}]"
182,data/Test/1181.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.584867, 'center_y': 0.566373, 'width': 0.649045, 'height': 0.829295}, 'confidence': 0.8136059999999999}]"
183,data/Test/1182.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5814039999999999, 'center_y': 0.559348, 'width': 0.710247, 'height': 0.635473}, 'confidence': 0.801597}]"
184,data/Test/1183.jpg,[]
185,data/Test/1184.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.363707, 'center_y': 0.517456, 'width': 0.678322, 'height': 0.697977}, 'confidence': 0.69687}]"
186,data/Test/1185.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.370616, 'center_y': 0.52004, 'width': 0.37668599999999997, 'height': 0.46460399999999996}, 'confidence': 0.790341}]"
187,data/Test/1186.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.501174, 'center_y': 0.438867, 'width': 0.336345, 'height': 0.761025}, 'confidence': 0.8923369999999999}]"
188,data/Test/1187.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.343207, 'center_y': 0.548863, 'width': 0.52016, 'height': 0.960175}, 'confidence': 0.7017359999999999}]"
189,data/Test/1188.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.48273299999999997, 'center_y': 0.484301, 'width': 0.5624709999999999, 'height': 0.38023799999999996}, 'confidence': 0.7520509999999999}]"
190,data/Test/1189.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.634837, 'center_y': 0.523102, 'width': 0.320302, 'height': 0.29526399999999997}, 'confidence': 0.78148}]"
191,data/Test/1190.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.566171, 'center_y': 0.49756999999999996, 'width': 0.5306219999999999, 'height': 0.73337}, 'confidence': 0.922677}]"
192,data/Test/1191.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.504769, 'center_y': 0.500147, 'width': 0.631192, 'height': 0.785469}, 'confidence': 0.676824}]"
193,data/Test/1192.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.398196, 'center_y': 0.322558, 'width': 0.322079, 'height': 0.40362699999999996}, 'confidence': 0.7797759999999999}]"
194,data/Test/1193.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5045029999999999, 'center_y': 0.431133, 'width': 0.495185, 'height': 0.577576}, 'confidence': 0.9229539999999999}]"
195,data/Test/1194.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.43502599999999997, 'center_y': 0.578263, 'width': 0.305824, 'height': 0.43923399999999996}, 'confidence': 0.45206799999999997}]"
196,data/Test/1195.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.34998999999999997, 'center_y': 0.6019209999999999, 'width': 0.285475, 'height': 0.26727999999999996}, 'confidence': 0.599163}]"
197,data/Test/1196.jpg,[]
