frame_id,filename,objects
198,data/Test/1197.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.267324, 'center_y': 0.5112169999999999, 'width': 0.249131, 'height': 0.40054799999999996}, 'confidence': 0.940615}]"
199,data/Test/1198.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.424597, 'center_y': 0.47897199999999995, 'width': 0.253363, 'height': 0.374454}, 'confidence': 0.741402}]"
200,data/Test/1199.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.508983, 'center_y': 0.570079, 'width': 0.494405, 'height': 0.490824}, 'confidence': 0.6126699999999999}]"
201,data/Test/1200.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41189699999999996, 'center_y': 0.6399969999999999, 'width': 0.63922, 'height': 0.726127}, 'confidence': 0.723563}]"
202,data/Test/1201.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.428797, 'center_y': 0.5666829999999999, 'width': 0.6443409999999999, 'height': 0.696678}, 'confidence': 0.6243}]"
203,data/Test/1202.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.429886, 'center_y': 0.510926, 'width': 0.605711, 'height': 0.864552}, 'confidence': 0.954425}]"
204,data/Test/1203.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.511899, 'center_y': 0.506761, 'width': 0.460319, 'height': 0.7602709999999999}, 'confidence': 0.703599}]"
205,data/Test/1204.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.602189, 'center_y': 0.5533009999999999, 'width': 0.459011, 'height': 0.5217579999999999}, 'confidence': 0.8097249999999999}]"
206,data/Test/1205.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.50571, 'center_y': 0.504205, 'width': 0.775778, 'height': 0.9130959999999999}, 'confidence': 0.979402}]"
207,data/Test/1206.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.674051, 'center_y': 0.485045, 'width': 0.24165899999999998, 'height': 0.34768899999999997}, 'confidence': 0.648416}]"
208,data/Test/1207.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.637478, 'center_y': 0.43677499999999997, 'width': 0.358106, 'height': 0.49198699999999995}, 'confidence': 0.598522}]"
209,data/Test/1208.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.402912, 'center_y': 0.575236, 'width': 0.264903, 'height': 0.612904}, 'confidence': 0.700371}]"
210,data/Test/1209.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.42816099999999996, 'center_y': 0.448513, 'width': 0.506061, 'height': 0.716797}, 'confidence': 0.594684}]"
211,data/Test/1210.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.416132, 'center_y': 0.507339, 'width': 0.314546, 'height': 0.912214}, 'confidence': 0.634081}]"
212,data/Test/1211.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.510693, 'center_y': 0.5857129999999999, 'width': 0.329806, 'height': 0.710567}, 'confidence': 0.702894}]"
213,data/Test/1212.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5127769999999999, 'center_y': 0.444559, 'width': 0.478045, 'height': 0.34678}, 'confidence': 0.751375}]"
214,data/Test/1213.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.48445, 'center_y': 0.5980829999999999, 'width': 0.38261799999999996, 'height': 0.39908899999999997}, 'confidence': 0.898582}]"
215,data/Test/1214.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.49960499999999997, 'center_y': 0.666654, 'width': 0.441585, 'height': 0.34854599999999997}, 'confidence': 0.8938039999999999}]"
216,data/Test/1215.jpg,[]
217,data/Test/1216.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.56477, 'center_y': 0.589814, 'width': 0.45729899999999996, 'height': 0.5294139999999999}, 'confidence': 0.6711539999999999}]"
218,data/Test/1217.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.503498, 'center_y': 0.49863999999999997, 'width': 0.534907, 'height': 0.911024}, 'confidence': 0.956135}]"
219,data/Test/1218.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.509926, 'center_y': 0.500153, 'width': 0.741744, 'height': 0.768071}, 'confidence': 0.956313}]"
220,data/Test/1219.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.410588, 'center_y': 0.499058, 'width': 0.511161, 'height': 0.6999259999999999}, 'confidence': 0.72917}]"
221,data/Test/1220.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.349691, 'center_y': 0.474139, 'width': 0.42943899999999996, 'height': 0.5930179999999999}, 'confidence': 0.936827}]"
222,data/Test/1221.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41017299999999995, 'center_y': 0.555489, 'width': 0.657234, 'height': 0.621975}, 'confidence': 0.8824139999999999}]"
223,data/Test/1222.jpg,[]
224,data/Test/1223.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.4905, 'center_y': 0.49846399999999996, 'width': 0.541219, 'height': 0.560033}, 'confidence': 0.8227369999999999}]"
225,data/Test/1224.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.44059699999999996, 'center_y': 0.5603119999999999, 'width': 0.38272, 'height': 0.851003}, 'confidence': 0.830943}]"
226,data/Test/1225.jpg,[]
227,data/Test/1226.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.49360299999999996, 'center_y': 0.43341599999999997, 'width': 0.7102689999999999, 'height': 0.572287}, 'confidence': 0.89479}]"
228,data/Test/1227.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.326273, 'center_y': 0.513871, 'width': 0.2495, 'height': 0.8716119999999999}, 'confidence': 0.818881}]"
229,data/Test/1228.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.515042, 'center_y': 0.506006, 'width': 0.247881, 'height': 0.287557}, 'confidence': 0.9240889999999999}]"
230,data/Test/1229.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.6769, 'center_y': 0.507618, 'width': 0.30036599999999997, 'height': 0.8260379999999999}, 'confidence': 0.742454}]"
231,data/Test/1230.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.48373299999999997, 'center_y': 0.5771, 'width': 0.8980859999999999, 'height': 0.451268}, 'confidence': 0.8726609999999999}]"
232,data/Test/1231.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.6658729999999999, 'center_y': 0.48012699999999997, 'width': 0.406493, 'height': 0.584988}, 'confidence': 0.92299}]"
233,data/Test/1232.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.514649, 'center_y': 0.49013599999999996, 'width': 0.700197, 'height': 0.849061}, 'confidence': 0.9073899999999999}]"
234,data/Test/1233.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.640647, 'center_y': 0.5627599999999999, 'width': 0.562556, 'height': 0.7964209999999999}, 'confidence': 0.7797489999999999}]"
235,data/Test/1234.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.485127, 'center_y': 0.51557, 'width': 0.678801, 'height': 0.642504}, 'confidence': 0.922497}]"
236,data/Test/1235.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.451636, 'center_y': 0.42336399999999996, 'width': 0.22194, 'height': 0.294112}, 'confidence': 0.421006}]"
237,data/Test/1236.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.40935299999999997, 'center_y': 0.564511, 'width': 0.357643, 'height': 0.713638}, 'confidence': 0.906198}]"
238,data/Test/1237.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.584175, 'center_y': 0.51674, 'width': 0.7788309999999999, 'height': 0.888354}, 'confidence': 0.930094}]"
239,data/Test/1238.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.43616499999999997, 'center_y': 0.573462, 'width': 0.429652, 'height': 0.578863}, 'confidence': 0.75264}]"
240,data/Test/1239.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.47966, 'center_y': 0.583052, 'width': 0.434959, 'height': 0.445999}, 'confidence': 0.812168}]"
241,data/Test/1240.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.560528, 'center_y': 0.5810259999999999, 'width': 0.31495599999999996, 'height': 0.296863}, 'confidence': 0.907841}]"
242,data/Test/1241.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.563012, 'center_y': 0.5694699999999999, 'width': 0.42100499999999996, 'height': 0.788453}, 'confidence': 0.948936}]"
243,data/Test/1242.jpg,[]
244,data/Test/1243.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.511227, 'center_y': 0.646401, 'width': 0.89015, 'height': 0.718532}, 'confidence': 0.85466}]"
245,data/Test/1244.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5811959999999999, 'center_y': 0.42313399999999995, 'width': 0.258963, 'height': 0.29675799999999997}, 'confidence': 0.7734479999999999}]"
246,data/Test/1245.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.42302399999999996, 'center_y': 0.49791399999999997, 'width': 0.690874, 'height': 0.822284}, 'confidence': 0.906489}]"
247,data/Test/1246.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.513327, 'center_y': 0.5862149999999999, 'width': 0.37238099999999996, 'height': 0.598032}, 'confidence': 0.801759}]"
248,data/Test/1247.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.440903, 'center_y': 0.55999, 'width': 0.90393, 'height': 0.8268639999999999}, 'confidence': 0.8683799999999999}]"
249,data/Test/1248.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.291564, 'center_y': 0.487888, 'width': 0.406794, 'height': 0.764594}, 'confidence': 0.906225}]"
250,data/Test/1249.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.6449659999999999, 'center_y': 0.397148, 'width': 0.332572, 'height': 0.31773399999999996}, 'confidence': 0.622935}]"
251,data/Test/1250.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.48725999999999997, 'center_y': 0.555905, 'width': 0.722394, 'height': 0.536625}, 'confidence': 0.8775459999999999}]"
252,data/Test/1251.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.34723299999999996, 'center_y': 0.59934, 'width': 0.43466699999999997, 'height': 0.214719}, 'confidence': 0.733321}]"
253,data/Test/1252.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5132289999999999, 'center_y': 0.560877, 'width': 0.261109, 'height': 0.643454}, 'confidence': 0.935943}]"
254,data/Test/1253.jpg,[]
255,data/Test/1254.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.43792899999999996, 'center_y': 0.658724, 'width': 0.360813, 'height': 0.660281}, 'confidence': 0.95488}]"
256,data/Test/1255.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.577645, 'center_y': 0.632589, 'width': 0.49528, 'height': 0.54675}, 'confidence': 0.9668209999999999}]"
257,data/Test/1256.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.585904, 'center_y': 0.520015, 'width': 0.639269, 'height': 0.665434}, 'confidence': 0.8897849999999999}]"
258,data/Test/1257.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.428801, 'center_y': 0.557879, 'width': 0.752134, 'height': 0.588351}, 'confidence': 0.948946}]"
259,data/Test/1258.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.482191, 'center_y': 0.49793699999999996, 'width': 0.35716699999999996, 'height': 0.356632}, 'confidence': 0.7657879999999999}]"
260,data/Test/1259.jpg,[]
261,data/Test/1260.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.433646, 'center_y': 0.491639, 'width': 0.66798, 'height': 0.5593}, 'confidence': 0.887366}]"
262,data/Test/1261.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.40558099999999997, 'center_y': 0.350089, 'width': 0.40891099999999997, 'height': 0.457999}, 'confidence': 0.658926}]"
263,data/Test/1262.jpg,[]
264,data/Test/1263.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.6400509999999999, 'center_y': 0.557507, 'width': 0.26813, 'height': 0.44336}, 'confidence': 0.669592}]"
265,data/Test/1264.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5122639999999999, 'center_y': 0.493367, 'width': 0.393211, 'height': 0.286155}, 'confidence': 0.9095799999999999}]"
266,data/Test/1265.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.49655099999999996, 'center_y': 0.500656, 'width': 0.273411, 'height': 0.6249399999999999}, 'confidence': 0.784949}]"
267,data/Test/1266.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.517228, 'center_y': 0.404641, 'width': 0.259199, 'height': 0.460951}, 'confidence': 0.6464949999999999}]"
268,data/Test/1267.jpg,[]
269,data/Test/1268.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5146499999999999, 'center_y': 0.427475, 'width': 0.6882809999999999, 'height': 0.557406}, 'confidence': 0.852881}]"
270,data/Test/1269.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.501391, 'center_y': 0.49484399999999995, 'width': 0.6871499999999999, 'height': 0.74332}, 'confidence': 0.801824}]"
271,data/Test/1270.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.594491, 'center_y': 0.567793, 'width': 0.5026039999999999, 'height': 0.749054}, 'confidence': 0.9276359999999999}]"
272,data/Test/1271.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.51945, 'center_y': 0.571545, 'width': 0.331312, 'height': 0.65945}, 'confidence': 0.844735}]"
273,data/Test/1272.jpg,[]
274,data/Test/1273.jpg,[]
275,data/Test/1274.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.411502, 'center_y': 0.578719, 'width': 0.504953, 'height': 0.477985}, 'confidence': 0.885814}]"
276,data/Test/1275.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.43546799999999997, 'center_y': 0.506105, 'width': 0.567168, 'height': 0.630354}, 'confidence': 0.967152}]"
277,data/Test/1276.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.522744, 'center_y': 0.503554, 'width': 0.745915, 'height': 0.838753}, 'confidence': 0.9558719999999999}]"
278,data/Test/1277.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.364346, 'center_y': 0.577855, 'width': 0.361475, 'height': 0.5882959999999999}, 'confidence': 0.627746}]"
279,data/Test/1278.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.507559, 'center_y': 0.507302, 'width': 0.479863, 'height': 0.49822999999999995}, 'confidence': 0.5501309999999999}]"
280,data/Test/1279.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.5062679999999999, 'center_y': 0.555927, 'width': 0.478577, 'height': 0.874269}, 'confidence': 0.9253779999999999}]"
281,data/Test/1280.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.487969, 'center_y': 0.493386, 'width': 0.7208559999999999, 'height': 0.532473}, 'confidence': 0.931388}]"
282,data/Test/1281.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.572106, 'center_y': 0.648218, 'width': 0.5162249999999999, 'height': 0.442996}, 'confidence': 0.846996}]"
283,data/Test/1282.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.590511, 'center_y': 0.64534, 'width': 0.364651, 'height': 0.5286529999999999}, 'confidence': 0.8974439999999999}]"
284,data/Test/1283.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.490019, 'center_y': 0.49884799999999996, 'width': 0.48514599999999997, 'height': 0.530289}, 'confidence': 0.493268}]"
285,data/Test/1284.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.674615, 'center_y': 0.599291, 'width': 0.42449699999999996, 'height': 0.667337}, 'confidence': 0.9060119999999999}]"
286,data/Test/1285.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.520102, 'center_y': 0.49028, 'width': 0.251591, 'height': 0.48411899999999997}, 'confidence': 0.89182}]"
287,data/Test/1286.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.400702, 'center_y': 0.641535, 'width': 0.30277299999999996, 'height': 0.54819}, 'confidence': 0.76}]"
288,data/Test/1287.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.423286, 'center_y': 0.564356, 'width': 0.686275, 'height': 0.596131}, 'confidence': 0.929001}]"
289,data/Test/1288.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.408097, 'center_y': 0.36181199999999997, 'width': 0.311247, 'height': 0.350394}, 'confidence': 0.8707699999999999}]"
290,data/Test/1289.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.640933, 'center_y': 0.566993, 'width': 0.599179, 'height': 0.6604749999999999}, 'confidence': 0.9107719999999999}]"
291,data/Test/1290.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.497195, 'center_y': 0.415398, 'width': 0.873146, 'height': 0.50298}, 'confidence': 0.864798}]"
292,data/Test/1291.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.495803, 'center_y': 0.516508, 'width': 0.72969, 'height': 0.9933379999999999}, 'confidence': 0.9832219999999999}]"
293,data/Test/1292.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.556658, 'center_y': 0.499359, 'width': 0.232767, 'height': 0.830106}, 'confidence': 0.62002}]"
294,data/Test/1293.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.42548199999999997, 'center_y': 0.487404, 'width': 0.8657279999999999, 'height': 0.5723849999999999}, 'confidence': 0.908669}]"
295,data/Test/1294.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.41120199999999996, 'center_y': 0.48588, 'width': 0.467109, 'height': 0.522091}, 'confidence': 0.8967499999999999}]"
296,data/Test/1295.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.55921, 'center_y': 0.588384, 'width': 0.291382, 'height': 0.685574}, 'confidence': 0.950575}]"
297,data/Test/1296.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.446884, 'center_y': 0.473464, 'width': 0.284361, 'height': 0.33844199999999997}, 'confidence': 0.892327}]"
298,data/Test/1297.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.518469, 'center_y': 0.508744, 'width': 0.38515699999999997, 'height': 0.684759}, 'confidence': 0.934728}]"
299,data/Test/1298.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.40910799999999997, 'center_y': 0.49029399999999995, 'width': 0.645485, 'height': 0.965329}, 'confidence': 0.96441}]"
300,data/Test/1299.jpg,"[{'class_id': 0, 'name': 'Bird', 'relative_coordinates': {'center_x': 0.498308, 'center_y': 0.522009, 'width': 0.222909, 'height': 0.646968}, 'confidence': 0.648524}]"
